nut,yPlus,k,p_rgh,p,omega,U0,U1,U2,Normals0,Normals1,Normals2,Points0,Points1,Points2,vtkOriginalIndices,vtkCompositeIndexArray
2.70186e-05,0,7.56701e-06,6.65556,6.90552,0.280058,-0.159844,-0.000603716,-0.00043107,-0.0027126,-0.00652472,0.999975,-4.3125,2.33644,-0.2,3014,2
2.71631e-05,0,7.65798e-06,6.63974,6.89111,0.281884,-0.159879,0.000579394,-0.00105279,-0.00839696,-0.00937031,0.999921,-3,2.30955,-0.2,3015,2
2.63175e-05,0,7.25209e-06,6.69297,6.94314,0.275557,-0.159445,0.000739637,0.000691433,0.00467975,0.00709504,0.999964,-2.25,2.38423,-0.2,3016,2
2.67162e-05,0,7.44199e-06,6.69983,6.94991,0.278546,-0.159552,-0.00087009,-0.000193248,-0.00391399,-0.0109955,0.999932,-3.75,2.7268,-0.2,3017,2
2.6317e-05,0,7.25149e-06,6.68974,6.93967,0.27554,-0.159412,0.00102526,0.000573474,0.00337914,0.00539481,0.99998,-2.8125,2.72065,-0.2,3018,2
2.97607e-05,0,9.27039e-06,6.27348,-28.4431,0.311502,-0.161806,-0.00259792,-0.0100098,-0.0613741,-0.0646433,0.996019,-0.75,0.336496,-0.196486,3019,2
2.96013e-05,0,9.30926e-06,6.2884,-20.2945,0.314503,-0.161723,-0.00244643,-0.0102317,-0.0627499,-0.0661159,0.995837,-0.75,0.324107,-0.197307,3020,2
2.97392e-05,0,9.26272e-06,6.24185,-42.5924,0.31147,-0.161997,-0.00276051,-0.0096801,-0.0592689,-0.0613346,0.996356,-0.726562,0.336496,-0.195061,3021,2
2.95845e-05,0,9.30427e-06,6.25592,-34.8078,0.314515,-0.161904,-0.00259169,-0.00996642,-0.0609882,-0.0635624,0.996113,-0.726562,0.324107,-0.195845,3022,2
3.88717e-05,0,1.37311e-05,6.71526,-13.5778,0.351688,-0.158998,0.002761,0.00307206,0.0207419,0.017406,0.999633,-2.15625,0.770089,-0.197923,3023,2
3.91854e-05,0,1.38649e-05,6.72209,-31.5406,0.35211,-0.158829,0.00303051,0.0022658,0.0143652,0.0242962,0.999602,-2.25,0.770089,-0.196105,3024,2
3.86432e-05,0,1.35704e-05,6.71004,-29.2579,0.349187,-0.158883,0.0031838,0.00343008,0.0222684,0.035705,0.999114,-2.15625,0.720536,-0.196337,3025,2
3.91997e-05,0,1.38469e-05,6.70796,-45.6527,0.350883,-0.158768,0.00320162,0.00175464,0.0086367,0.0213429,0.999735,-2.25,0.720536,-0.194679,3026,2
2.87718e-05,0,8.51492e-06,6.58907,-58.72,0.29568,-0.160195,-0.00206804,0.00242912,0.0114373,0.0025105,0.999931,-0.703125,0.745313,-0.193367,3027,2
2.93522e-05,0,8.81855e-06,6.58815,-63.1683,0.300036,-0.160192,-0.00248005,0.0017621,0.00734958,-0.00223511,0.99997,-0.75,0.745313,-0.192918,3028,2
2.90311e-05,0,8.64842e-06,6.5438,-59.136,0.297558,-0.160466,-0.00254087,0.00209997,0.00940025,-0.000210204,0.999956,-0.703125,0.720536,-0.19333,3029,2
2.96492e-05,0,8.97406e-06,6.53257,-62.5103,0.302171,-0.160494,-0.00307064,0.00138918,0.00511413,-0.00340335,0.999981,-0.75,0.720536,-0.19299,3030,2
3.40101e-05,0,1.09082e-05,6.65084,-6.56634,0.320509,-0.158893,-0.000419083,-0.00392851,-0.0265649,-0.0287535,0.999233,-2.90625,1.16652,-0.198636,3031,2
3.22957e-05,0,1.03587e-05,6.65974,-78.4641,0.319486,-0.159358,0.000487295,-0.00107433,-0.0123672,-0.0110412,0.999862,-1.40625,1.16652,-0.191366,3032,2
3.31339e-05,0,1.07979e-05,6.61739,-59.8077,0.324772,-0.159739,-5.70172e-05,-0.00373719,-0.0280176,-0.0303561,0.999146,-1.5,1.16652,-0.193255,3033,2
3.32184e-05,0,1.08571e-05,6.63348,-69.6322,0.325561,-0.159642,-1.69105e-05,-0.00287546,-0.0227536,-0.0253777,0.999419,-1.40625,1.11696,-0.19226,3034,2
3.39122e-05,0,1.12142e-05,6.57211,-41.1577,0.329592,-0.160101,-0.000654228,-0.00533087,-0.0380874,-0.0450018,0.998261,-1.5,1.11696,-0.195144,3035,2
2.66591e-05,0,7.43744e-06,6.75406,1.38513,0.278968,-0.1593,0.00116115,0.00182731,0.0100459,0.0117443,0.999881,-0.75,1.16652,-0.199431,3036,2
2.66144e-05,0,7.4166e-06,6.7414,4.99742,0.278659,-0.159444,0.00103363,0.00169669,0.00968419,0.0107475,0.999895,-0.65625,1.11696,-0.199798,3037,2
2.68298e-05,0,7.52162e-06,6.75734,-5.13944,0.280313,-0.159218,0.00117905,0.00226629,0.0123733,0.014665,0.999816,-0.75,1.11696,-0.198771,3038,2
3.06905e-05,0,9.33866e-06,6.55551,-8.66312,0.304171,-0.159931,-0.000701885,0.00338435,0.0178289,0.0469514,0.998738,-2.8242,1.51958,-0.19844,3039,2
3.07814e-05,0,9.38669e-06,6.52677,-10.0907,0.304787,-0.159914,-0.000659706,0.00359899,0.0263109,0.0478429,0.998508,-2.8125,1.51339,-0.198292,3040,2
2.98056e-05,0,8.88197e-06,6.58227,-4.55664,0.297884,-0.159797,-0.000375587,0.00199473,0.0148232,0.0291391,0.999465,-2.99138,1.60795,-0.198851,3041,2
3.06029e-05,0,9.27376e-06,6.58687,-23.3022,0.30294,-0.159724,-0.000491248,0.0009401,0.00939056,0.0401823,0.999148,-2.9772,1.52544,-0.19696,3042,2
3.0789e-05,0,9.37897e-06,6.50911,-29.7295,0.304451,-0.159833,-0.000605045,0.0022719,0.0119723,0.0537516,0.998483,-2.90625,1.51339,-0.196307,3043,2
3.06217e-05,0,9.29382e-06,6.56743,-22.5508,0.303416,-0.159842,-0.000616108,0.00220342,0.0119253,0.0442365,0.99895,-2.90625,1.52514,-0.197038,3044,2
2.98956e-05,0,9.02223e-06,6.70274,-14.9206,0.301393,-0.159997,0.000239484,-0.00103328,-0.0244916,-0.0278747,0.999311,-2.07905,1.60375,-0.197794,3045,2
3.07861e-05,0,9.48936e-06,6.59126,6.39194,0.307816,-0.160166,-0.000180816,-0.00469291,-0.0324806,-0.0346892,0.99887,-2.0625,1.51339,-0.199955,3046,2
3.07856e-05,0,9.48906e-06,6.59271,6.42227,0.307812,-0.160171,-0.000184744,-0.00466302,-0.0302972,-0.0367334,0.998866,-2.06282,1.51356,-0.199958,3047,2
2.6656e-05,0,7.42105e-06,6.79612,0.502189,0.27836,-0.158991,0.00134093,0.00163033,0.00927468,0.010053,0.999906,-1.31745,1.60989,-0.19934,3048,2
2.6891e-05,0,7.54419e-06,6.76876,-11.1927,0.280493,-0.158903,0.00153772,0.00216945,0.0111724,0.0158902,0.999811,-1.3125,1.51339,-0.198157,3049,2
2.69652e-05,0,7.57995e-06,6.91039,-11.2091,0.281045,-0.158423,0.00210794,0.00254913,0.0110252,0.0171266,0.999792,-1.32639,1.52073,-0.198148,3050,2
2.72611e-05,0,7.71792e-06,6.95458,-17.1463,0.282962,-0.158166,0.00236816,0.00269701,0.0131446,0.0143963,0.99981,-1.48159,1.60277,-0.197545,3051,2
2.77376e-05,0,7.96373e-06,7.05929,-29.4112,0.286895,-0.157704,0.00297704,0.00343572,0.0159948,0.02012,0.99967,-1.47223,1.52807,-0.196298,3052,2
2.78946e-05,0,8.04372e-06,6.77024,-36.9776,0.288082,-0.158666,0.00180089,0.00277581,0.0158581,0.0201541,0.999671,-1.5,1.51339,-0.195548,3053,2
2.72874e-05,0,7.74013e-06,6.77446,-22.8163,0.283527,-0.158757,0.00171052,0.00259978,0.0140312,0.0210482,0.99968,-1.40625,1.51339,-0.19698,3054,2
2.73086e-05,0,7.74939e-06,6.9881,-20.2888,0.283671,-0.158041,0.00256949,0.00310292,0.0138062,0.0197301,0.99971,-1.40625,1.52439,-0.197225,3055,2
2.66643e-05,0,7.46986e-06,6.56415,33.8755,0.28014,-0.160336,0.00107873,-0.000280733,0.000114507,-0.00177428,0.999998,0.0375,0.745313,-0.202721,3056,2
2.66995e-05,0,7.48546e-06,6.56296,33.6059,0.280355,-0.160345,0.0010639,-7.74965e-05,0.00133072,-0.00112254,0.999999,0,0.745313,-0.202694,3057,2
2.67147e-05,0,7.49489e-06,6.56096,34.231,0.280547,-0.160345,0.00117833,-0.000220675,0.000479949,-0.00141052,0.999999,0.0375,0.720536,-0.202757,3058,2
2.67579e-05,0,7.51446e-06,6.55923,33.8159,0.280824,-0.160362,0.00116461,-1.7978e-06,0.00180971,-0.000735531,0.999998,0,0.720536,-0.202715,3059,2
2.63286e-05,0,7.29733e-06,6.54003,21.7723,0.277162,-0.16061,-0.000240118,-0.000412948,-0.0020079,-0.002468,0.999995,0.075,1.16652,-0.201506,3060,2
2.6347e-05,0,7.30306e-06,6.54097,23.2064,0.277186,-0.160594,-0.000197158,-0.000386522,-0.00173472,-0.00242846,0.999996,0,1.16652,-0.20165,3061,2
2.63507e-05,0,7.30841e-06,6.54163,23.0123,0.27735,-0.160585,-0.000130137,-0.000433253,-0.00201039,-0.00254152,0.999995,0.075,1.11696,-0.20163,3062,2
2.63714e-05,0,7.31523e-06,6.54568,24.4376,0.27739,-0.160552,-6.56512e-05,-0.00038625,-0.00164692,-0.00246244,0.999996,0,1.11696,-0.201773,3063,2
2.62581e-05,0,7.26242e-06,6.60886,13.1681,0.276578,-0.160355,-0.0002042,-0.000112648,0.000228367,0.00259158,0.999997,0.146182,1.60998,-0.200636,3064,2
2.62509e-05,0,7.25401e-06,6.58517,15.386,0.276334,-0.16048,-0.000333187,-0.000225381,-0.00244323,-0.00500849,0.999984,0.00517431,1.51681,-0.200862,3065,2
2.62503e-05,0,7.25697e-06,6.5929,14.55,0.276453,-0.160436,-0.000281926,-0.000185545,-0.00110792,-0.00590678,0.999982,0.075,1.51647,-0.200777,3066,2
2.62498e-05,0,7.2512e-06,6.59654,14.3073,0.276238,-0.160424,-0.000279143,-0.000168331,-0.00428056,0.00140965,0.99999,0.00451456,1.60952,-0.200752,3067,2
2.62537e-05,0,7.26168e-06,6.60023,13.8937,0.276597,-0.16039,-0.000238429,-0.000146231,0.00181706,-0.00497119,0.999986,0.145738,1.51621,-0.20071,3068,2
2.62541e-05,0,7.26222e-06,6.58649,14.1822,0.276613,-0.160426,-0.000276416,-0.000135633,-0.00165599,-0.00346395,0.999993,0.15,1.51339,-0.200738,3069,2
2.6251e-05,0,7.25402e-06,6.56732,15.8366,0.276333,-0.160531,-0.000387327,-0.000215784,-0.00224032,-0.0039098,0.99999,0,1.51339,-0.200906,3070,2
2.62505e-05,0,7.25722e-06,6.57735,14.9053,0.27646,-0.160479,-0.000326685,-0.000175343,-0.00113002,-0.00690971,0.999976,0.075,1.51339,-0.200812,3071,2
2.78129e-05,0,8.44416e-06,6.40059,6.46553,0.303616,-0.161725,-0.00210814,0.0068494,0.0434529,0.0651272,0.99693,0.01875,0.330099,-0.2,3072,2
2.79139e-05,0,8.42707e-06,6.39374,6.45875,0.301897,-0.161769,-0.00208394,0.00686079,0.0439482,0.0624997,0.997077,0.00928642,0.336496,-0.2,3073,2
2.79063e-05,0,8.43277e-06,6.37221,2.37781,0.301986,-0.161866,-0.0021674,0.00699369,0.0438387,0.0647279,0.99694,0,0.336496,-0.19959,3074,2
2.7711e-05,0,8.46608e-06,6.38651,2.56872,0.305367,-0.161775,-0.00220885,0.00696595,0.0439733,0.0691426,0.996637,0.01875,0.324107,-0.199608,3075,2
2.77086e-05,0,8.47869e-06,6.34151,-5.88207,0.305575,-0.161982,-0.00237884,0.0071916,0.0445733,0.0701233,0.996542,0,0.324107,-0.198758,3076,2
6.56432e-06,0,8.72716e-06,7.00038,179.535,0.363215,-0.156784,0.00284109,-0.0206314,-0.127975,-0.0129393,0.991693,0.6,0.0632813,-0.217392,3077,2
6.57223e-06,0,8.73165e-06,7.00438,180.398,0.363441,-0.156752,0.00251247,-0.0207187,-0.128481,-0.0113008,0.991648,0.6,0.05625,-0.217479,3078,2
6.35849e-06,0,8.54327e-06,7.70771,147.819,0.346817,-0.152588,0.00273085,-0.0199896,-0.124662,-0.0111875,0.992136,0.625521,0.0632813,-0.214125,3079,2
6.36023e-06,0,8.54792e-06,7.71345,148.555,0.347083,-0.152542,0.00241569,-0.0200768,-0.125214,-0.00977638,0.992082,0.625521,0.05625,-0.214198,3080,2
2.66093e-05,0,7.59065e-06,6.60799,9.64039,0.285262,-0.159093,-4.2216e-05,3.55804e-05,0.000437912,0.000333256,1,1.46771,0.0703125,-0.200279,3081,2
2.65773e-05,0,7.56354e-06,6.61822,9.40484,0.284586,-0.159127,-3.45433e-05,4.84026e-05,0.000516006,0.00026385,1,1.41667,0.0703125,-0.200254,3082,2
2.6609e-05,0,7.59008e-06,6.60811,9.59809,0.285245,-0.159092,-3.38602e-05,3.13199e-05,0.000418254,0.000268971,1,1.46771,0.05625,-0.200275,3083,2
2.6577e-05,0,7.563e-06,6.61839,9.37282,0.284569,-0.159125,-2.80126e-05,4.38522e-05,0.000496932,0.000196916,1,1.41667,0.05625,-0.200251,3084,2
2.75328e-05,0,8.32767e-06,6.47647,8.59927,0.302459,-0.157605,3.10939e-05,1.03456e-05,0.000220415,0.000955793,1,2.33542,0.084375,-0.200187,3085,2
2.73725e-05,0,8.20204e-06,6.49348,8.46783,0.299642,-0.157843,1.22633e-05,-1.05196e-05,4.1626e-05,0.000603111,1,2.23333,0.084375,-0.200172,3086,2
2.75302e-05,0,8.32624e-06,6.47586,8.40619,0.302435,-0.157616,2.31786e-05,-4.15575e-06,0.000120572,0.000385708,1,2.33542,0.05625,-0.200168,3087,2
2.737e-05,0,8.20067e-06,6.49253,8.38561,0.299618,-0.157853,1.10536e-05,-2.25648e-05,-4.16745e-05,0.000105964,1,2.23333,0.05625,-0.200164,3088,2
2.66211e-05,0,7.6035e-06,6.59871,9.93239,0.285619,-0.159185,9.57374e-06,2.0751e-05,-2.13117e-05,0.000310932,1,1.46771,0.348884,-0.200309,3089,2
2.65878e-05,0,7.57619e-06,6.6051,9.94582,0.284949,-0.159241,3.02224e-05,1.84896e-05,-4.02879e-05,0.000250791,1,1.41667,0.348884,-0.20031,3090,2
2.66251e-05,0,7.60558e-06,6.60005,9.80071,0.285654,-0.159173,1.51478e-06,1.18144e-05,-7.54181e-05,0.000525237,1,1.46771,0.324107,-0.200296,3091,2
2.65913e-05,0,7.57799e-06,6.60668,9.83558,0.28498,-0.159227,2.36297e-05,1.32424e-05,-5.71231e-05,0.000453869,1,1.41667,0.324107,-0.200299,3092,2
2.7565e-05,0,8.34848e-06,6.4973,7.78459,0.302861,-0.157518,-1.28337e-05,0.000143789,0.000439274,-0.00020819,1,2.33542,0.373661,-0.200103,3093,2
2.74007e-05,0,8.22116e-06,6.5122,7.58277,0.30003,-0.157779,-1.63742e-05,5.29524e-05,-2.45673e-06,0.000272691,1,2.23333,0.373661,-0.200081,3094,2
2.75886e-05,0,8.36092e-06,6.49319,8.85033,0.303052,-0.157524,-4.9043e-05,0.000161046,0.000542985,-0.00205829,0.999998,2.33542,0.324107,-0.200211,3095,2
2.74214e-05,0,8.23187e-06,6.50919,8.35597,0.300195,-0.15778,-7.07027e-05,0.000115833,0.000277247,-0.00173939,0.999999,2.23333,0.324107,-0.200159,3096,2
2.63435e-05,0,7.34561e-06,6.60202,17.5915,0.278839,-0.160016,0.000569041,-0.00045918,-0.00167973,-0.000859623,0.999998,0.651042,0.745313,-0.201079,3097,2
2.63466e-05,0,7.34329e-06,6.59671,18.5207,0.278719,-0.160066,0.000638124,-0.000539318,-0.00209071,-0.00108535,0.999997,0.6,0.745313,-0.201173,3098,2
2.63444e-05,0,7.34626e-06,6.60742,17.8125,0.278855,-0.159979,0.000643296,-0.000481123,-0.00178259,-0.000792063,0.999998,0.651042,0.720536,-0.201101,3099,2
2.63482e-05,0,7.34434e-06,6.6015,18.8023,0.278741,-0.160032,0.000718042,-0.000564245,-0.00220809,-0.000970783,0.999997,0.6,0.720536,-0.201201,3100,2
2.66173e-05,0,7.60096e-06,6.58859,9.84603,0.285564,-0.159218,-3.75826e-05,-1.73345e-06,-0.000182463,-0.000123591,1,1.46771,0.745313,-0.200302,3101,2
2.65855e-05,0,7.57428e-06,6.59126,9.97241,0.284903,-0.159301,-3.56111e-05,-1.40922e-05,-0.000309944,-0.000225732,1,1.41667,0.745313,-0.200314,3102,2
2.66176e-05,0,7.60132e-06,6.5884,9.86618,0.285575,-0.159221,-3.06138e-05,-7.40393e-06,-0.000231509,-5.26238e-05,1,1.46771,0.720536,-0.200304,3103,2
2.65857e-05,0,7.57461e-06,6.59127,10.017,0.284913,-0.159304,-2.80491e-05,-2.0108e-05,-0.000354514,-0.000141132,1,1.41667,0.720536,-0.200319,3104,2
2.75424e-05,0,8.33708e-06,6.47902,10.4198,0.302695,-0.157515,-7.38554e-05,5.88428e-05,0.000315199,-0.000309378,1,2.33542,0.770089,-0.20037,3105,2
2.73813e-05,0,8.21134e-06,6.49648,10.144,0.299884,-0.15776,-6.31372e-05,4.45812e-05,0.000228371,-0.000189296,1,2.23333,0.770089,-0.20034,3106,2
2.75438e-05,0,8.33809e-06,6.48011,10.6917,0.302716,-0.157521,-4.1793e-05,5.80385e-05,0.000315175,-0.000357592,1,2.33542,0.720536,-0.200397,3107,2
2.73827e-05,0,8.21229e-06,6.49751,10.3671,0.299904,-0.157766,-3.4946e-05,5.58006e-05,0.000278074,-0.000379193,1,2.23333,0.720536,-0.200363,3108,2
2.63267e-05,0,7.33582e-06,6.59074,13.7109,0.278646,-0.160151,-0.000140963,-0.000130515,-0.000824636,-0.000901272,0.999999,0.702083,1.16652,-0.20069,3109,2
2.6311e-05,0,7.31969e-06,6.58702,14.4593,0.278199,-0.160226,-0.000146299,-0.000142752,-0.000720679,-0.000915154,0.999999,0.6,1.16652,-0.200766,3110,2
2.63281e-05,0,7.33686e-06,6.5886,14.1482,0.27867,-0.160151,-0.000117895,-0.000148094,-0.000824733,-0.000889043,0.999999,0.702083,1.11696,-0.200734,3111,2
2.63141e-05,0,7.32153e-06,6.58328,14.9039,0.278236,-0.160234,-0.000125642,-0.000167187,-0.000758578,-0.000925529,0.999999,0.6,1.11696,-0.200811,3112,2
2.66452e-05,0,7.61973e-06,6.5862,9.32626,0.285969,-0.159139,-0.000104054,4.34558e-05,4.69295e-05,-9.35202e-05,1,1.51875,1.16652,-0.20025,3113,2
2.65823e-05,0,7.56659e-06,6.59336,9.31312,0.284647,-0.159299,-0.000104792,3.67082e-05,-3.96067e-05,-0.000114169,1,1.41667,1.16652,-0.200248,3114,2
2.66447e-05,0,7.61978e-06,6.58575,9.36839,0.285976,-0.159139,-0.000105115,4.17687e-05,4.36939e-05,-8.91098e-05,1,1.51875,1.11696,-0.200254,3115,2
2.65819e-05,0,7.56667e-06,6.59259,9.3652,0.284654,-0.159302,-0.000106081,3.33738e-05,-5.74394e-05,-0.000111112,1,1.41667,1.11696,-0.200253,3116,2
2.7553e-05,0,8.3419e-06,6.47437,10.2791,0.302754,-0.157582,-0.000168139,2.82925e-05,0.000181417,-9.94843e-05,1,2.33542,1.16652,-0.200356,3117,2
2.73914e-05,0,8.21587e-06,6.49115,10.1113,0.299939,-0.157822,-0.000157202,3.11115e-05,0.000175286,-7.97879e-05,1,2.23333,1.16652,-0.200338,3118,2
2.75526e-05,0,8.34195e-06,6.47425,10.3243,0.30276,-0.15758,-0.000169646,2.91144e-05,0.000191221,-8.72053e-05,1,2.33542,1.11696,-0.200361,3119,2
2.7391e-05,0,8.21593e-06,6.49114,10.148,0.299946,-0.157819,-0.000158598,3.1385e-05,0.000180687,-7.69312e-05,1,2.23333,1.11696,-0.200341,3120,2
2.63302e-05,0,7.3364e-06,6.61734,10.5798,0.27863,-0.160101,-0.000133935,-6.64477e-05,-0.000526731,-0.00477496,0.999988,0.702083,1.51488,-0.200374,3121,2
2.63663e-05,0,7.36448e-06,6.62391,9.70596,0.279314,-0.159999,-8.93649e-05,-2.18403e-05,0.000583172,0.00380028,0.999993,0.801836,1.61137,-0.200285,3122,2
2.63239e-05,0,7.32557e-06,6.62178,10.5007,0.278286,-0.160142,-0.000120573,-5.91857e-05,-0.00258595,0.00152641,0.999996,0.602987,1.61105,-0.200366,3123,2
2.63531e-05,0,7.35801e-06,6.61893,10.0952,0.279208,-0.160022,-0.000118872,-4.58024e-05,0.00154896,-0.00467748,0.999988,0.801512,1.51468,-0.200325,3124,2
2.63126e-05,0,7.3199e-06,6.61499,11.1595,0.27819,-0.160162,-0.000146683,-8.86199e-05,-0.00189368,-0.0059539,0.999981,0.603536,1.51511,-0.200433,3125,2
2.63536e-05,0,7.35858e-06,6.61559,10.2315,0.279224,-0.160036,-0.000130651,-1.3849e-05,-0.00115553,-0.00311445,0.999995,0.804167,1.51339,-0.200338,3126,2
2.63118e-05,0,7.31927e-06,6.6104,11.3855,0.278174,-0.160186,-0.00016387,-4.72593e-05,-0.00106749,-0.00339553,0.999994,0.6,1.51339,-0.200454,3127,2
2.63301e-05,0,7.33637e-06,6.61344,10.7545,0.27863,-0.16012,-0.000148156,-3.02114e-05,-0.000578776,-0.00665817,0.999978,0.702083,1.51339,-0.200391,3128,2
2.66543e-05,0,7.62157e-06,6.59111,8.85623,0.285941,-0.159143,-6.23605e-05,1.68075e-05,6.35932e-05,-0.00447385,0.99999,1.51875,1.5142,-0.200203,3129,2
2.67379e-05,0,7.68372e-06,6.58111,8.82619,0.287368,-0.158994,-5.93356e-05,1.90808e-05,0.00108094,0.00428066,0.99999,1.61919,1.6117,-0.200201,3130,2
2.66093e-05,0,7.5766e-06,6.60103,8.72109,0.284732,-0.159291,-4.78515e-05,2.16517e-05,-0.00216791,0.00219225,0.999995,1.4182,1.61175,-0.200188,3131,2
2.67248e-05,0,7.68035e-06,6.58044,8.93151,0.287384,-0.158988,-6.85605e-05,1.44393e-05,0.00210338,-0.00437363,0.999988,1.61911,1.51423,-0.200211,3132,2
2.65938e-05,0,7.57071e-06,6.59973,8.8252,0.284678,-0.159288,-6.02747e-05,1.64795e-05,-0.00134311,-0.00568891,0.999983,1.41829,1.51418,-0.200199,3133,2
2.67263e-05,0,7.68157e-06,6.57963,9.02769,0.287414,-0.158991,-7.33294e-05,5.09314e-05,-0.000695331,-0.00287309,0.999996,1.62083,1.51339,-0.20022,3134,2
2.65929e-05,0,7.57002e-06,6.59928,8.92185,0.284661,-0.159295,-6.45735e-05,5.07774e-05,-0.00072677,-0.00283733,0.999996,1.41667,1.51339,-0.200208,3135,2
2.66545e-05,0,7.62173e-06,6.59051,8.95159,0.285945,-0.159148,-6.68063e-05,5.18079e-05,6.43038e-05,-0.0063522,0.99998,1.51875,1.51339,-0.200212,3136,2
2.7534e-05,0,8.32398e-06,6.47708,9.69215,0.302313,-0.157603,-0.000130434,-3.87133e-05,0.000137967,-0.00484533,0.999988,2.33542,1.51457,-0.200298,3137,2
2.76711e-05,0,8.42813e-06,6.46298,9.6179,0.304565,-0.157336,-0.000120908,-4.04388e-05,0.00117305,0.00448105,0.999989,2.43512,1.61134,-0.200292,3138,2
2.7369e-05,0,8.1896e-06,6.49451,9.42359,0.299216,-0.157836,-0.000109144,-2.69192e-05,-0.00230177,0.00234108,0.999995,2.23553,1.61143,-0.200269,3139,2
2.77047e-05,0,8.45802e-06,6.46106,9.81108,0.305282,-0.157343,-0.000137578,-4.61902e-05,0.0022325,-0.00469353,0.999986,2.43496,1.51463,-0.200311,3140,2
2.73847e-05,0,8.20714e-06,6.49316,9.56291,0.299691,-0.157837,-0.000122375,-3.18708e-05,-0.00137459,-0.00620844,0.99998,2.23565,1.51452,-0.200283,3141,2
2.77131e-05,0,8.46403e-06,6.45973,9.96035,0.305406,-0.157347,-0.000146643,2.88051e-05,-0.000791793,-0.00316162,0.999995,2.4375,1.51339,-0.200325,3142,2
2.73839e-05,0,8.20622e-06,6.4927,9.71203,0.299666,-0.157852,-0.000130232,3.64071e-05,-0.000732965,-0.00304792,0.999995,2.23333,1.51339,-0.200297,3143,2
2.75373e-05,0,8.32612e-06,6.4762,9.8422,0.302355,-0.157613,-0.000138914,3.30611e-05,0.000140721,-0.00684617,0.999977,2.33542,1.51339,-0.200312,3144,2
0.000226185,0,0.000211253,7.41694,90.1764,0.934167,-0.139968,0.00272604,0.00112361,-0.000532891,-0.0117937,0.99993,-2.53125,0.084375,-0.208312,3145,2
0.00023001,0,0.000207901,7.44896,89.0867,0.904527,-0.139847,0.00301406,0.0014997,0.00297132,-0.00946148,0.999951,-2.625,0.084375,-0.208199,3146,2
0.000240753,0,0.000225877,7.43494,93.1111,0.939113,-0.139023,0.00185885,0.0012196,0.000240375,-0.00869151,0.999962,-2.53125,0.05625,-0.208606,3147,2
0.000243995,0,0.000221367,7.47018,91.4297,0.90842,-0.138947,0.00204446,0.00156153,0.00346435,-0.00689803,0.99997,-2.625,0.05625,-0.208433,3148,2
0.000178408,0,0.000223238,7.08917,84.9236,1.21711,-0.143653,0.00294501,0.0016069,-0.000430032,-0.0135416,0.999908,-1.82812,0.0703125,-0.207808,3149,2
0.000183579,0,0.000225039,7.10929,84.7028,1.19727,-0.143208,0.00276163,0.00174547,0.000999476,-0.0155186,0.999879,-1.875,0.0703125,-0.207785,3150,2
0.000186593,0,0.000235063,7.08142,86.6142,1.22744,-0.143132,0.00245249,0.00147257,-0.00103204,-0.0108625,0.99994,-1.82812,0.05625,-0.207979,3151,2
0.00019169,0,0.000236476,7.10172,86.6987,1.20677,-0.142691,0.00228588,0.00159942,0.000401187,-0.0128858,0.999917,-1.875,0.05625,-0.207986,3152,2
7.956e-05,0,0.000127685,6.88242,112.935,1.3486,-0.152686,-0.000494394,0.00593593,0.0263953,0.000490625,0.999651,-1.07812,0.0703125,-0.210649,3153,2
8.59876e-05,0,0.000136996,6.95611,100.527,1.36334,-0.151772,0.000335355,0.00600528,0.0261777,-0.00172963,0.999656,-1.125,0.0703125,-0.209391,3154,2
8.5448e-05,0,0.000140652,6.92309,112.903,1.39586,-0.152036,-0.000397225,0.00599443,0.0257178,0.000589325,0.999669,-1.07812,0.05625,-0.210643,3155,2
9.21654e-05,0,0.000150213,6.99521,100.846,1.40658,-0.151111,0.000307857,0.00604196,0.0254117,-0.00199766,0.999675,-1.125,0.05625,-0.20942,3156,2
4.66699e-05,0,2.01048e-05,7.11046,63.9406,0.419374,-0.154632,0.00882156,0.00222135,0.0127908,0.00686275,0.999895,-2.53125,0.373661,-0.205694,3157,2
5.08976e-05,0,2.30628e-05,7.11515,50.4337,0.440911,-0.154455,0.00920498,0.00229659,0.0130553,0.00840023,0.99988,-2.625,0.373661,-0.204334,3158,2
5.90588e-05,0,3.25878e-05,7.15816,60.0317,0.526172,-0.15355,0.00753067,0.00242555,0.0122275,0.00597136,0.999907,-2.53125,0.324107,-0.205297,3159,2
6.50938e-05,0,3.7331e-05,7.15045,48.4627,0.549702,-0.153238,0.00793332,0.00211776,0.00961376,-0.00297872,0.999949,-2.625,0.324107,-0.204133,3160,2
3.01186e-05,0,9.37673e-06,6.53067,131.512,0.311269,-0.159251,-0.00227858,-0.00404892,-0.023525,-0.0347323,0.99912,-1.07812,0.348884,-0.212559,3161,2
3.01666e-05,0,9.39396e-06,6.58369,139.672,0.311332,-0.158953,-0.00237801,-0.00199752,-0.00999125,-0.0209638,0.99973,-1.125,0.348884,-0.213377,3162,2
2.97224e-05,0,9.45211e-06,6.51723,138.32,0.318098,-0.159294,-0.00232175,-0.00291149,-0.0164199,-0.0197418,0.99967,-1.07812,0.324107,-0.213246,3163,2
2.97847e-05,0,9.47439e-06,6.56816,142.77,0.318168,-0.158984,-0.0024137,-0.000806117,-0.00173198,-0.00388616,0.999991,-1.125,0.324107,-0.21369,3164,2
