nut,yPlus,k,p_rgh,p,omega,U0,U1,U2,Normals0,Normals1,Normals2,Points0,Points1,Points2,vtkOriginalIndices,vtkCompositeIndexArray
3.03898e-05,0,1.18067e-05,6.00794,27.5609,0.38828,-0.0753401,0.00661103,-0.00021725,-0.00641126,-0.00669286,0.999957,-1.82812,0.596652,-0.202137,5839,2
3.19368e-05,0,1.26827e-05,5.9834,31.1055,0.396906,-0.0758511,0.00665629,-0.000359504,-0.00837298,-0.00851273,0.999929,-1.875,0.596652,-0.202495,5840,2
3.14285e-05,0,1.24295e-05,5.99632,29.361,0.395194,-0.075303,0.00663791,-0.000291476,-0.00763933,-0.0074504,0.999943,-1.82812,0.571875,-0.202319,5841,2
3.32524e-05,0,1.34718e-05,5.97189,33.3844,0.404877,-0.075801,0.00668977,-0.000387005,-0.00895033,-0.00931475,0.999917,-1.875,0.571875,-0.202725,5842,2
2.17769e-05,0,7.43703e-06,6.18377,16.3075,0.340715,-0.0725254,0.00719902,5.79926e-05,-0.00033192,-0.00983205,0.999952,-1.07812,0.596652,-0.200991,5843,2
2.18007e-05,0,7.41921e-06,6.20596,13.8321,0.339606,-0.0722223,0.007474,0.000655354,0.00876508,-0.00281952,0.999958,-1.125,0.596652,-0.20074,5844,2
2.09745e-05,0,7.04852e-06,6.19239,18.9244,0.334235,-0.072248,0.00717605,0.000324116,0.00374159,-0.0116624,0.999925,-1.07812,0.571875,-0.201253,5845,2
2.08558e-05,0,6.95199e-06,6.21044,14.6238,0.331766,-0.0720215,0.00736948,0.000992906,0.0129193,-0.0031538,0.999912,-1.125,0.571875,-0.200819,5846,2
1.83326e-05,0,5.63874e-06,6.19652,6.46772,0.306985,-0.0753637,0.00917921,-3.5031e-05,-0.00590755,-0.0141782,0.999882,-1.875,0.977079,-0.2,5847,2
1.84396e-05,0,5.68817e-06,6.18824,7.67853,0.307915,-0.0754338,0.00907659,1.08728e-05,-0.00496178,-0.0124877,0.99991,-1.875,0.968304,-0.200122,5848,2
1.83407e-05,0,5.64235e-06,6.20322,6.47372,0.307055,-0.0751694,0.00920996,-3.7589e-05,-0.00594463,-0.0142799,0.99988,-1.85415,0.968304,-0.2,5849,2
1.40791e-05,0,3.63097e-06,5.68536,12.2772,0.257895,-0.0791867,0.000170053,-8.78991e-05,-0.000822279,0.000405153,1,-1.07812,0.99308,-0.200631,5850,2
1.41341e-05,0,3.65578e-06,5.73179,12.6611,0.258645,-0.0786698,0.000743957,-4.37431e-05,-0.000477844,0.000803591,1,-1.125,0.99308,-0.200666,5851,2
1.41405e-05,0,3.6622e-06,5.71082,12.0775,0.258984,-0.0788992,0.000483545,-4.07406e-05,-0.000612629,0.00146455,0.999999,-1.07812,0.968304,-0.200609,5852,2
1.42199e-05,0,3.69818e-06,5.76326,12.3419,0.260067,-0.0783204,0.00114977,1.25222e-05,-0.000131024,0.00206476,0.999998,-1.125,0.968304,-0.200631,5853,2
1.76671e-05,0,5.38909e-06,5.61112,-0.621482,0.30484,-0.0808865,-0.00373501,-0.000759134,-0.00476854,0.00419475,0.99998,-0.375,0.584263,-0.199362,5854,2
1.73935e-05,0,5.24687e-06,5.61843,-2.67804,0.301404,-0.0807822,-0.00379027,-0.000841175,-0.00585839,0.0190462,0.999801,-0.375,0.571875,-0.199153,5855,2
1.73633e-05,0,5.23053e-06,5.59861,-1.54337,0.301059,-0.081048,-0.00383619,-0.00059709,-0.00310072,0.00607971,0.999977,-0.351562,0.584263,-0.19927,5856,2
1.70949e-05,0,5.09272e-06,5.60379,-3.78143,0.297661,-0.0809625,-0.0038966,-0.000647155,-0.00359815,0.0205246,0.999783,-0.351562,0.571875,-0.199043,5857,2
1.82193e-05,0,5.58639e-06,6.21523,4.92759,0.306016,-0.0748496,0.00935382,-0.000106761,-0.00687056,-0.0155869,0.999855,-1.82812,0.968304,-0.199842,5858,2
1.81399e-05,0,5.54998e-06,6.20187,4.20854,0.305328,-0.07525,0.0093332,-0.000131138,-0.00644021,-0.0160357,0.999851,-1.875,0.99308,-0.199771,5859,2
1.79261e-05,0,5.4504e-06,6.22044,0.761635,0.303397,-0.0746993,0.00957654,-0.000193821,-0.00773908,-0.017126,0.999823,-1.82812,0.99308,-0.19942,5860,2
1.3897e-05,0,3.54914e-06,5.62084,-0.10996,0.255381,-0.0802407,-0.000549017,2.17708e-05,-0.0019563,-0.00122869,0.999997,-0.328125,0.99308,-0.199388,5861,2
1.39082e-05,0,3.55434e-06,5.61268,0.8775,0.255549,-0.080364,-0.000642248,-8.48813e-06,-0.00231451,-0.00150153,0.999996,-0.375,0.99308,-0.199489,5862,2
1.39061e-05,0,3.55403e-06,5.61642,0.210397,0.255565,-0.0802943,-0.000614836,1.03084e-05,-0.00209924,-0.0014439,0.999997,-0.328125,0.968304,-0.199421,5863,2
1.39183e-05,0,3.55983e-06,5.6071,1.2659,0.255756,-0.08042,-0.000715051,-1.68216e-05,-0.00246137,-0.0017006,0.999996,-0.375,0.968304,-0.199528,5864,2
1.45274e-05,0,4.62808e-06,5.45468,-118.381,0.318718,-0.0827545,-0.00445911,-0.00472331,-0.065718,0.0776383,0.994813,0.31875,0.20105,-0.1875,5865,2
1.44969e-05,0,4.67473e-06,5.42944,-106.962,0.322679,-0.0826826,-0.00480192,-0.00720565,-0.0892513,0.0717189,0.993424,0.3,0.196875,-0.188652,5866,2
1.45126e-05,0,4.66431e-06,5.44858,-118.387,0.321557,-0.0827639,-0.00453452,-0.00535981,-0.0785735,0.0755106,0.994044,0.314597,0.196875,-0.1875,5867,2
1.45337e-05,0,4.60557e-06,5.45489,-116.158,0.317034,-0.0827303,-0.00446164,-0.00464775,-0.0615308,0.077205,0.995115,0.31875,0.203906,-0.187724,5868,2
1.45176e-05,0,4.61748e-06,5.43031,-102.034,0.318271,-0.0826502,-0.0047727,-0.00692535,-0.0875607,0.0684243,0.993806,0.3,0.203906,-0.189148,5869,2
1.38074e-05,0,3.49829e-06,5.66113,6.63276,0.253364,-0.0798422,0.000148245,9.22447e-05,0.00177907,0.000746216,0.999998,0.3375,0.99308,-0.200067,5870,2
1.38102e-05,0,3.50049e-06,5.66418,5.96969,0.253471,-0.0798303,0.000131679,0.000115889,0.00192153,0.000844156,0.999998,0.31274,0.968304,-0.2,5871,2
1.38104e-05,0,3.50002e-06,5.66135,6.45356,0.253434,-0.0798481,0.000139312,0.000101273,0.00194337,0.000716462,0.999998,0.3375,0.968304,-0.200049,5872,2
1.3807e-05,0,3.49889e-06,5.66525,5.97063,0.253415,-0.0798153,0.000140775,0.000113208,0.00182476,0.000922222,0.999998,0.300935,0.99308,-0.2,5873,2
1.53025e-05,0,4.20871e-06,5.73411,1.44389,0.274968,-0.0800339,0.000878664,0.000462524,0.00283715,-0.00241451,0.999993,0.3,0.584263,-0.199559,5874,2
1.49087e-05,0,4.01749e-06,5.72938,2.7556,0.269398,-0.0800777,0.000817924,0.000512983,0.0037931,-0.00786855,0.999962,0.3,0.571875,-0.199692,5875,2
1.52897e-05,0,4.20228e-06,5.74085,2.05388,0.274773,-0.0799597,0.000981332,0.000506987,0.00383134,-0.0036401,0.999986,0.31875,0.584263,-0.19962,5876,2
1.48873e-05,0,4.00693e-06,5.73695,3.51442,0.269074,-0.0799964,0.000931873,0.00055177,0.00417809,-0.00891426,0.999952,0.31875,0.571875,-0.199768,5877,2
1.3807e-05,0,3.4989e-06,5.66528,5.95383,0.253416,-0.0798146,0.000140589,0.000113759,0.00188063,0.000966319,0.999998,0.3,0.99308,-0.199998,5878,2
1.38101e-05,0,3.50073e-06,5.66455,5.72273,0.25349,-0.0798213,0.000127838,0.000123643,0.00201939,0.000963381,0.999998,0.3,0.968304,-0.199975,5879,2
1.37964e-05,0,3.48185e-06,5.6286,7.91496,0.252374,-0.0801233,8.3593e-06,-6.20739e-05,-0.000369062,-0.000192353,1,1.05938,0.99308,-0.200199,5880,2
1.3797e-05,0,3.48276e-06,5.628,8.10415,0.252429,-0.0801263,1.77253e-05,-6.72103e-05,-0.000375631,-0.000195961,1,1.00833,0.99308,-0.200218,5881,2
1.37967e-05,0,3.48208e-06,5.62896,7.9604,0.252385,-0.0801189,1.70309e-05,-6.34134e-05,-0.000370035,-0.000174711,1,1.05938,0.968304,-0.200203,5882,2
1.37974e-05,0,3.48304e-06,5.62842,8.15053,0.252442,-0.0801211,2.80782e-05,-6.88965e-05,-0.000378015,-0.000176917,1,1.00833,0.968304,-0.200222,5883,2
0.000107029,0,5.6415e-05,6.12022,41.5685,0.526981,-0.0729427,0.00420442,0.000825753,0.000383469,-0.00648621,0.999979,-2.04918,0.108505,-0.203551,5884,2
0.000108384,0,5.86121e-05,6.12972,42.2336,0.540476,-0.0718926,0.00344036,0.00087094,-0.00146537,-0.00366677,0.999992,-1.98231,0.0884444,-0.203617,5885,2
0.000106409,0,5.75906e-05,6.12896,41.6936,0.540996,-0.0718237,0.00379517,0.00084413,-0.0015529,-0.00499653,0.999986,-1.98211,0.0984375,-0.203563,5886,2
0.000110186,0,5.82465e-05,6.12106,42.6806,0.528441,-0.0728403,0.00348967,0.000867967,0.000275954,-0.000552863,1,-2.04876,0.088496,-0.203663,5887,2
0.000104978,0,5.65801e-05,6.12681,41.1968,0.538851,-0.0719544,0.00415368,0.000820523,-0.000830301,-0.00797449,0.999968,-1.98192,0.108548,-0.203513,5888,2
0.000105014,0,5.69876e-05,6.053,41.4552,0.541529,-0.0717264,0.00370499,0.000715523,-0.00196196,-0.0045827,0.999988,-1.96875,0.0984375,-0.203531,5889,2
4.88325e-05,0,2.97928e-05,6.13782,54.7913,0.584967,-0.0686862,0.000512327,0.00215131,0.0211682,0.00500881,0.999763,-1.26562,0.0984375,-0.204862,5890,2
5.09755e-05,0,3.07804e-05,6.17637,42.6445,0.583029,-0.068262,0.000788945,0.00270589,0.0266911,0.00623713,0.999624,-1.3125,0.0984375,-0.203637,5891,2
5.21317e-05,0,3.2501e-05,6.14244,54.1079,0.598491,-0.0684255,0.000440097,0.0023218,0.0219699,0.0039858,0.999751,-1.26562,0.084375,-0.204793,5892,2
5.43698e-05,0,3.34734e-05,6.18322,41.8027,0.595517,-0.0679783,0.00068336,0.00274105,0.0261145,0.00405591,0.999651,-1.3125,0.084375,-0.203552,5893,2
1.62822e-05,0,7.15517e-06,6.32918,-58.2994,0.441088,-0.0706745,1.55875e-05,0.00189133,0.0222588,-0.0113888,0.999687,-0.5625,0.0914062,-0.193467,5894,2
1.63408e-05,0,7.26601e-06,6.3271,-57.371,0.446337,-0.0706859,-7.03351e-05,0.0016661,0.0181829,-0.0152178,0.999719,-0.5625,0.084375,-0.193561,5895,2
1.62196e-05,0,7.10286e-06,6.29713,-46.6505,0.439523,-0.0710173,5.10543e-05,0.00476698,0.0708851,0.000157991,0.997485,-0.539062,0.0914062,-0.194646,5896,2
1.62724e-05,0,7.20913e-06,6.29463,-46.651,0.444676,-0.0710451,-2.37766e-05,0.00455322,0.0684493,-0.00418859,0.997646,-0.539062,0.084375,-0.194646,5897,2
5.46596e-05,0,2.5609e-05,6.05442,42.7439,0.468364,-0.074852,0.00834659,-5.7608e-05,0.0044238,0.00382179,0.999983,-1.98254,0.398438,-0.203676,5898,2
5.69735e-05,0,2.68853e-05,6.07582,38.1188,0.472052,-0.0755707,0.00879198,0.000268629,0.00694198,0.00245954,0.999973,-2.05047,0.416857,-0.203207,5899,2
6.15381e-05,0,2.93514e-05,6.08722,37.0639,0.477307,-0.0752105,0.00872689,0.000208413,0.00617199,0.00573715,0.999965,-2.05087,0.379805,-0.2031,5900,2
5.32208e-05,0,2.4831e-05,6.05167,42.967,0.466069,-0.0750822,0.00829933,-5.28122e-05,0.00554808,-0.000616325,0.999984,-1.98262,0.415882,-0.203699,5901,2
5.71993e-05,0,2.70396e-05,6.06149,41.3144,0.472771,-0.0746731,0.00843025,1.53402e-05,0.00448141,0.00885058,0.999951,-1.98199,0.38066,-0.203531,5902,2
5.26935e-05,0,2.43906e-05,5.97974,43.1092,0.462899,-0.0751553,0.00782529,0.000392511,0.00204912,0.0046439,0.999987,-1.96875,0.398438,-0.203704,5903,2
2.03774e-05,0,6.6638e-06,6.23417,6.52093,0.326873,-0.0710619,0.00571754,-0.00266954,-0.0529756,-0.0320992,0.99808,-1.29292,0.398438,-0.2,5904,2
2.1086e-05,0,7.06338e-06,6.19463,25.2023,0.334869,-0.0710933,0.00518214,-0.00328946,-0.0531087,-0.0361913,0.997933,-1.3125,0.373661,-0.201881,5905,2
2.05374e-05,0,6.7668e-06,6.24616,6.53263,0.329339,-0.0708952,0.00507858,-0.00297559,-0.0567227,-0.0336255,0.997824,-1.2786,0.373661,-0.2,5906,2
2.06924e-05,0,6.82785e-06,6.20746,16.2556,0.329873,-0.0711591,0.0057778,-0.00300967,-0.0488585,-0.0344022,0.998213,-1.3125,0.398438,-0.20098,5907,2
2.26051e-05,0,7.51326e-06,5.97009,22.5905,0.33202,-0.0782932,0.00681013,-0.000881913,-0.0085701,-0.00844927,0.999928,-2.05632,0.816378,-0.201647,5908,2
2.3845e-05,0,8.09104e-06,5.99386,22.8379,0.338889,-0.0774498,0.00685417,-0.000935586,-0.00253147,-0.0166179,0.999859,-1.97501,0.773399,-0.20167,5909,2
2.25593e-05,0,7.47422e-06,6.0037,19.7894,0.331147,-0.0774254,0.0068692,-0.000735357,-0.000510358,-0.0107179,0.999942,-1.97385,0.794866,-0.201361,5910,2
2.48841e-05,0,8.6186e-06,5.95891,26.9947,0.345547,-0.0781838,0.00688051,-0.00106781,-0.00752023,-0.0194377,0.999783,-2.05465,0.774237,-0.202093,5911,2
2.17532e-05,0,7.11385e-06,6.01005,17.9319,0.326744,-0.0775107,0.00688603,-0.000603175,-0.00326834,-0.000680649,0.999994,-1.97315,0.817318,-0.201173,5912,2
2.25267e-05,0,7.46584e-06,5.99984,20.0069,0.331237,-0.0773536,0.0068196,-7.97522e-05,-0.00104914,-0.0117754,0.99993,-1.96875,0.794866,-0.201377,5913,2
1.41475e-05,0,3.66202e-06,5.52976,6.91028,0.2588,-0.0812059,-0.00214167,9.35018e-05,-0.00190887,0.00157871,0.999997,-0.515625,0.794866,-0.200106,5914,2
1.41699e-05,0,3.67202e-06,5.52633,7.75593,0.2591,-0.0811775,-0.00212032,0.000121877,-0.00161234,0.00194708,0.999997,-0.5625,0.794866,-0.200192,5915,2
1.41934e-05,0,3.68209e-06,5.52695,6.32876,0.25937,-0.0812091,-0.00228071,0.000131866,-0.00176304,0.00266633,0.999995,-0.515625,0.770089,-0.200048,5916,2
1.42158e-05,0,3.69205e-06,5.52773,7.12132,0.259667,-0.081138,-0.00219332,0.000148946,-0.00147641,0.00294608,0.999995,-0.5625,0.770089,-0.200128,5917,2
2.03617e-05,0,6.67527e-06,6.23342,-0.966101,0.327704,-0.0709131,0.00498894,-0.00292089,-0.0520728,-0.029069,0.99822,-1.26562,0.373661,-0.199242,5918,2
2.00051e-05,0,6.47693e-06,6.21022,-7.57574,0.323617,-0.0711029,0.00551821,-0.00231693,-0.0436275,-0.0219733,0.998806,-1.26562,0.398438,-0.198575,5919,2
1.60016e-05,0,4.5057e-06,6.21538,3.74965,0.281505,-0.0729786,0.00761106,0.000666487,0.00671014,0.000482785,0.999977,-1.26562,0.794866,-0.199724,5920,2
1.62888e-05,0,4.63543e-06,6.24616,0.142879,0.284438,-0.0725432,0.00810087,0.000780899,0.00806097,0.00190071,0.999966,-1.3125,0.794866,-0.199356,5921,2
1.61378e-05,0,4.55712e-06,6.23224,3.52785,0.282293,-0.0727119,0.00775261,0.000750359,0.00784816,0.00164458,0.999968,-1.26562,0.770089,-0.1997,5922,2
1.64773e-05,0,4.70842e-06,6.2567,-0.541816,0.285584,-0.0723495,0.00813461,0.000820473,0.00849084,0.00327187,0.999959,-1.3125,0.770089,-0.199286,5923,2
1.46741e-05,0,3.91263e-06,5.43837,-1.64913,0.266622,-0.0830831,-0.00334124,-0.00210473,-0.0268886,-0.00362906,0.999632,0.15,0.386049,-0.199275,5924,2
1.47384e-05,0,3.94312e-06,5.42739,-1.01807,0.267525,-0.0831844,-0.00350068,-0.00241505,-0.029739,-0.00587232,0.99954,0.15,0.373661,-0.19934,5925,2
1.4671e-05,0,3.91094e-06,5.44378,-6.53087,0.266561,-0.082992,-0.00314738,-0.0019396,-0.0251497,0.00190838,0.999682,0.16875,0.386049,-0.198781,5926,2
1.47378e-05,0,3.94269e-06,5.43134,-6.62413,0.267504,-0.0830994,-0.003326,-0.00226949,-0.0291311,-0.00135281,0.999575,0.16875,0.373661,-0.198773,5927,2
1.38546e-05,0,3.52219e-06,5.66235,1.52216,0.254224,-0.0798245,0.000130108,0.000137392,0.00189397,0.000159175,0.999998,0.1875,0.794866,-0.19955,5928,2
1.38588e-05,0,3.52488e-06,5.66227,0.915542,0.254341,-0.0798191,9.35217e-05,0.000123025,0.00138038,-0.000249788,0.999999,0.15,0.794866,-0.199488,5929,2
1.38698e-05,0,3.52898e-06,5.66224,1.53942,0.254434,-0.0798475,0.000206494,0.000106943,0.00166197,-0.000384906,0.999999,0.1875,0.770089,-0.199552,5930,2
1.38746e-05,0,3.53193e-06,5.66156,1.04497,0.254558,-0.0798535,0.000154669,8.64944e-05,0.00101983,-0.00087927,0.999999,0.15,0.770089,-0.199502,5931,2
1.38031e-05,0,3.47155e-06,5.6479,6.03673,0.251505,-0.0799801,5.04099e-06,1.75092e-05,0.00489632,-0.00869825,0.99995,1.72288,0.0843843,-0.200008,5932,2
1.38032e-05,0,3.47154e-06,5.64763,5.98755,0.251503,-0.0799799,1.11004e-05,9.53624e-06,-0.00551629,0.010498,0.99993,1.62085,0.112496,-0.200003,5933,2
1.38033e-05,0,3.47238e-06,5.64767,5.96808,0.251562,-0.0799788,9.89377e-06,9.28021e-06,-0.00866555,8.78222e-05,0.999962,1.62084,0.0984375,-0.200001,5934,2
1.38029e-05,0,3.47073e-06,5.64782,6.05462,0.251449,-0.079981,7.18384e-06,1.63314e-05,0.00367093,0.0261047,0.999653,1.72288,0.112489,-0.20001,5935,2
1.38033e-05,0,3.47234e-06,5.64777,5.96141,0.251558,-0.0799786,8.02489e-06,1.07646e-05,-0.00402294,-0.0280254,0.999599,1.62084,0.0843758,-0.200001,5936,2
1.38033e-05,0,3.47238e-06,5.64764,5.96891,0.251562,-0.0799788,9.89532e-06,9.27895e-06,-0.00688958,0.000112748,0.999976,1.62083,0.0984375,-0.200001,5937,2
1.37907e-05,0,3.47436e-06,5.64536,6.36966,0.251936,-0.0799989,2.27521e-05,-9.8667e-06,-0.00729224,0.000159127,0.999973,1.62101,0.398438,-0.200042,5938,2
1.37907e-05,0,3.47369e-06,5.64579,6.28307,0.251886,-0.079996,1.69972e-05,-9.80407e-07,0.00574193,-0.00581248,0.999967,1.72278,0.373727,-0.200033,5939,2
1.37922e-05,0,3.47388e-06,5.64543,6.34901,0.251872,-0.0799994,1.54614e-05,-3.54528e-06,0.00284157,0.0120687,0.999923,1.72275,0.423135,-0.20004,5940,2
1.37905e-05,0,3.47428e-06,5.64558,6.32963,0.251932,-0.0799968,2.2763e-05,-8.30333e-06,-0.00365479,-0.0147115,0.999885,1.62099,0.373736,-0.200038,5941,2
1.37921e-05,0,3.47448e-06,5.64514,6.40583,0.251919,-0.0800013,2.09457e-05,-1.00384e-05,-0.00729803,0.00759749,0.999945,1.62102,0.423124,-0.200046,5942,2
1.37907e-05,0,3.47436e-06,5.64436,6.39543,0.251936,-0.0799991,2.28396e-05,-1.00441e-05,-0.00731638,0.000169459,0.999973,1.62083,0.398438,-0.200045,5943,2
1.38046e-05,0,3.48834e-06,5.63544,8.72017,0.252693,-0.0800484,0.000177179,-0.000105253,-0.000342058,0.000270737,1,0.855208,0.794866,-0.200279,5944,2
1.38074e-05,0,3.49028e-06,5.63619,8.90316,0.252784,-0.0800431,0.0001915,-0.00011746,-0.00036225,0.000238963,1,0.804167,0.794866,-0.200297,5945,2
1.38052e-05,0,3.48866e-06,5.6365,8.63992,0.252706,-0.0800416,0.000182321,-0.000108834,-0.000348675,0.000371876,1,0.855208,0.770089,-0.200271,5946,2
1.38083e-05,0,3.49076e-06,5.63679,8.8342,0.252801,-0.0800382,0.000194383,-0.000124876,-0.000402198,0.000306522,1,0.804167,0.770089,-0.20029,5947,2
1.37942e-05,0,3.47354e-06,5.64388,6.44028,0.251812,-0.0800095,-3.88038e-06,-4.0632e-06,0.00476162,-0.00498471,0.999976,1.72272,0.770187,-0.200049,5948,2
1.37942e-05,0,3.47418e-06,5.64285,6.49211,0.251858,-0.0800194,-4.40692e-06,-1.07706e-05,-0.00584153,0.00589875,0.999966,1.62106,0.819534,-0.200055,5949,2
1.37942e-05,0,3.47426e-06,5.64274,6.50634,0.251864,-0.0800201,-4.17294e-06,-1.21628e-05,-0.00873406,-2.04515e-05,0.999962,1.62106,0.794866,-0.200056,5950,2
1.37942e-05,0,3.47352e-06,5.64394,6.43483,0.25181,-0.0800097,-3.46407e-06,-3.06194e-06,0.00356365,0.0148778,0.999883,1.72272,0.819546,-0.200049,5951,2
1.37942e-05,0,3.4742e-06,5.64286,6.50504,0.25186,-0.0800186,-3.67389e-06,-1.17623e-05,-0.00368504,-0.0148998,0.999882,1.62106,0.7702,-0.200056,5952,2
1.37942e-05,0,3.47426e-06,5.6414,6.54072,0.251864,-0.0800204,-4.26783e-06,-1.23307e-05,-0.00730482,-3.55075e-05,0.999973,1.62083,0.794866,-0.200059,5953,2
7.21349e-05,0,4.06062e-05,6.11037,41.1398,0.559079,-0.0685253,0.00262917,0.000582529,-0.000589103,-0.000725145,1,-1.64062,0.0984375,-0.203493,5954,2
7.73724e-05,0,4.34021e-05,6.09692,40.5691,0.558192,-0.0688427,0.00280335,0.000751548,0.00160212,-0.000429506,0.999999,-1.6875,0.0984375,-0.203437,5955,2
7.50876e-05,0,4.26549e-05,6.11715,41.172,0.564468,-0.0683323,0.00230366,0.000672613,-0.000328752,-0.000133867,1,-1.64062,0.084375,-0.203496,5956,2
8.01886e-05,0,4.53331e-05,6.10319,40.5965,0.562732,-0.0686861,0.0024469,0.000814469,0.00146474,-0.00013475,0.999999,-1.6875,0.084375,-0.203439,5957,2
2.75061e-05,0,1.55897e-05,6.28486,1.37417,0.557166,-0.0708366,0.000534884,0.00535989,0.065124,0.0106509,0.99782,-0.9375,0.0914062,-0.199496,5958,2
2.85351e-05,0,1.65892e-05,6.2864,0.590582,0.570244,-0.0707667,0.000564882,0.0051946,0.0615083,0.00810149,0.998074,-0.9375,0.084375,-0.199416,5959,2
2.79005e-05,0,1.59777e-05,6.28155,6.35831,0.564432,-0.0709338,0.000496054,0.00559571,0.0762632,0.0148945,0.996976,-0.929751,0.084375,-0.2,5960,2
2.70064e-05,0,1.51131e-05,6.28072,6.35745,0.552362,-0.0709765,0.000474457,0.00567654,0.0795246,0.01714,0.996686,-0.931092,0.0914062,-0.2,5961,2
1.51371e-05,0,6.26048e-06,6.08309,-105.271,0.414647,-0.0739548,0.00203454,-0.00733294,-0.0985141,-0.0199043,0.994937,-0.1875,0.084375,-0.188758,5962,2
1.52289e-05,0,6.22565e-06,6.08056,-117.766,0.4096,-0.0742424,0.00161608,-0.00512622,-0.0778155,-0.0158557,0.996842,-0.17306,0.0914062,-0.1875,5963,2
1.51792e-05,0,6.23915e-06,6.0653,-106.639,0.412047,-0.0742052,0.00213837,-0.00721961,-0.0971566,-0.018713,0.995093,-0.1875,0.0914062,-0.188622,5964,2
1.51923e-05,0,6.24542e-06,6.10158,-117.746,0.411895,-0.0739714,0.00146439,-0.00505398,-0.0795454,-0.0166534,0.996692,-0.171629,0.084375,-0.1875,5965,2
3.06884e-05,0,1.21244e-05,5.98474,21.4789,0.394739,-0.0737994,0.00617831,0.00121331,0.00589087,0.00353713,0.999976,-1.64062,0.398438,-0.201526,5966,2
3.33736e-05,0,1.35686e-05,5.96903,21.8408,0.406229,-0.0740883,0.00621306,0.000376339,-0.00482649,-0.0013323,0.999987,-1.6875,0.398438,-0.201564,5967,2
3.16007e-05,0,1.26894e-05,5.98019,20.8428,0.401076,-0.0737486,0.00586872,0.00106912,0.00262949,0.00233448,0.999994,-1.64062,0.373661,-0.201462,5968,2
3.44785e-05,0,1.42319e-05,5.96185,22.4128,0.41231,-0.0740025,0.00602461,0.000246119,-0.00661479,-0.00265215,0.999975,-1.6875,0.373661,-0.201622,5969,2
1.9101e-05,0,5.89008e-06,6.20766,13.9265,0.307954,-0.0736723,0.00809461,-0.000175621,-0.00856706,-0.0117773,0.999894,-1.64062,0.794866,-0.200748,5970,2
1.95982e-05,0,6.11373e-06,6.17305,16.7594,0.311584,-0.0742001,0.00783616,4.47796e-05,-0.00384956,-0.00876801,0.999954,-1.6875,0.794866,-0.201035,5971,2
1.97646e-05,0,6.16699e-06,6.18749,16.7865,0.311661,-0.0737546,0.00771697,-0.000143601,-0.00713444,-0.011153,0.999912,-1.64062,0.770089,-0.201037,5972,2
2.03306e-05,0,6.42381e-06,6.1543,18.7717,0.315653,-0.0742707,0.0074829,9.85089e-05,-0.00237126,-0.00828709,0.999963,-1.6875,0.770089,-0.201239,5973,2
1.49324e-05,0,3.99569e-06,6.09035,6.35865,0.267421,-0.0757865,0.00653394,0.000377713,0.00475911,0.00821638,0.999955,-1.6875,1.1841,-0.2,5974,2
1.50055e-05,0,4.06541e-06,5.51567,-35.1906,0.270915,-0.0814612,-0.00408416,0.00263616,0.0292487,0.0374639,0.99887,-0.1875,0.386049,-0.195879,5975,2
1.51356e-05,0,4.12698e-06,5.52024,-39.9937,0.272652,-0.0813729,-0.00394026,0.00266681,0.0297572,0.0401726,0.99875,-0.1875,0.373661,-0.195393,5976,2
1.49429e-05,0,4.03614e-06,5.49871,-27.5569,0.270094,-0.0816939,-0.00420295,0.00311264,0.0350874,0.0352282,0.998763,-0.164062,0.386049,-0.196651,5977,2
1.50666e-05,0,4.0946e-06,5.50138,-32.1596,0.271755,-0.0816149,-0.00407059,0.00325653,0.0366654,0.0387023,0.998578,-0.164062,0.373661,-0.196186,5978,2
1.4558e-05,0,3.84872e-06,5.73053,5.59978,0.264355,-0.0787866,0.000820758,0.000306106,0.00181939,0.00552154,0.999983,-0.890625,0.794866,-0.199956,5979,2
1.46964e-05,0,3.91221e-06,5.79016,5.06488,0.266174,-0.0780961,0.00166741,0.000209127,0.000788589,0.00519522,0.999986,-0.9375,0.794866,-0.199897,5980,2
1.46694e-05,0,3.8987e-06,5.76486,4.33024,0.265752,-0.0783505,0.0013764,0.000283192,0.00148072,0.00477308,0.999988,-0.890625,0.770089,-0.199825,5981,2
1.48102e-05,0,3.96315e-06,5.827,3.9887,0.26757,-0.0776299,0.00226361,0.000156531,7.9524e-05,0.00385374,0.999993,-0.9375,0.770089,-0.199784,5982,2
1.39322e-05,0,3.56225e-06,5.62021,1.09192,0.255676,-0.0803287,-0.000759172,6.45958e-05,-0.000904873,-0.00320824,0.999994,-0.140625,0.794866,-0.19951,5983,2
1.39555e-05,0,3.57319e-06,5.6076,1.53497,0.256029,-0.0804749,-0.000974329,6.35932e-05,-0.00105624,-0.00294352,0.999995,-0.1875,0.794866,-0.199556,5984,2
1.39611e-05,0,3.57509e-06,5.61071,1.89199,0.256063,-0.0804546,-0.000943088,6.46928e-05,-0.000770194,-0.00329584,0.999994,-0.140625,0.770089,-0.199592,5985,2
1.39887e-05,0,3.58798e-06,5.59655,2.23541,0.256473,-0.0806076,-0.00119586,8.09251e-05,-0.000762354,-0.0027234,0.999996,-0.1875,0.770089,-0.199628,5986,2
1.13536e-05,0,4.75413e-06,5.11761,-57.5014,0.330924,-0.084815,0.000818455,0.0160738,0.179618,-0.0030149,0.983732,0.45,0.0914062,-0.193666,5987,2
