nut,yPlus,k,p_rgh,p,omega,U0,U1,U2,Normals0,Normals1,Normals2,Points0,Points1,Points2,vtkOriginalIndices,vtkCompositeIndexArray
3.6994e-05,0,1.15741e-05,6.90256,15.979,0.312856,-0.217044,-0.000199564,3.16085e-05,0.00031703,-1.2755e-05,1,0.3,1.81071,-0.200889,1204,2
3.72633e-05,0,1.1806e-05,6.89287,16.1177,0.316817,-0.216674,-9.78081e-05,-6.09531e-06,0.000121329,-0.000174912,1,0.45,2.30625,-0.200904,1205,2
3.69959e-05,0,1.15738e-05,6.9139,15.9056,0.312834,-0.217052,-8.63994e-05,9.16889e-06,0.000184493,-9.06134e-05,1,0.3,2.30625,-0.20088,1206,2
3.7263e-05,0,1.1806e-05,6.89133,16.2763,0.316821,-0.216667,-0.000113161,-2.60229e-06,0.000174658,-0.000140155,1,0.45,2.20714,-0.20092,1207,2
3.69954e-05,0,1.15738e-05,6.91273,15.9792,0.312838,-0.217044,-0.000101964,1.58525e-05,0.000244528,-5.33757e-05,1,0.3,2.20714,-0.200888,1208,2
3.72624e-05,0,1.1805e-05,6.89904,15.4033,0.316798,-0.216691,-4.13975e-05,-2.78923e-06,-3.19547e-06,-0.000139278,1,0.45,2.70268,-0.200831,1209,2
3.69962e-05,0,1.15735e-05,6.91758,15.4173,0.312824,-0.217079,-3.68856e-05,-1.00417e-07,7.136e-06,-0.000113718,1,0.3,2.70268,-0.200831,1210,2
3.72624e-05,0,1.18052e-05,6.89765,15.5586,0.316803,-0.216689,-5.54845e-05,-5.44457e-06,1.20534e-05,-0.000171303,1,0.45,2.60357,-0.200847,1211,2
3.69959e-05,0,1.15736e-05,6.91679,15.5411,0.312828,-0.217074,-4.89104e-05,4.67128e-08,3.568e-05,-0.000130232,1,0.3,2.60357,-0.200843,1212,2
4.06396e-05,0,1.52366e-05,6.7729,14.4517,0.374893,-0.211007,9.29867e-07,-3.17929e-05,0.000226425,0.000212634,1,1.92708,0.028125,-0.200747,1213,2
4.03906e-05,0,1.49309e-05,6.78384,14.1876,0.36964,-0.211437,-4.21139e-06,-3.42213e-05,0.000291965,0.000216873,1,1.825,0.028125,-0.20072,1214,2
4.06395e-05,0,1.52363e-05,6.77278,14.4003,0.374888,-0.211002,0,-3.20977e-05,0.000239002,0.000180668,1,1.92708,0,-0.200742,1215,2
4.03904e-05,0,1.49307e-05,6.78369,14.1383,0.369635,-0.211433,0,-3.41347e-05,0.000303473,0.000177843,1,1.825,0,-0.200715,1216,2
4.20141e-05,0,1.77967e-05,6.68345,14.1051,0.423575,-0.207349,7.64668e-06,0.000125811,0.0023057,-0.00365419,0.999991,2.83992,0.00162787,-0.200723,1217,2
4.18549e-05,0,1.73208e-05,6.70705,13.8256,0.413825,-0.208035,3.03211e-05,4.26486e-05,-0.00246527,0.00537097,0.999983,2.64733,0.0546907,-0.200693,1218,2
4.18405e-05,0,1.72832e-05,6.70891,13.6343,0.413069,-0.208095,2.8457e-05,5.8585e-05,-0.00378624,0.00027653,0.999993,2.64717,0.028125,-0.200674,1219,2
4.20149e-05,0,1.77973e-05,6.68264,14.0681,0.423582,-0.207358,1.57552e-05,9.85285e-05,0.00170365,0.0117988,0.999929,2.83995,0.0546303,-0.20072,1220,2
4.18544e-05,0,1.73203e-05,6.70644,13.6428,0.413818,-0.208025,7.13034e-06,6.78035e-05,-0.00142941,-0.0117441,0.99993,2.64718,0.00151795,-0.200675,1221,2
4.20723e-05,0,1.78568e-05,6.68263,14.5097,0.42438,-0.207369,0,0.000127034,0.00186835,-0.0117602,0.999929,2.84583,0,-0.200762,1222,2
4.20731e-05,0,1.78573e-05,6.68177,14.4669,0.424384,-0.207379,7.90491e-06,9.82911e-05,0.00232112,-0.00267887,0.999994,2.84583,0.05625,-0.200757,1223,2
4.19005e-05,0,1.73486e-05,6.70768,14.2264,0.414005,-0.208093,2.4011e-05,4.04493e-05,-0.00219638,0.00318441,0.999992,2.64167,0.05625,-0.200731,1224,2
4.18984e-05,0,1.73471e-05,6.70702,14.0246,0.413991,-0.20808,0,6.69384e-05,-0.00253965,-0.00489451,0.999985,2.64167,0,-0.20071,1225,2
4.18835e-05,0,1.73077e-05,6.70962,14.0172,0.413198,-0.208154,2.22091e-05,5.73599e-05,-0.00325291,0.000523589,0.999995,2.64167,0.028125,-0.200709,1226,2
4.21766e-05,0,2.04461e-05,6.37542,21.988,0.484796,-0.205506,6.0674e-06,0.00010051,0.00175705,-0.00147223,0.999997,3.84137,0.00697016,-0.201549,1227,2
4.22668e-05,0,1.95626e-05,6.51339,18.3502,0.462838,-0.205865,-2.54064e-05,0.000257539,-0.000335521,0.0029211,0.999996,3.47742,0.107242,-0.201168,1228,2
4.2253e-05,0,1.94793e-05,6.52464,18.0772,0.461018,-0.205911,4.22004e-06,0.000255363,-0.00106097,-0.000362944,0.999999,3.47695,0.05625,-0.20114,1229,2
4.21849e-05,0,2.04536e-05,6.37457,21.8425,0.48488,-0.20551,-6.32826e-05,9.22548e-05,0.00154744,0.00514056,0.999986,3.84161,0.105596,-0.201534,1230,2
4.22484e-05,0,1.95489e-05,6.51151,18.5582,0.462715,-0.20586,4.65993e-06,0.000231848,0.000140869,-0.00578254,0.999983,3.47776,0.00535326,-0.20119,1231,2
4.23594e-05,0,1.96045e-05,6.525,18.8894,0.462752,-0.205919,-3.61091e-05,0.000232316,-0.00018293,0.000955778,1,3.45833,0.1125,-0.201217,1232,2
4.23408e-05,0,1.95902e-05,6.52325,19.1343,0.462614,-0.205914,0,0.000203957,-0.000434488,-0.00332084,0.999994,3.45833,0,-0.201242,1233,2
4.23422e-05,0,1.95119e-05,6.5371,18.6047,0.460753,-0.205967,-1.47811e-06,0.000230793,-0.000783068,-0.00012189,1,3.45833,0.05625,-0.201187,1234,2
4.08879e-05,0,1.53946e-05,6.78692,16.5669,0.37647,-0.210947,-0.00016327,0.000298658,0.00102612,-0.00248388,0.999996,1.92708,0.274554,-0.200958,1235,2
4.06335e-05,0,1.50827e-05,6.79854,15.325,0.37116,-0.211377,-0.000172811,0.000298903,0.00102938,-0.0021269,0.999997,1.825,0.274554,-0.200833,1236,2
4.08962e-05,0,1.54e-05,6.78328,16.9269,0.376529,-0.210935,-0.000195849,0.00019459,0.000847261,5.84377e-05,1,1.92708,0.225,-0.200995,1237,2
4.06469e-05,0,1.50914e-05,6.79499,16.0065,0.37125,-0.211365,-0.000222988,0.000207374,0.000934916,-0.000807338,0.999999,1.825,0.225,-0.200901,1238,2
4.21442e-05,0,1.78828e-05,6.66493,18.1563,0.424311,-0.207382,9.12996e-05,-9.83776e-05,0.00193009,0.00226748,0.999996,2.83657,0.229496,-0.201134,1239,2
4.2014e-05,0,1.74419e-05,6.68663,21.1301,0.41514,-0.208019,1.81565e-05,6.59537e-05,-0.00223372,0.00598678,0.99998,2.65336,0.318429,-0.201432,1240,2
4.20287e-05,0,1.74274e-05,6.68903,19.8585,0.41465,-0.208082,6.29611e-05,-5.76155e-05,-0.00364338,0.00376528,0.999986,2.65231,0.274554,-0.201304,1241,2
4.21565e-05,0,1.7885e-05,6.65966,21.9822,0.424238,-0.207404,2.61576e-05,-7.52458e-05,0.00173001,0.0100449,0.999948,2.83341,0.318078,-0.201521,1242,2
4.20098e-05,0,1.74348e-05,6.6891,18.0058,0.415014,-0.208013,8.16571e-05,-0.000119439,-0.00146051,-0.00169928,0.999997,2.65079,0.229427,-0.201117,1243,2
4.22382e-05,0,1.79796e-05,6.66889,18.5225,0.4256,-0.207422,3.08507e-06,5.73161e-05,0.00215412,0.00486486,0.999986,2.84583,0.225,-0.201166,1244,2
4.2286e-05,0,1.80176e-05,6.66444,22.9871,0.425994,-0.207461,-0.00011216,0.00013741,0.00178058,0.00178087,0.999997,2.84583,0.324107,-0.201616,1245,2
4.21175e-05,0,1.75069e-05,6.69462,22.0606,0.41559,-0.208149,-0.000110187,0.00028221,-0.00112669,0.00384765,0.999992,2.64167,0.324107,-0.20152,1246,2
4.20888e-05,0,1.74842e-05,6.69537,18.4154,0.415352,-0.208111,-1.5299e-06,3.21848e-05,-0.00203486,0.00908385,0.999957,2.64167,0.225,-0.201153,1247,2
4.2124e-05,0,1.74845e-05,6.6964,20.5503,0.415001,-0.208206,-3.9284e-05,0.000123833,-0.00281979,0.00327093,0.999991,2.64167,0.274554,-0.201368,1248,2
4.22243e-05,0,2.04951e-05,6.36403,20.2331,0.485413,-0.205533,-8.9809e-05,-0.000172912,0.000863274,-0.00210826,0.999997,3.84424,0.235885,-0.201373,1249,2
4.23353e-05,0,1.96235e-05,6.4931,19.9816,0.463527,-0.205935,-0.000175729,-0.000250123,-0.00171091,0.00137116,0.999998,3.48014,0.41263,-0.201335,1250,2
4.23664e-05,0,1.95843e-05,6.4979,20.0172,0.462265,-0.206008,-7.08691e-05,-0.000267085,-0.0024025,0.000713104,0.999997,3.48019,0.324107,-0.201338,1251,2
4.22401e-05,0,2.05153e-05,6.36459,18.9896,0.485709,-0.205526,-0.000125243,-0.000210238,0.000421322,0.00283199,0.999996,3.84629,0.413325,-0.201247,1252,2
4.23242e-05,0,1.96108e-05,6.49703,18.9818,0.463351,-0.205921,-2.94227e-05,-9.90772e-05,-0.0011464,-0.00195733,0.999997,3.47848,0.234782,-0.201234,1253,2
4.24231e-05,0,1.96561e-05,6.51443,19.771,0.46327,-0.205971,-8.94711e-05,2.7742e-05,-0.00107469,0.000957086,0.999999,3.45833,0.225,-0.201307,1254,2
4.2441e-05,0,1.96712e-05,6.51135,20.9165,0.463428,-0.20599,-0.000259027,-0.00013345,-0.00136621,3.58322e-05,0.999999,3.45833,0.423214,-0.201422,1255,2
4.24764e-05,0,1.96276e-05,6.51674,20.9844,0.462014,-0.206072,-0.000141906,-0.000155191,-0.00230605,0.000355984,0.999997,3.45833,0.324107,-0.201428,1256,2
3.85072e-05,0,1.29619e-05,6.82639,18.0341,0.336599,-0.214658,0.000286567,-0.000176282,-0.000558142,0.00155546,0.999999,1.05938,0.646205,-0.201103,1257,2
3.83733e-05,0,1.28404e-05,6.82926,18.393,0.334609,-0.214844,0.000323686,-0.000242667,-0.000843416,0.00146324,0.999999,1.00833,0.646205,-0.201138,1258,2
3.85161e-05,0,1.29673e-05,6.83063,17.6294,0.336664,-0.214634,0.00032632,-0.000182492,-0.000438576,0.0155948,0.999878,1.05938,0.621429,-0.201061,1259,2
3.83959e-05,0,1.28539e-05,6.83467,18.0218,0.334764,-0.214814,0.000362548,-0.000259068,-0.000718713,0.0150197,0.999887,1.00833,0.621429,-0.201101,1260,2
4.08047e-05,0,1.53448e-05,6.76158,18.6125,0.376009,-0.211095,-0.000118886,-9.2873e-06,0.000239708,-0.00153832,0.999999,1.92708,0.670982,-0.201167,1261,2
4.05473e-05,0,1.50322e-05,6.76969,18.353,0.37069,-0.211534,-8.20623e-05,-1.39553e-05,0.0002237,-0.00159074,0.999999,1.825,0.670982,-0.20114,1262,2
4.08094e-05,0,1.53486e-05,6.76145,19.5582,0.376056,-0.211075,-9.60142e-05,-3.92056e-05,0.000158962,-0.00170637,0.999999,1.92708,0.621429,-0.201262,1263,2
4.05522e-05,0,1.5036e-05,6.76971,19.3461,0.370737,-0.211516,-5.6701e-05,-2.05114e-05,0.000257394,-0.0017009,0.999999,1.825,0.621429,-0.20124,1264,2
4.21275e-05,0,1.78748e-05,6.64808,17.0377,0.424288,-0.20744,-0.000246558,-0.000345924,0.00129675,-0.00120185,0.999998,2.83748,0.625484,-0.201023,1265,2
4.2003e-05,0,1.74327e-05,6.67354,18.1839,0.41503,-0.208097,-0.000255531,-0.000375541,-0.00283064,0.00243564,0.999993,2.65094,0.716032,-0.201136,1266,2
4.19913e-05,0,1.74006e-05,6.67587,18.2174,0.414382,-0.208156,-0.000242642,-0.00039969,-0.00403704,0.000910868,0.999991,2.65097,0.670982,-0.201139,1267,2
4.21496e-05,0,1.78904e-05,6.64737,17.4183,0.424434,-0.207453,-0.000263904,-0.000379723,0.000826053,0.00590952,0.999982,2.83717,0.716328,-0.201061,1268,2
4.19841e-05,0,1.74184e-05,6.67697,17.537,0.414876,-0.208081,-0.000232883,-0.000391575,-0.00182579,-0.00450138,0.999988,2.65041,0.625672,-0.20107,1269,2
4.22146e-05,0,1.79637e-05,6.66133,17.4688,0.425466,-0.207468,-0.000331589,-9.46061e-05,0.0017682,-0.00122258,0.999998,2.84583,0.621429,-0.201061,1270,2
4.22407e-05,0,1.79831e-05,6.66091,17.8847,0.425661,-0.207483,-0.000352373,-0.00012336,0.00125559,-0.00141399,0.999998,2.84583,0.720536,-0.201103,1271,2
4.20869e-05,0,1.74854e-05,6.69083,18.82,0.415397,-0.208191,-0.00035001,-9.75122e-05,-0.00229849,0.000998531,0.999997,2.64167,0.720536,-0.201194,1272,2
4.20625e-05,0,1.74676e-05,6.69372,18.0911,0.415219,-0.208168,-0.000320564,-0.000131717,-0.00233478,0.00254555,0.999994,2.64167,0.621429,-0.20112,1273,2
4.20748e-05,0,1.74506e-05,6.69358,18.8699,0.414689,-0.208257,-0.000336355,-0.000123659,-0.00331931,0.000479748,0.999994,2.64167,0.670982,-0.201199,1274,2
4.23413e-05,0,1.95432e-05,6.52957,14.7558,0.461567,-0.205944,-0.000238647,-0.000125144,-0.00162317,-0.00116903,0.999998,3.47147,0.720536,-0.200804,1275,2
4.22282e-05,0,2.05152e-05,6.37345,17.152,0.485842,-0.205481,-0.000149624,-0.000160424,0.00120281,-0.00358377,0.999993,3.84934,0.62984,-0.201061,1276,2
4.22342e-05,0,2.05279e-05,6.38975,15.6417,0.486077,-0.205428,-7.94584e-05,-9.769e-05,0.000855002,0.00229796,0.999997,3.85185,0.812452,-0.200907,1277,2
4.23237e-05,0,1.96029e-05,6.50708,16.643,0.463169,-0.205902,-0.000242407,-0.000117683,-0.00103468,-0.00469496,0.999988,3.47461,0.629331,-0.200997,1278,2
4.23407e-05,0,1.96104e-05,6.52063,14.9218,0.463161,-0.205873,-0.000169333,-0.000122968,-0.00164679,0.00210333,0.999996,3.47175,0.813129,-0.200822,1279,2
4.24034e-05,0,1.96391e-05,6.52917,17.4393,0.463098,-0.20593,-0.000303421,8.16444e-06,-0.00108083,-0.00285215,0.999995,3.45833,0.621429,-0.201071,1280,2
4.24058e-05,0,1.96397e-05,6.53932,15.4479,0.463097,-0.205894,-0.000212103,-2.15062e-05,-0.00110828,0.000685158,0.999999,3.45833,0.819643,-0.200869,1281,2
4.24057e-05,0,1.95677e-05,6.54845,15.2724,0.461399,-0.205969,-0.000286717,-2.6482e-05,-0.0018509,-0.000634794,0.999998,3.45833,0.720536,-0.200851,1282,2
3.84792e-05,0,1.29347e-05,6.8058,17.4248,0.336146,-0.214721,-6.95524e-05,-0.000300521,-2.54e-05,-0.0103674,0.999946,1.05938,1.01993,-0.201047,1283,2
3.85896e-05,0,1.30299e-05,6.80405,17.3395,0.337646,-0.214542,-0.000102916,-0.00028313,0.00190408,0.00788565,0.999967,1.10618,1.06535,-0.201039,1284,2
3.83505e-05,0,1.28108e-05,6.80839,17.3186,0.33404,-0.214895,-0.000103096,-0.000291958,-0.00410631,0.00390145,0.999984,1.01256,1.06536,-0.201036,1285,2
3.86027e-05,0,1.30483e-05,6.80515,17.4231,0.338011,-0.214541,-7.21142e-05,-0.000294431,0.00477019,-0.00514877,0.999975,1.10614,1.01993,-0.201047,1286,2
3.8359e-05,0,1.28256e-05,6.80782,17.4583,0.334353,-0.214899,-7.00261e-05,-0.00031046,-0.00264343,-0.0106937,0.999939,1.01262,1.01994,-0.20105,1287,2
3.86457e-05,0,1.30798e-05,6.80359,17.8728,0.338441,-0.214585,-0.000142513,-5.1853e-05,-0.0012352,-0.00704387,0.999974,1.11042,1.01786,-0.201088,1288,2
3.8631e-05,0,1.30594e-05,6.80241,17.7713,0.338039,-0.214585,-0.000174927,-4.13765e-05,0.00100788,0.00650312,0.999978,1.11042,1.06741,-0.201078,1289,2
3.83755e-05,0,1.28338e-05,6.80649,17.9426,0.334418,-0.214974,-0.000140643,-6.91468e-05,-0.00131829,-0.00709977,0.999974,1.00833,1.01786,-0.201095,1290,2
3.8366e-05,0,1.28176e-05,6.80712,17.7767,0.334076,-0.214969,-0.000175074,-5.21137e-05,0.00092357,0.00629475,0.99998,1.00833,1.06741,-0.201078,1291,2
3.85087e-05,0,1.29543e-05,6.80433,17.8896,0.33639,-0.21478,-0.000139766,-5.87104e-05,-6.84278e-05,-0.0105938,0.999944,1.05938,1.01786,-0.20109,1292,2
4.0826e-05,0,1.53567e-05,6.7508,17.3971,0.376107,-0.211223,-0.000308456,-2.70095e-05,-0.000178303,-0.000266578,1,1.92708,1.06741,-0.201045,1293,2
4.05716e-05,0,1.5046e-05,6.75555,17.5655,0.370811,-0.211671,-0.000295484,-2.92954e-05,-0.000142029,-0.000217863,1,1.825,1.06741,-0.201062,1294,2
4.0819e-05,0,1.53529e-05,6.75076,17.6013,0.376077,-0.211224,-0.000307242,-2.98094e-05,-0.000158013,-0.000419788,1,1.92708,1.01786,-0.201066,1295,2
4.05646e-05,0,1.50423e-05,6.75589,17.7384,0.370782,-0.211669,-0.00028949,-2.99907e-05,-0.000114222,-0.000375885,1,1.825,1.01786,-0.201079,1296,2
4.2014e-05,0,1.74102e-05,6.69102,15.0177,0.414385,-0.208169,-0.000242692,-0.000276526,-0.00332381,-0.000371001,0.999994,2.64832,1.06741,-0.200815,1297,2
4.21662e-05,0,1.79065e-05,6.66523,14.6287,0.424649,-0.207426,-0.000227092,-0.00024616,0.00193991,-0.002643,0.999995,2.83948,1.02094,-0.200778,1298,2
4.21773e-05,0,1.79145e-05,6.67253,14.2265,0.424728,-0.207394,-0.000186463,-0.000229367,0.000832084,0.00426965,0.999991,2.83982,1.11404,-0.200737,1299,2
4.20173e-05,0,1.74379e-05,6.68629,15.0845,0.415011,-0.208121,-0.000259923,-0.00028137,-0.00176993,-0.00618246,0.999979,2.64838,1.02112,-0.200822,1300,2
4.20292e-05,0,1.7445e-05,6.69296,14.7267,0.415064,-0.208094,-0.000220113,-0.000260688,-0.00332822,0.00249206,0.999991,2.64808,1.11385,-0.200785,1301,2
4.2233e-05,0,1.79745e-05,6.68441,15.0208,0.425549,-0.207441,-0.000269725,8.4468e-06,0.00167821,-0.00195366,0.999997,2.84583,1.01786,-0.200813,1302,2
4.22406e-05,0,1.79788e-05,6.69102,14.574,0.425578,-0.207405,-0.000223757,1.17074e-05,0.00161338,-0.00184306,0.999997,2.84583,1.11696,-0.200767,1303,2
4.20875e-05,0,1.74816e-05,6.7141,15.1641,0.415318,-0.208151,-0.000262649,-4.19422e-06,-0.00231938,0.000751362,0.999997,2.64167,1.11696,-0.200824,1304,2
4.20783e-05,0,1.74762e-05,6.7081,15.5664,0.415279,-0.208183,-0.000307847,-1.31846e-05,-0.00230549,0.000999315,0.999997,2.64167,1.01786,-0.200865,1305,2
4.20738e-05,0,1.74458e-05,6.71292,15.494,0.414603,-0.208233,-0.00028866,-1.05381e-05,-0.00334528,-0.000479458,0.999994,2.64167,1.06741,-0.200857,1306,2
4.22407e-05,0,2.05327e-05,6.39121,15.6636,0.486116,-0.2054,-2.31356e-05,-9.65567e-05,0.00105841,-0.00192352,0.999998,3.85182,1.02506,-0.200909,1307,2
4.23588e-05,0,1.96208e-05,6.54037,14.1677,0.463206,-0.205773,-4.44328e-05,-3.31734e-05,-0.00103458,0.00156218,0.999998,3.47048,1.21018,-0.200744,1308,2
4.2361e-05,0,1.95548e-05,6.55051,14.1033,0.461624,-0.20584,-8.59947e-05,-3.27198e-05,-0.00179353,-0.0003022,0.999998,3.47036,1.11696,-0.200736,1309,2
4.22461e-05,0,2.05369e-05,6.39538,15.6157,0.486154,-0.205367,3.51185e-06,-8.14223e-05,0.001014,0.00311372,0.999995,3.85191,1.20891,-0.200904,1310,2
4.23499e-05,0,1.96158e-05,6.53342,14.5895,0.463188,-0.205824,-0.00010003,-5.72677e-05,-0.000832742,-0.00296897,0.999995,3.47118,1.0241,-0.200787,1311,2
4.24118e-05,0,1.96435e-05,6.55524,15.0813,0.463122,-0.205834,-0.000121153,4.82229e-05,-0.000940017,-0.000987232,0.999999,3.45833,1.01786,-0.200831,1312,2
4.24172e-05,0,1.96467e-05,6.5613,14.6093,0.463142,-0.205779,-6.07457e-05,6.73905e-05,-0.000839972,0.000515941,1,3.45833,1.21607,-0.200783,1313,2
4.24193e-05,0,1.95764e-05,6.57183,14.5476,0.461462,-0.205849,-0.000104818,6.68032e-05,-0.00153331,-0.000169887,0.999999,3.45833,1.11696,-0.200776,1314,2
3.8649e-05,0,1.30667e-05,6.80208,17.8728,0.33807,-0.214601,-0.000233995,-1.36539e-05,0.000159716,0.000133013,1,1.11042,1.46384,-0.201089,1315,2
3.83796e-05,0,1.28223e-05,6.81239,17.6953,0.334078,-0.214958,-0.000227241,-8.9228e-06,0.000204018,0.000148951,1,1.00833,1.46384,-0.20107,1316,2
3.86481e-05,0,1.30676e-05,6.80214,17.7995,0.338102,-0.214597,-0.000230928,-1.18551e-05,0.000171734,0.000151256,1,1.11042,1.41429,-0.201081,1317,2
3.83786e-05,0,1.28231e-05,6.81247,17.6139,0.334107,-0.214956,-0.000225758,-8.52406e-06,0.000207667,0.000163385,1,1.00833,1.41429,-0.201062,1318,2
4.08588e-05,0,1.53749e-05,6.75911,16.7239,0.376252,-0.21122,-0.000256449,-3.40434e-05,-0.000430199,-0.000446952,1,1.92708,1.46384,-0.200977,1319,2
4.06054e-05,0,1.50647e-05,6.76032,17.131,0.370963,-0.211683,-0.000262932,-3.53763e-05,-0.000363564,-0.000394328,1,1.825,1.46384,-0.201018,1320,2
4.08594e-05,0,1.53769e-05,6.75731,16.9366,0.376297,-0.211224,-0.000264641,-3.40921e-05,-0.000410591,-0.000384054,1,1.92708,1.41429,-0.200998,1321,2
4.0606e-05,0,1.50667e-05,6.75895,17.3158,0.371008,-0.211685,-0.000268679,-3.3607e-05,-0.000330745,-0.000324213,1,1.825,1.41429,-0.201036,1322,2
4.20404e-05,0,1.74252e-05,6.71038,13.4096,0.414483,-0.208096,-0.000120229,-0.000208718,-0.0032255,-0.000250041,0.999995,2.64698,1.46384,-0.200651,1323,2
4.2195e-05,0,1.79287e-05,6.68434,13.1928,0.424886,-0.207332,-9.44397e-05,-0.000178089,0.00209134,-0.00253042,0.999995,2.84068,1.41679,-0.200631,1324,2
4.21994e-05,0,1.79321e-05,6.68816,12.9755,0.424922,-0.20731,-6.95108e-05,-0.000164009,0.000980477,0.00457299,0.999989,2.84086,1.51098,-0.200609,1325,2
4.20493e-05,0,1.74571e-05,6.70634,13.4899,0.415152,-0.208042,-0.000132546,-0.000213315,-0.00168134,-0.00621884,0.999979,2.64705,1.4169,-0.200659,1326,2
4.20342e-05,0,1.74205e-05,6.71097,13.2493,0.414426,-0.208027,-0.00010509,-0.000196777,-0.00322624,0.00281891,0.999991,2.64685,1.51088,-0.200634,1327,2
4.22489e-05,0,1.79835e-05,6.70484,13.5217,0.42561,-0.207334,-0.00011452,5.17784e-05,0.00176797,-0.00164262,0.999997,2.84583,1.41429,-0.20066,1328,2
4.22514e-05,0,1.79849e-05,6.70808,13.2835,0.425621,-0.207311,-8.74159e-05,5.78549e-05,0.00132983,0.00120671,0.999998,2.84583,1.51339,-0.200636,1329,2
4.208e-05,0,1.74476e-05,6.73293,13.6111,0.414588,-0.208065,-0.000125864,3.34151e-05,-0.000280776,0.00149837,0.999999,2.64167,1.51339,-0.200666,1330,2
4.2098e-05,0,1.74875e-05,6.72898,13.8776,0.415363,-0.208083,-0.000155901,2.56922e-05,-0.0022483,0.00103988,0.999997,2.64167,1.41429,-0.200693,1331,2
4.20879e-05,0,1.74534e-05,6.73291,13.7909,0.414652,-0.208139,-0.000142486,2.7179e-05,-0.00328515,-0.00029442,0.999995,2.64167,1.46384,-0.200684,1332,2
4.23684e-05,0,1.95595e-05,6.55332,13.9396,0.461655,-0.205784,2.75639e-06,-1.70318e-05,-0.00133846,-4.45714e-05,0.999999,3.47008,1.51339,-0.200719,1333,2
4.22472e-05,0,2.05374e-05,6.39351,15.6704,0.486153,-0.205362,2.0391e-05,-7.99173e-05,0.00123364,-0.00207135,0.999997,3.85181,1.4215,-0.200909,1334,2
4.22469e-05,0,2.05369e-05,6.39348,15.7155,0.486144,-0.205356,2.4912e-05,-8.10165e-05,0.000941738,0.00251844,0.999996,3.85174,1.60525,-0.200914,1335,2
4.23622e-05,0,1.96231e-05,6.54178,14.1128,0.463224,-0.20575,-4.27688e-06,-2.41233e-05,-0.0007142,-0.00264062,0.999996,3.47039,1.42014,-0.200738,1336,2
4.23634e-05,0,1.96238e-05,6.54336,14.0698,0.463227,-0.20573,1.25206e-05,-2.07797e-05,-0.00133049,0.00200745,0.999997,3.47031,1.60669,-0.200733,1337,2
4.24199e-05,0,1.96485e-05,6.56405,14.5436,0.463156,-0.20575,-1.13997e-05,7.25416e-05,-0.000788554,-0.000594989,1,3.45833,1.41429,-0.200776,1338,2
4.24208e-05,0,1.9649e-05,6.56558,14.4984,0.46316,-0.205729,6.5222e-06,7.52836e-05,-0.000754599,0.000529409,1,3.45833,1.6125,-0.200771,1339,2
4.24251e-05,0,1.95804e-05,6.57564,14.3628,0.461494,-0.205786,-3.69616e-06,7.72768e-05,-0.00141487,1.28853e-06,0.999999,3.45833,1.51339,-0.200757,1340,2
3.89241e-05,0,1.3304e-05,6.79861,17.1683,0.341754,-0.214225,-0.000193869,-3.88519e-05,-0.000152272,-0.000347944,1,1.2125,1.90982,-0.201018,1341,2
3.84144e-05,0,1.28289e-05,6.81611,17.3535,0.333931,-0.214965,-0.000192391,-3.07038e-05,-9.88951e-06,-0.000263044,1,1.00833,1.90982,-0.201035,1342,2
3.89222e-05,0,1.33032e-05,6.79581,17.4933,0.34175,-0.214226,-0.000214245,-3.71672e-05,-0.000112069,-0.000303941,1,1.2125,1.81071,-0.201051,1343,2
3.84122e-05,0,1.28279e-05,6.81413,17.5825,0.333924,-0.214962,-0.000208464,-2.67407e-05,4.1334e-05,-0.000198517,1,1.00833,1.81071,-0.201058,1344,2
4.09831e-05,0,1.55587e-05,6.77575,14.3737,0.379581,-0.210677,-0.000113557,-1.14567e-05,-0.000400677,-0.000353132,1,2.02917,1.90982,-0.200739,1345,2
4.05031e-05,0,1.49579e-05,6.77778,15.2397,0.369247,-0.211619,-0.000143789,-2.59235e-05,-0.000414349,-0.0004033,1,1.825,1.90982,-0.200826,1346,2
4.09828e-05,0,1.5559e-05,6.77155,14.7464,0.37959,-0.210695,-0.000145082,-1.81049e-05,-0.000427998,-0.000396759,1,2.02917,1.81071,-0.200777,1347,2
4.05027e-05,0,1.49581e-05,6.77328,15.6562,0.369255,-0.211635,-0.00017514,-3.09296e-05,-0.000426672,-0.000430238,1,1.825,1.81071,-0.200868,1348,2
4.22537e-05,0,1.79858e-05,6.71637,12.7344,0.425621,-0.207249,-4.01912e-06,8.73337e-05,0.000123467,-3.52079e-05,1,2.84583,1.90982,-0.20058,1349,2
4.20517e-05,0,1.73874e-05,6.74444,12.6864,0.413431,-0.208,-2.53359e-05,6.45168e-05,-5.70623e-05,-0.000118053,1,2.64167,1.90982,-0.200572,1350,2
4.22531e-05,0,1.79855e-05,6.71416,12.7819,0.42562,-0.207262,-2.09471e-05,8.04121e-05,8.73755e-05,-8.4073e-05,1,2.84583,1.81071,-0.200585,1351,2
4.20512e-05,0,1.73873e-05,6.74185,12.8261,0.413434,-0.208016,-4.69748e-05,5.55781e-05,-0.000104819,-0.00017852,1,2.64167,1.81071,-0.200586,1352,2
4.22469e-05,0,2.05365e-05,6.39238,15.7785,0.486135,-0.205358,2.1349e-05,-7.7901e-05,0.00114241,-0.00171609,0.999998,3.85163,1.81801,-0.200921,1353,2
