nut,alpha.water,yPlus,k,p_rgh,p,omega,U0,U1,U2,Points0,Points1,Points2,vtkOriginalIndices,vtkCompositeIndexArray
1.92872e-05,0.999534,0,5.52195e-06,-2.07747,1881.42,0.286252,-0.0966137,0,-0.00310402,-0.234375,0,-0.2875,14618,2
1.99533e-05,0.998869,0,5.84958e-06,-2.47502,1755.43,0.29311,-0.101007,0,0.00258849,-0.960938,0,-0.275,14619,2
2.0424e-05,0.997905,0,6.17698e-06,-2.43597,1629.86,0.302383,-0.101036,0,0.00270248,-0.960938,0,-0.2625,14620,2
1.97303e-05,0.999174,0,5.81277e-06,-2.02355,1755.89,0.294563,-0.0961483,0,-0.00358359,-0.234375,0,-0.275,14621,2
2.00768e-05,0.998526,0,6.10478e-06,-1.95415,1630.37,0.304033,-0.0956837,0,-0.00407827,-0.234375,0,-0.2625,14622,2
1.96232e-05,0.999206,0,5.75306e-06,-1.97282,1755.94,0.293131,-0.0956336,0,-0.00275624,-0.210938,0,-0.275,14623,2
1.99604e-05,0.998587,0,6.03474e-06,-1.89794,1630.43,0.3023,-0.095101,0,-0.00313867,-0.210938,0,-0.2625,14624,2
2.08149e-05,0.996376,0,6.54161e-06,-2.37635,1504.3,0.314219,-0.1011,0,0.00283491,-0.960938,0,-0.25,14625,2
2.11133e-05,0.993538,0,7.01484e-06,-2.27187,1378.74,0.332181,-0.101193,0,0.00298897,-0.960938,0,-0.2375,14626,2
2.02915e-05,0.997438,0,6.39211e-06,-1.8636,1504.85,0.314989,-0.0952386,0,-0.00463661,-0.234375,0,-0.25,14627,2
2.03625e-05,0.995673,0,6.67634e-06,-1.74546,1379.35,0.32787,-0.0948073,0,-0.00525052,-0.234375,0,-0.2375,14628,2
2.01652e-05,0.99755,0,6.30845e-06,-1.80165,1504.92,0.312816,-0.0945788,0,-0.00356459,-0.210938,0,-0.25,14629,2
2.02289e-05,0.995877,0,6.57639e-06,-1.67771,1379.42,0.325096,-0.094061,0,-0.00402723,-0.210938,0,-0.2375,14630,2
2.13516e-05,0.98902,0,7.93353e-06,-2.11462,1253.21,0.371419,-0.101288,0,0.0032099,-0.960938,0,-0.225,14631,2
2.24616e-05,0.979418,0,1.10286e-05,-1.8198,1127.69,0.487098,-0.101393,0,0.00357747,-0.960938,0,-0.2125,14632,2
2.02831e-05,0.992889,0,6.95959e-06,-1.59154,1253.86,0.343149,-0.0943764,0,-0.00592748,-0.234375,0,-0.225,14633,2
2.00313e-05,0.988605,0,7.23836e-06,-1.39282,1128.38,0.361432,-0.0939558,0,-0.00667259,-0.234375,0,-0.2125,14634,2
2.01493e-05,0.993248,0,6.84127e-06,-1.51832,1253.94,0.339553,-0.0935314,0,-0.00452948,-0.210938,0,-0.225,14635,2
1.99134e-05,0.989222,0,7.10111e-06,-1.31489,1128.48,0.356668,-0.0929963,0,-0.005074,-0.210938,0,-0.2125,14636,2
2.94074e-05,0.961918,0,2.30473e-05,-1.3345,1002.22,0.748573,-0.10121,0,0.0041177,-0.960938,0,-0.2,14637,2
4.90708e-05,0.928713,0,5.57767e-05,-0.532247,876.829,1.08991,-0.0996342,0,0.00469915,-0.960938,0,-0.1875,14638,2
1.95669e-05,0.982167,0,7.5107e-06,-1.13998,1002.94,0.38403,-0.0935852,0,-0.00749013,-0.234375,0,-0.2,14639,2
1.88418e-05,0.972662,0,7.78395e-06,-0.823852,877.528,0.41351,-0.093329,0,-0.0083862,-0.234375,0,-0.1875,14640,2
1.949e-05,0.983201,0,7.35449e-06,-1.05876,1003.05,0.377496,-0.0924922,0,-0.00566144,-0.210938,0,-0.2,14641,2
1.8827e-05,0.974365,0,7.60466e-06,-0.741578,877.649,0.404242,-0.0920817,0,-0.00629467,-0.210938,0,-0.1875,14642,2
8.16475e-05,0.883215,0,0.000112364,0.459164,751.585,1.35397,-0.095911,0,0.0052231,-0.960938,0,-0.175,14643,2
0.000120718,0.82917,0,0.000180585,1.42437,626.488,1.4894,-0.0906858,0,0.00558172,-0.960938,0,-0.1625,14644,2
1.78627e-05,0.958791,0,8.09353e-06,-0.435904,752.167,0.453825,-0.093265,0,-0.00936508,-0.234375,0,-0.175,14645,2
1.67648e-05,0.938665,0,8.5318e-06,0.0299401,626.874,0.510012,-0.093447,0,-0.0104335,-0.234375,0,-0.1625,14646,2
1.79012e-05,0.961575,0,7.87214e-06,-0.355978,752.301,0.440373,-0.0918499,0,-0.00697495,-0.210938,0,-0.175,14647,2
1.68175e-05,0.943253,0,8.20477e-06,0.102115,627.021,0.488793,-0.0918681,0,-0.00770766,-0.210938,0,-0.1625,14648,2
0.000160891,0.769509,0,0.000247154,2.29118,501.558,1.53525,-0.0852306,0,0.00534405,-0.960938,0,-0.15,14649,2
0.00019908,0.706749,0,0.000304421,2.98829,376.837,1.53025,-0.0798162,0,0.00405955,-0.960938,0,-0.1375,14650,2
1.55646e-05,0.910361,0,9.32109e-06,0.566539,501.665,0.60007,-0.0938476,0,-0.0116491,-0.234375,0,-0.15,14651,2
1.50032e-05,0.89147,0,1.03172e-05,0.865733,439.105,0.688347,-0.0942465,0,-0.0123122,-0.234375,0,-0.14375,14652,2
1.56146e-05,0.914819,0,8.89075e-06,0.59458,503.03,0.570377,-0.0928421,0,-0.0101633,-0.222656,0,-0.15,14653,2
1.49328e-05,0.896659,0,9.50352e-06,0.893723,439.192,0.637446,-0.0932,0,-0.010711,-0.222656,0,-0.14375,14654,2
0.000232295,0.642105,0,0.000346685,3.56716,252.383,1.49401,-0.0742414,0,0.00241486,-0.960938,0,-0.125,14655,2
0.000260859,0.579108,0,0.000380095,3.91354,128.142,1.45771,-0.0701998,0,0.00145447,-0.960938,0,-0.1125,14656,2
1.86101e-05,0.772128,0,4.31784e-05,2.2143,189.453,2.2341,-0.096941,0,-0.0133622,-0.222656,0,-0.11875,14657,2
1.53987e-05,0.81337,0,2.25661e-05,1.88163,251.797,1.43569,-0.0960084,0,-0.0126767,-0.222656,0,-0.125,14658,2
2.3504e-05,0.756563,0,6.48504e-05,2.21685,189.38,2.65731,-0.0972656,0,-0.0152353,-0.234375,0,-0.11875,14659,2
1.83396e-05,0.801391,0,3.32328e-05,1.87807,251.716,1.75797,-0.0971452,0,-0.0146345,-0.234375,0,-0.125,14660,2
0.000287705,0.518789,0,0.000419516,3.93907,3.98467,1.45761,-0.0695309,0,0.000133296,-0.960938,0,-0.1,14661,2
0.000312084,0.464354,0,0.000467418,3.79535,-119.955,1.49677,-0.0700045,0,-0.00253642,-0.960938,0,-0.0875,14662,2
7.06608e-05,0.560513,0,0.000409289,2.88478,-59.1511,5.80872,-0.0649532,0,-0.00900144,-0.222656,0,-0.09375,14663,2
5.33462e-05,0.612208,0,0.000302753,2.87264,2.89481,5.63586,-0.0783553,0,-0.0109051,-0.222656,0,-0.1,14664,2
7.87919e-05,0.543011,0,0.000433163,2.82107,-59.1861,5.51568,-0.0608553,0,-0.00974391,-0.234375,0,-0.09375,14665,2
6.26238e-05,0.593866,0,0.000345295,2.82508,2.84686,5.50152,-0.0740237,0,-0.0117148,-0.234375,0,-0.1,14666,2
0.000333235,0.417306,0,0.000521329,3.66846,-243.576,1.56325,-0.0687431,0,-0.00482778,-0.960938,0,-0.075,14667,2
0.000355866,0.379789,0,0.000591469,3.60956,-366.905,1.65992,-0.0687703,0,-0.00307893,-0.960938,0,-0.0625,14668,2
9.06919e-05,0.377902,0,0.000338841,2.06503,-306.689,3.73896,-0.0207964,0,-0.00474863,-0.222656,0,-0.06875,14669,2
9.14286e-05,0.419566,0,0.000402484,2.37337,-244.901,4.40694,-0.0294096,0,-0.00531046,-0.222656,0,-0.075,14670,2
9.86928e-05,0.369989,0,0.000343454,2.02714,-306.663,3.48572,-0.0187817,0,-0.00514462,-0.234375,0,-0.06875,14671,2
9.83699e-05,0.407848,0,0.000403451,2.31038,-244.888,4.10784,-0.026888,0,-0.00578635,-0.234375,0,-0.075,14672,2
0.000382367,0.349965,0,0.000681328,2.94051,-490.702,1.7794,-0.0731765,0,-0.00266042,-0.960938,0,-0.05,14673,2
0.000412182,0.327643,0,0.000786894,2.82052,-613.873,1.90605,-0.0775406,0,-0.0017872,-0.960938,0,-0.0375,14674,2
0.000107917,0.269518,0,0.000189846,0.871569,-553.295,1.76543,-0.00767252,0,-0.00381092,-0.222656,0,-0.04375,14675,2
9.95583e-05,0.287484,0,0.000203524,1.11796,-491.709,2.05375,-0.00830869,0,-0.00410416,-0.222656,0,-0.05,14676,2
0.000120412,0.274824,0,0.000205069,0.978424,-553.268,1.70833,-0.00617362,0,-0.0040246,-0.234375,0,-0.04375,14677,2
0.000111388,0.290566,0,0.000218539,1.19332,-491.676,1.97044,-0.00692473,0,-0.00434949,-0.234375,0,-0.05,14678,2
0.000442891,0.312124,0,0.00089803,2.06629,-737.668,2.02528,-0.0737309,0,-0.00545764,-0.960938,0,-0.025,14679,2
0.000452358,0.303474,0,0.00092829,3.80473,-859.024,2.05168,-0.0705483,0,0.0064357,-0.960938,0,-0.0125,14680,2
0.000134131,0.233,0,0.000192083,0.262849,-799.421,1.43435,-0.00919095,0,-0.00110863,-0.222656,0,-0.01875,14681,2
0.000129461,0.23834,0,0.000188418,0.360717,-737.914,1.45772,-0.00899261,0,-0.00202591,-0.222656,0,-0.025,14682,2
0.000148564,0.241997,0,0.000205474,0.456593,-799.421,1.3836,-0.00732156,0,-0.000821516,-0.234375,0,-0.01875,14683,2
0.00014362,0.246953,0,0.000202172,0.521977,-737.924,1.40853,-0.00711181,0,-0.00211712,-0.234375,0,-0.025,14684,2
1.4555e-05,0.99866,0,5.29196e-06,-3.21437,2000.24,0.284566,-0.107402,0,0.0066183,0.43125,0,-0.3,14685,2
1.28785e-05,0.997897,0,5.45401e-06,-3.25305,1880.16,0.292121,-0.108086,0,0.0074156,0.43125,0,-0.2875,14686,2
1.34754e-05,0.998063,0,5.48601e-06,-3.1308,1880.29,0.292861,-0.106805,0,0.00829642,0.4125,0,-0.2875,14687,2
1.16536e-05,0.996361,0,5.68606e-06,-3.11874,1754.67,0.304678,-0.107429,0,0.00948033,0.4125,0,-0.275,14688,2
1.04559e-05,0.993263,0,5.8337e-06,-3.05381,1629.04,0.31735,-0.107928,0,0.0107357,0.4125,0,-0.2625,14689,2
1.10673e-05,0.996051,0,5.63287e-06,-3.25878,1754.51,0.303333,-0.108901,0,0.0085102,0.43125,0,-0.275,14690,2
9.86155e-06,0.992653,0,5.77169e-06,-3.21152,1628.86,0.315787,-0.109639,0,0.00968231,0.43125,0,-0.2625,14691,2
9.15192e-06,0.987855,0,5.99158e-06,-2.91218,1503.43,0.333697,-0.108337,0,0.0121854,0.4125,0,-0.25,14692,2
8.12915e-06,0.978688,0,6.16919e-06,-2.65407,1377.83,0.354227,-0.108614,0,0.0138492,0.4125,0,-0.2375,14693,2
8.62855e-06,0.986666,0,5.92619e-06,-3.0846,1503.21,0.332072,-0.110343,0,0.011044,0.43125,0,-0.25,14694,2
7.70706e-06,0.976434,0,6.10237e-06,-2.8349,1377.57,0.352669,-0.110958,0,0.0126243,0.43125,0,-0.2375,14695,2
7.36774e-06,0.963677,0,6.36739e-06,-2.23144,1252.26,0.379807,-0.108624,0,0.0157172,0.4125,0,-0.225,14696,2
6.78065e-06,0.940121,0,6.58467e-06,-1.59689,1126.75,0.412993,-0.108146,0,0.0177698,0.4125,0,-0.2125,14697,2
7.09121e-06,0.959556,0,6.30072e-06,-2.4096,1251.95,0.378668,-0.111326,0,0.0144167,0.43125,0,-0.225,14698,2
6.71844e-06,0.932925,0,6.51887e-06,-1.75747,1126.38,0.413121,-0.111196,0,0.0164101,0.43125,0,-0.2125,14699,2
6.25775e-06,0.9053,0,6.82052e-06,-0.726264,1001.34,0.460967,-0.10685,0,0.0199422,0.4125,0,-0.2,14700,2
5.68412e-06,0.857434,0,7.10927e-06,0.358323,876.075,0.54188,-0.104305,0,0.0221108,0.4125,0,-0.1875,14701,2
6.48711e-06,0.893548,0,6.75384e-06,-0.858524,1000.9,0.464492,-0.110188,0,0.0185539,0.43125,0,-0.2,14702,2
6.23572e-06,0.839662,0,7.04301e-06,0.251047,875.562,0.554324,-0.107825,0,0.0207522,0.43125,0,-0.1875,14703,2
5.23603e-06,0.796007,0,7.5552e-06,1.59443,751.006,0.69513,-0.100097,0,0.024128,0.4125,0,-0.175,14704,2
5.49849e-06,0.721295,0,8.5787e-06,2.902,626.195,1.01686,-0.0942909,0,0.0258565,0.4125,0,-0.1625,14705,2
6.1656e-06,0.770832,0,7.50666e-06,1.49341,750.412,0.731539,-0.103735,0,0.0229024,0.43125,0,-0.175,14706,2
6.35144e-06,0.687427,0,8.67151e-06,2.77506,625.516,1.1258,-0.0981947,0,0.0249533,0.43125,0,-0.1625,14707,2
6.14032e-06,0.632025,0,1.23778e-05,4.2413,494.593,1.59732,-0.0865261,0,0.0277739,0.4125,0,-0.15,14708,2
7.74714e-06,0.593159,0,2.03372e-05,4.75703,439.549,2.14584,-0.0826456,0,0.028572,0.4125,0,-0.14375,14709,2
6.6092e-06,0.615708,0,1.31902e-05,4.2569,489.033,1.71958,-0.087244,0,0.0282384,0.417188,0,-0.15,14710,2
8.35994e-06,0.581657,0,2.22244e-05,4.71227,439.371,2.29622,-0.0835306,0,0.0291083,0.417188,0,-0.14375,14711,2
1.56408e-05,0.460975,0,0.000185948,6.15363,191.833,7.32489,-0.0361679,0,0.0235748,0.417188,0,-0.11875,14712,2
1.45876e-05,0.476184,0,0.000135579,5.92718,253.603,5.87162,-0.0546733,0,0.0278983,0.417188,0,-0.125,14713,2
1.5153e-05,0.4671,0,0.000170375,6.31674,192.027,6.96634,-0.0398303,0,0.023076,0.4125,0,-0.11875,14714,2
1.40592e-05,0.484863,0,0.000121752,6.06279,253.797,5.51607,-0.0566611,0,0.0271652,0.4125,0,-0.125,14715,2
1.95094e-05,0.999571,0,5.62411e-06,-2.55331,2009.98,0.288153,-0.101295,0,-0.00371639,-0.398438,0,-0.3,14716,2
1.99328e-05,0.999326,0,5.88002e-06,-2.56093,1880.93,0.294928,-0.101438,0,-0.00411874,-0.398438,0,-0.2875,14717,2
1.99873e-05,0.999291,0,5.91163e-06,-2.61182,1880.87,0.295705,-0.101954,0,-0.00370208,-0.421875,0,-0.2875,14718,2
2.04794e-05,0.998683,0,6.27484e-06,-2.61131,1755.28,0.306332,-0.102167,0,-0.0040752,-0.421875,0,-0.275,14719,2
2.08772e-05,0.997574,0,6.67031e-06,-2.59626,1629.68,0.319443,-0.102472,0,-0.00444867,-0.421875,0,-0.2625,14720,2
2.04245e-05,0.998751,0,6.2383e-06,-2.55729,1755.34,0.305369,-0.101599,0,-0.00458093,-0.398438,0,-0.275,14721,2
2.08196e-05,0.997705,0,6.62442e-06,-2.54003,1629.75,0.318123,-0.101852,0,-0.00505109,-0.398438,0,-0.2625,14722,2
2.11233e-05,0.995652,0,7.09582e-06,-2.55764,1504.09,0.33589,-0.102886,0,-0.00485167,-0.421875,0,-0.25,14723,2
2.11867e-05,0.992415,0,7.57311e-06,-2.48341,1378.49,0.357452,-0.103405,0,-0.00525354,-0.421875,0,-0.2375,14724,2
2.10655e-05,0.995894,0,7.03654e-06,-2.5007,1504.15,0.333997,-0.102214,0,-0.0055704,-0.398438,0,-0.25,14725,2
2.11255e-05,0.99285,0,7.48806e-06,-2.42823,1378.56,0.354463,-0.102684,0,-0.00611015,-0.398438,0,-0.2375,14726,2
2.11176e-05,0.987102,0,8.20628e-06,-2.3572,1252.9,0.388643,-0.104038,0,-0.0056487,-0.421875,0,-0.225,14727,2
2.11701e-05,0.978501,0,9.33054e-06,-2.15697,1127.32,0.440536,-0.104807,0,-0.00600846,-0.421875,0,-0.2125,14728,2
2.10221e-05,0.987863,0,8.05408e-06,-2.30766,1252.98,0.383188,-0.103272,0,-0.00667065,-0.398438,0,-0.225,14729,2
2.09327e-05,0.979839,0,8.98331e-06,-2.11971,1127.4,0.429117,-0.104005,0,-0.00723005,-0.398438,0,-0.2125,14730,2
2.20668e-05,0.964478,0,1.19515e-05,-1.84746,1001.77,0.539079,-0.105736,0,-0.0062971,-0.421875,0,-0.2,14731,2
2.51354e-05,0.940905,0,1.883e-05,-1.36664,876.264,0.736435,-0.106767,0,-0.00647184,-0.421875,0,-0.1875,14732,2
2.14443e-05,0.966925,0,1.10502e-05,-1.83533,1001.85,0.513724,-0.104911,0,-0.00775891,-0.398438,0,-0.2,14733,2
2.37399e-05,0.945623,0,1.64157e-05,-1.40475,876.333,0.682013,-0.105988,0,-0.00822521,-0.398438,0,-0.1875,14734,2
3.22737e-05,0.900419,0,3.73778e-05,-0.625977,750.846,1.11822,-0.107276,0,-0.00648235,-0.421875,0,-0.175,14735,2
4.67473e-05,0.834787,0,8.78166e-05,0.413942,625.585,1.78666,-0.104923,0,-0.00604136,-0.421875,0,-0.1625,14736,2
2.94312e-05,0.909409,0,3.07028e-05,-0.750913,750.895,1.01124,-0.106908,0,-0.00860946,-0.398438,0,-0.175,14737,2
4.07433e-05,0.849324,0,6.85565e-05,0.188076,625.595,1.60617,-0.106015,0,-0.00866665,-0.398438,0,-0.1625,14738,2
7.83923e-05,0.746194,0,0.0002226,1.57968,500.531,2.75931,-0.095764,0,-0.00446919,-0.421875,0,-0.15,14739,2
0.000102269,0.699538,0,0.000329373,2.0942,438.119,3.19983,-0.0878048,0,-0.00326493,-0.421875,0,-0.14375,14740,2
7.16109e-05,0.754394,0,0.000197421,1.43984,501.774,2.67345,-0.0979165,0,-0.00601481,-0.410156,0,-0.15,14741,2
9.41775e-05,0.70554,0,0.000300936,1.97887,438.074,3.16928,-0.0902809,0,-0.00477355,-0.410156,0,-0.14375,14742,2
0.000186325,0.552989,0,0.000641214,3.06757,189.212,3.44575,-0.050436,0,-0.000919223,-0.410156,0,-0.11875,14743,2
0.000167325,0.585199,0,0.00059387,2.92191,251.325,3.55265,-0.0601834,0,-0.00149055,-0.410156,0,-0.125,14744,2
0.000194383,0.553712,0,0.000650064,3.14157,189.289,3.34824,-0.0490215,0,-8.96715e-05,-0.421875,0,-0.11875,14745,2
0.000175919,0.584797,0,0.000608748,2.99895,251.399,3.46394,-0.0583489,0,-0.000475441,-0.421875,0,-0.125,14746,2
0.000228734,0.446344,0,0.000604517,3.16409,-58.6936,2.64501,-0.0199486,0,-0.00126027,-0.410156,0,-0.09375,14747,2
0.000221714,0.470568,0,0.000634967,3.19879,3.20909,2.86651,-0.0261063,0,-0.000850258,-0.410156,0,-0.1,14748,2
0.000235706,0.448379,0,0.000606829,3.24277,-58.6183,2.57641,-0.0200266,0,-0.00101422,-0.421875,0,-0.09375,14749,2
0.000228682,0.472628,0,0.000636519,3.27595,3.28622,2.78572,-0.0258577,0,-0.000484468,-0.421875,0,-0.1,14750,2
0.000255964,0.363677,0,0.000505284,2.75101,-305.895,1.97477,-0.00542138,0,-0.00367482,-0.410156,0,-0.06875,14751,2
0.000248551,0.381964,0,0.000518614,2.88481,-244.151,2.08773,-0.00765752,0,-0.00308188,-0.410156,0,-0.075,14752,2
0.000263265,0.364861,0,0.000517851,2.82942,-305.826,1.9676,-0.0064338,0,-0.00375089,-0.421875,0,-0.06875,14753,2
0.00025589,0.383397,0,0.000528158,2.96408,-244.081,2.065,-0.00849323,0,-0.00309909,-0.421875,0,-0.075,14754,2
0.000286366,0.308532,0,0.000547787,2.18166,-552.568,1.91238,-0.0023715,0,-0.0042963,-0.410156,0,-0.04375,14755,2
0.000278552,0.319628,0,0.000524516,2.31765,-490.939,1.88269,-0.00252709,0,-0.00450687,-0.410156,0,-0.05,14756,2
0.00029358,0.308924,0,0.000572132,2.25623,-552.499,1.94828,-0.00380338,0,-0.00448395,-0.421875,0,-0.04375,14757,2
0.00028565,0.320171,0,0.000546009,2.39283,-490.871,1.9111,-0.00388856,0,-0.00468479,-0.421875,0,-0.05,14758,2
0.000322097,0.280269,0,0.000688353,1.82922,-798.872,2.13633,-0.00295142,0,-0.0002126,-0.410156,0,-0.01875,14759,2
0.000312684,0.285082,0,0.000649173,1.83534,-737.368,2.07532,-0.00277789,0,-0.00198382,-0.410156,0,-0.025,14760,2
0.000330331,0.280341,0,0.000723013,1.90735,-798.795,2.188,-0.00449852,0,-0.000289978,-0.421875,0,-0.01875,14761,2
0.000320662,0.2852,0,0.000681536,1.91138,-737.295,2.12461,-0.00431928,0,-0.00211828,-0.421875,0,-0.025,14762,2
1.87402e-05,0.999344,0,5.28919e-06,-2.4773,2001.01,0.2822,-0.100148,0,0.00761058,0.28125,0,-0.3,14763,2
1.89956e-05,0.998977,0,5.50484e-06,-2.44337,1881.03,0.289732,-0.0998765,0,0.00815789,0.28125,0,-0.2875,14764,2
1.89931e-05,0.999054,0,5.48827e-06,-2.39488,1881.08,0.288898,-0.0994176,0,0.00773807,0.2625,0,-0.2875,14765,2
1.92519e-05,0.998234,0,5.79628e-06,-2.3293,1755.54,0.301056,-0.0990957,0,0.0082606,0.2625,0,-0.275,14766,2
1.92566e-05,0.996784,0,6.03946e-06,-2.23292,1630.01,0.313651,-0.0988328,0,0.00879874,0.2625,0,-0.2625,14767,2
1.92264e-05,0.998088,0,5.81003e-06,-2.37627,1755.49,0.302178,-0.099593,0,0.00877407,0.28125,0,-0.275,14768,2
1.91926e-05,0.996519,0,6.04412e-06,-2.27541,1629.96,0.314947,-0.099338,0,0.00940444,0.28125,0,-0.2625,14769,2
1.905e-05,0.994374,0,6.24411e-06,-2.09729,1504.5,0.327836,-0.0985176,0,0.00936697,0.2625,0,-0.25,14770,2
1.86786e-05,0.990456,0,6.43216e-06,-1.90671,1379,0.34447,-0.0981177,0,0.00992215,0.2625,0,-0.2375,14771,2
1.86875e-05,0.993908,0,6.24146e-06,-2.1316,1504.45,0.329455,-0.0989985,0,0.010073,0.28125,0,-0.25,14772,2
1.78765e-05,0.989652,0,6.42675e-06,-1.92728,1378.95,0.346613,-0.0985525,0,0.0107369,0.28125,0,-0.2375,14773,2
1.81804e-05,0.984217,0,6.61827e-06,-1.64289,1253.52,0.364202,-0.0976636,0,0.0104487,0.2625,0,-0.225,14774,2
1.75632e-05,0.974539,0,6.80943e-06,-1.28604,1128.08,0.387971,-0.0971895,0,0.0109226,0.2625,0,-0.2125,14775,2
1.7196e-05,0.982874,0,6.61508e-06,-1.64236,1253.48,0.367082,-0.0980283,0,0.011377,0.28125,0,-0.225,14776,2
1.66664e-05,0.972373,0,6.81298e-06,-1.25553,1128.04,0.39188,-0.0974465,0,0.0119649,0.28125,0,-0.2125,14777,2
1.67874e-05,0.959971,0,7.01242e-06,-0.81812,1002.68,0.418178,-0.0967171,0,0.0113001,0.2625,0,-0.2,14778,2
1.57585e-05,0.938772,0,7.25008e-06,-0.228748,877.349,0.461066,-0.0962548,0,0.0115097,0.2625,0,-0.1875,14779,2
1.61897e-05,0.956621,0,7.02683e-06,-0.748193,1002.66,0.423673,-0.0968115,0,0.0124472,0.28125,0,-0.2,14780,2
1.54026e-05,0.933847,0,7.27952e-06,-0.111237,877.354,0.469371,-0.096111,0,0.0127407,0.28125,0,-0.1875,14781,2
1.43629e-05,0.908925,0,7.58004e-06,0.480884,752.108,0.530235,-0.0957648,0,0.0114758,0.2625,0,-0.175,14782,2
1.26122e-05,0.868122,0,8.10157e-06,1.29325,626.989,0.648079,-0.0951283,0,0.0110449,0.2625,0,-0.1625,14783,2
1.38699e-05,0.90209,0,7.62898e-06,0.650618,752.144,0.543857,-0.0952801,0,0.012753,0.28125,0,-0.175,14784,2
1.19793e-05,0.859234,0,8.18311e-06,1.51398,627.064,0.671822,-0.0941855,0,0.0123073,0.28125,0,-0.1625,14785,2
1.10791e-05,0.812012,0,8.89896e-06,2.1974,494.889,0.804791,-0.0943831,0,0.0100172,0.2625,0,-0.15,14786,2
1.06225e-05,0.782876,0,9.68207e-06,2.5888,439.576,0.913396,-0.0941086,0,0.00940199,0.2625,0,-0.14375,14787,2
1.0942e-05,0.806507,0,8.97379e-06,2.31441,489.548,0.821235,-0.0939107,0,0.0102912,0.267188,0,-0.15,14788,2
1.05539e-05,0.780206,0,9.73342e-06,2.65971,439.616,0.924176,-0.0936782,0,0.0096597,0.267188,0,-0.14375,14789,2
1.63654e-05,0.6007,0,4.30676e-05,4.24916,190.637,2.60336,-0.0910563,0,0.00514109,0.267188,0,-0.11875,14790,2
1.3752e-05,0.648649,0,2.6861e-05,3.94228,252.772,1.92433,-0.0923447,0,0.00654974,0.267188,0,-0.125,14791,2
1.62589e-05,0.602946,0,4.21172e-05,4.17741,190.577,2.56312,-0.0917443,0,0.00499238,0.2625,0,-0.11875,14792,2
1.37019e-05,0.651178,0,2.63361e-05,3.87032,252.717,1.89404,-0.0929538,0,0.00636891,0.2625,0,-0.125,14793,2
1.72125e-05,0.999156,0,4.48723e-06,-2.32831,2014.23,0.260696,-0.0994781,0,-0.00114199,0.982813,0,-0.3,14794,2
1.72131e-05,0.998765,0,4.48759e-06,-2.29908,1881.16,0.260708,-0.0993831,0,-0.00113772,0.982813,0,-0.2875,14795,2
1.72164e-05,0.998751,0,4.48982e-06,-2.29152,1881.17,0.260788,-0.0993087,0,-0.00133263,0.957292,0,-0.2875,14796,2
1.72169e-05,0.997851,0,4.48984e-06,-2.23807,1755.62,0.260781,-0.099198,0,-0.00133344,0.957292,0,-0.275,14797,2
1.7217e-05,0.996252,0,4.48962e-06,-2.15638,1630.07,0.260766,-0.0990817,0,-0.00132187,0.957292,0,-0.2625,14798,2
1.72134e-05,0.997872,0,4.48749e-06,-2.24758,1755.61,0.260698,-0.0992876,0,-0.00113482,0.982813,0,-0.275,14799,2
1.72132e-05,0.996303,0,4.48715e-06,-2.16876,1630.06,0.26068,-0.0991875,0,-0.00112117,0.982813,0,-0.2625,14800,2
1.72177e-05,0.993456,0,4.48963e-06,-2.03101,1504.53,0.260757,-0.0989718,0,-0.00130459,0.957292,0,-0.25,14801,2
1.7219e-05,0.988985,0,4.48994e-06,-1.85116,1379,0.260754,-0.0988576,0,-0.00128062,0.957292,0,-0.2375,14802,2
1.72136e-05,0.993523,0,4.48703e-06,-2.04578,1504.52,0.260667,-0.0990967,0,-0.00110274,0.982813,0,-0.25,14803,2
1.72146e-05,0.989122,0,4.48716e-06,-1.87011,1378.99,0.26066,-0.099003,0,-0.0010799,0.982813,0,-0.2375,14804,2
1.72204e-05,0.981717,0,4.49025e-06,-1.59081,1253.49,0.260752,-0.0987368,0,-0.00124565,0.957292,0,-0.225,14805,2
1.7221e-05,0.970871,0,4.4902e-06,-1.24178,1128.01,0.26074,-0.0986064,0,-0.00119647,0.957292,0,-0.2125,14806,2
1.72155e-05,0.981883,0,4.48728e-06,-1.61266,1253.48,0.260653,-0.0989042,0,-0.00104853,0.982813,0,-0.225,14807,2
1.72157e-05,0.971181,0,4.48703e-06,-1.26932,1127.99,0.260636,-0.0987964,0,-0.00100585,0.982813,0,-0.2125,14808,2
1.72226e-05,0.954422,0,4.49063e-06,-0.775248,1002.58,0.26074,-0.098488,0,-0.00113485,0.957292,0,-0.2,14809,2
1.72252e-05,0.931569,0,4.49148e-06,-0.202307,877.209,0.260751,-0.0983509,0,-0.00106395,0.957292,0,-0.1875,14810,2
1.72167e-05,0.954764,0,4.48716e-06,-0.805824,1002.56,0.260629,-0.0987053,0,-0.000953859,0.982813,0,-0.2,14811,2
1.72185e-05,0.932141,0,4.48784e-06,-0.238997,877.185,0.26064,-0.0985975,0,-0.000896387,0.982813,0,-0.1875,14812,2
1.72271e-05,0.899487,0,4.49203e-06,0.485489,751.929,0.260754,-0.0982122,0,-0.000975424,0.957292,0,-0.175,14813,2
1.7228e-05,0.858237,0,4.49228e-06,1.24018,626.769,0.260754,-0.0980721,0,-0.000862089,0.957292,0,-0.1625,14814,2
