nut,alpha.water,yPlus,k,p_rgh,p,omega,U0,U1,U2,Points0,Points1,Points2,vtkOriginalIndices,vtkCompositeIndexArray
1.79652e-06,0.0550012,0,1.71316e-05,0,-1469.27,1.26475,-0.193731,0.00016135,0.105923,0.663802,0.0105469,0,24873,2
1.60862e-06,0.0632745,0,1.88729e-05,0,-1469.6,1.74832,-0.179511,0.000145122,0.129813,0.651042,0.00703125,0,24874,2
1.60827e-06,0.0632504,0,1.88704e-05,0,-1469.6,1.74799,-0.179525,0.000218844,0.129788,0.651042,0.0105469,0,24875,2
1.58249e-06,0.0641705,0,1.90346e-05,0,-1469.64,1.79601,-0.177926,0.000186915,0.132242,0.651042,0.00878906,0,24876,2
3.09009e-06,0.0432645,0,4.31185e-05,0,-1468.8,4.49785,-0.157444,-0.0177,0,0.663802,0.237388,0,24877,2
3.80706e-06,0.0421328,0,4.63462e-05,0,-1468.76,4.40993,-0.153339,0.000966106,0,0.663802,0.243583,0,24878,2
2.77884e-06,0.0455653,0,4.88021e-05,0,-1468.9,5.77597,-0.150093,-0.0106007,0,0.651042,0.237388,0,24879,2
3.40896e-06,0.0439203,0,5.34298e-05,0,-1468.83,5.73302,-0.146993,0.0137651,0,0.651042,0.243583,0,24880,2
2.92671e-06,0.0451867,0,5.13908e-05,0,-1468.88,5.90146,-0.148581,-0.00162167,0,0.651042,0.238937,0,24881,2
3.03575e-06,0.0449071,0,5.17784e-05,0,-1468.87,5.8831,-0.148185,0.00355236,0,0.651042,0.240485,0,24882,2
3.13295e-06,0.0446671,0,5.21047e-05,0,-1468.86,5.87166,-0.147561,0.00820754,0,0.651042,0.242034,0,24883,2
0.000457016,0.203249,0,0.00184867,0,-1475.16,4.04513,-0.0354959,-0.00608565,0,-0.316406,0.0105469,0,24884,2
0.000460732,0.203984,0,0.00185839,0,-1475.19,4.03359,-0.0352574,-0.00408846,0,-0.316406,0.00703125,0,24885,2
0.000460628,0.205256,0,0.00185816,0,-1475.24,4.03402,-0.0404007,-0.00608443,0,-0.328125,0.0105469,0,24886,2
0.000464374,0.205986,0,0.00186788,0,-1475.27,4.0224,-0.0401478,-0.00408838,0,-0.328125,0.00703125,0,24887,2
9.9005e-05,0.0615107,0,0.000518208,0,-1469.53,5.23337,-0.236672,-0.0409672,0,-0.316406,0.243583,0,24888,2
9.98668e-05,0.0632789,0,0.000551386,0,-1469.6,5.52032,-0.236013,-0.0420987,0,-0.316406,0.237388,0,24889,2
9.84937e-05,0.061037,0,0.000499539,0,-1469.51,5.07102,-0.236858,-0.0405577,0,-0.328125,0.243583,0,24890,2
9.94215e-05,0.0627982,0,0.00052897,0,-1469.58,5.31969,-0.236365,-0.0415914,0,-0.328125,0.237388,0,24891,2
6.77802e-05,0.100177,0,0.00137003,0,-1471.07,20.2241,-0.169017,0.0318817,0,0.342187,0.238937,0,24892,2
6.3885e-05,0.100633,0,0.00134958,0,-1471.08,21.141,-0.166568,0.0296528,0,0.342187,0.237388,0,24893,2
6.81515e-05,0.0992663,0,0.0013601,0,-1471.03,19.9686,-0.16801,0.0325456,0,0.3375,0.238937,0,24894,2
6.43721e-05,0.099749,0,0.0013428,0,-1471.05,20.8756,-0.165793,0.0302742,0,0.3375,0.237388,0,24895,2
4.97535e-05,0.040292,0,9.91482e-05,0,-1468.69,1.99291,-0.221676,0.00412622,0,0.046875,0.441797,0,24896,2
4.93925e-05,0.0404544,0,0.000101887,0,-1468.69,2.06294,-0.221922,0.00394698,0,0.046875,0.435603,0,24897,2
4.97325e-05,0.0402987,0,9.8584e-05,0,-1468.69,1.98241,-0.221768,0.00385286,0,0.0375,0.441797,0,24898,2
4.9366e-05,0.0404615,0,0.000101266,0,-1468.69,2.05146,-0.222032,0.00366452,0,0.0375,0.435603,0,24899,2
1.75073e-06,0.05104,0,1.6748e-05,0,-1469.11,1.187,-0.196639,0.00300065,0.0986466,0.663802,0.119531,0,24900,2
1.74955e-06,0.0508231,0,1.67304e-05,0,-1469.1,1.18129,-0.196852,0.00315019,0.0981119,0.663802,0.123047,0,24901,2
1.52885e-06,0.0579839,0,1.83082e-05,0,-1469.39,1.65139,-0.183386,0.00389135,0.122618,0.651042,0.119531,0,24902,2
1.52434e-06,0.0576772,0,1.82764e-05,0,-1469.38,1.64398,-0.183679,0.00408793,0.12207,0.651042,0.123047,0,24903,2
1.49931e-06,0.0585976,0,1.84386e-05,0,-1469.41,1.69385,-0.182036,0.00408542,0.124819,0.651042,0.121289,0,24904,2
8.27561e-06,0.0393204,0,2.26927e-05,0,-1468.65,0.7086,-0.211942,0.027574,0,0.663802,0.441797,0,24905,2
7.99035e-06,0.0393306,0,2.2895e-05,0,-1468.65,0.738761,-0.211134,0.0285063,0,0.663802,0.435603,0,24906,2
8.42823e-06,0.03929,0,2.35854e-05,0,-1468.65,0.765193,-0.211368,0.0296923,0,0.651042,0.441797,0,24907,2
8.18473e-06,0.0393016,0,2.38406e-05,0,-1468.65,0.800479,-0.210514,0.0307448,0,0.651042,0.435603,0,24908,2
0.000197904,0.119464,0,0.00127943,0,-1471.83,6.46522,-0.0912229,-0.052351,0,-0.316406,0.123047,0,24909,2
0.000199921,0.121859,0,0.00126525,0,-1471.93,6.32914,-0.0882491,-0.0523742,0,-0.316406,0.119531,0,24910,2
0.000198038,0.119801,0,0.00127484,0,-1471.85,6.4377,-0.0982917,-0.0522368,0,-0.328125,0.123047,0,24911,2
0.000200203,0.122394,0,0.00126218,0,-1471.95,6.30488,-0.0951902,-0.0522136,0,-0.328125,0.119531,0,24912,2
5.48352e-05,0.0404302,0,9.34171e-05,0,-1468.69,1.7036,-0.22182,-0.0111856,0,-0.316406,0.441797,0,24913,2
5.48881e-05,0.0405673,0,9.65459e-05,0,-1468.7,1.75895,-0.222021,-0.0120609,0,-0.316406,0.435603,0,24914,2
5.50409e-05,0.0404407,0,9.32659e-05,0,-1468.69,1.69448,-0.221831,-0.0114152,0,-0.328125,0.441797,0,24915,2
5.51026e-05,0.0405765,0,9.6391e-05,0,-1468.7,1.74929,-0.222025,-0.0122857,0,-0.328125,0.435603,0,24916,2
4.58393e-05,0.039874,0,0.000100789,0,-1468.67,2.19863,-0.229213,0.0127129,0,0.346875,0.441797,0,24917,2
4.60016e-05,0.0400152,0,0.000106568,0,-1468.68,2.31649,-0.229695,0.011807,0,0.346875,0.435603,0,24918,2
4.62825e-05,0.0399004,0,0.000102012,0,-1468.67,2.20403,-0.228786,0.0118304,0,0.3375,0.441797,0,24919,2
4.64282e-05,0.0400425,0,0.00010774,0,-1468.68,2.32047,-0.229223,0.0109378,0,0.3375,0.435603,0,24920,2
6.46758e-05,0.0891084,0,0.00115446,0,-1470.63,17.868,-0.198796,0.0242009,0,0.192188,0.238937,0,24921,2
6.02177e-05,0.089767,0,0.0011405,0,-1470.65,18.9602,-0.196599,0.0232463,0,0.192188,0.237388,0,24922,2
6.4904e-05,0.0882934,0,0.00114731,0,-1470.59,17.6947,-0.199007,0.0237139,0,0.1875,0.238937,0,24923,2
6.04887e-05,0.0889661,0,0.00113521,0,-1470.62,18.7876,-0.196909,0.0228029,0,0.1875,0.237388,0,24924,2
0.000348527,0.162533,0,0.00114417,0,-1473.54,3.28269,0.0374414,-0.00246782,0,-0.128906,0.0105469,0,24925,2
0.000350324,0.163151,0,0.00114455,0,-1473.57,3.26691,0.0373965,-0.00164247,0,-0.128906,0.00703125,0,24926,2
0.000352867,0.165299,0,0.00118676,0,-1473.65,3.36295,0.0351241,-0.00318723,0,-0.140625,0.0105469,0,24927,2
0.000354878,0.165973,0,0.00118829,0,-1473.68,3.34816,0.0351045,-0.002122,0,-0.140625,0.00703125,0,24928,2
8.31183e-05,0.0710481,0,0.000771173,0,-1469.91,9.31871,-0.251125,-0.0337556,0,-0.128906,0.243583,0,24929,2
8.18268e-05,0.0734265,0,0.000995377,0,-1470,12.1318,-0.244463,-0.0340564,0,-0.128906,0.237388,0,24930,2
8.65425e-05,0.0705924,0,0.000792933,0,-1469.89,9.19161,-0.24976,-0.0351191,0,-0.140625,0.243583,0,24931,2
8.65161e-05,0.0729291,0,0.00102189,0,-1469.98,11.7749,-0.243242,-0.0346723,0,-0.140625,0.237388,0,24932,2
2.44379e-05,0.105198,0,0.00123737,0,-1471.27,35.2179,-0.320465,-0.0947315,0,0.492188,0.238937,0,24933,2
2.40512e-05,0.10553,0,0.00123908,0,-1471.28,36.0006,-0.324901,-0.0987261,0,0.492188,0.237388,0,24934,2
2.53495e-05,0.104965,0,0.00125901,0,-1471.26,34.5759,-0.318592,-0.101993,0,0.4875,0.238937,0,24935,2
2.50038e-05,0.105259,0,0.00126189,0,-1471.27,35.3214,-0.323051,-0.106083,0,0.4875,0.237388,0,24936,2
4.97668e-05,0.0401511,0,0.000107281,0,-1468.68,2.15576,-0.222685,0.00627602,0,0.196875,0.441797,0,24937,2
4.95951e-05,0.0403037,0,0.000111408,0,-1468.69,2.24643,-0.222767,0.00589524,0,0.196875,0.435603,0,24938,2
4.9829e-05,0.0401619,0,0.00010698,0,-1468.68,2.14702,-0.222441,0.00618037,0,0.1875,0.441797,0,24939,2
4.96393e-05,0.0403151,0,0.000110994,0,-1468.69,2.2361,-0.222521,0.00583006,0,0.1875,0.435603,0,24940,2
0.000209833,0.0856956,0,0.001909,0,-1470.49,9.09727,-0.0121501,-0.0460588,0,-0.128906,0.123047,0,24941,2
0.000212715,0.0867747,0,0.00186468,0,-1470.53,8.76588,-0.00821877,-0.0446654,0,-0.128906,0.119531,0,24942,2
0.00020657,0.0868113,0,0.00178906,0,-1470.53,8.6599,-0.0160732,-0.0457324,0,-0.140625,0.123047,0,24943,2
0.000209394,0.0878618,0,0.00175866,0,-1470.58,8.39815,-0.0125142,-0.0448056,0,-0.140625,0.119531,0,24944,2
5.08999e-05,0.040364,0,9.31592e-05,0,-1468.69,1.83033,-0.22326,-0.00418448,0,-0.128906,0.441797,0,24945,2
5.06356e-05,0.0405233,0,9.56913e-05,0,-1468.7,1.88989,-0.223703,-0.00483523,0,-0.128906,0.435603,0,24946,2
5.11233e-05,0.0403657,0,9.31727e-05,0,-1468.69,1.82259,-0.223231,-0.00482955,0,-0.140625,0.441797,0,24947,2
5.08819e-05,0.0405237,0,9.57561e-05,0,-1468.7,1.88201,-0.223666,-0.00551799,0,-0.140625,0.435603,0,24948,2
3.02778e-05,0.039297,0,5.13975e-05,0,-1468.65,1.65009,-0.225594,0.0360208,0,0.496875,0.441797,0,24949,2
3.08138e-05,0.0393861,0,5.42955e-05,0,-1468.65,1.74739,-0.226206,0.0360337,0,0.496875,0.435603,0,24950,2
3.215e-05,0.0393282,0,5.48168e-05,0,-1468.65,1.70216,-0.226751,0.0346432,0,0.4875,0.441797,0,24951,2
3.21971e-05,0.0394233,0,5.81313e-05,0,-1468.65,1.80492,-0.227433,0.0345437,0,0.4875,0.435603,0,24952,2
5.06024e-05,0.0451266,0,0.000185887,0,-1468.88,3.67262,-0.232117,-0.000721317,0,0.046875,0.34269,0,24953,2
5.16491e-05,0.0457318,0,0.000197817,0,-1468.9,3.82923,-0.233352,-0.000910553,0,0.046875,0.336496,0,24954,2
5.05266e-05,0.0451501,0,0.000183625,0,-1468.88,3.6334,-0.232648,-0.00115522,0,0.0375,0.34269,0,24955,2
5.15702e-05,0.0457557,0,0.000195336,0,-1468.9,3.787,-0.233915,-0.00135105,0,0.0375,0.336496,0,24956,2
1.7807e-06,0.0538342,0,1.70144e-05,0,-1469.22,1.24629,-0.194429,0.00115431,0.104184,0.663802,0.0632813,0,24957,2
1.77894e-06,0.0537018,0,1.7001e-05,0,-1469.22,1.244,-0.194515,0.00124065,0.103969,0.663802,0.0667969,0,24958,2
1.58656e-06,0.0617596,0,1.8715e-05,0,-1469.54,1.72595,-0.180426,0.00152607,0.128124,0.651042,0.0632813,0,24959,2
1.58397e-06,0.0615876,0,1.86966e-05,0,-1469.53,1.72316,-0.180539,0.00163659,0.127916,0.651042,0.0667969,0,24960,2
1.55918e-06,0.062546,0,1.88652e-05,0,-1469.57,1.7721,-0.178911,0.00162102,0.130475,0.651042,0.0650391,0,24961,2
5.50036e-06,0.0399646,0,2.85986e-05,0,-1468.67,1.58259,-0.190463,0.0370938,0,0.663802,0.34269,0,24962,2
5.40339e-06,0.0400567,0,2.93881e-05,0,-1468.68,1.68565,-0.188452,0.0368978,0,0.663802,0.336496,0,24963,2
6.09344e-06,0.0400709,0,3.1571e-05,0,-1468.68,1.8292,-0.189714,0.0411757,0,0.651042,0.34269,0,24964,2
6.00784e-06,0.0401855,0,3.26552e-05,0,-1468.68,1.96099,-0.187746,0.0412082,0,0.651042,0.336496,0,24965,2
0.000288865,0.161909,0,0.00138321,0,-1473.52,4.78915,-0.0532112,-0.0362653,0,-0.316406,0.0667969,0,24966,2
0.000299866,0.165237,0,0.00141379,0,-1473.65,4.71543,-0.0513847,-0.0345591,0,-0.316406,0.0632813,0,24967,2
0.000291122,0.164248,0,0.00139049,0,-1473.61,4.77705,-0.058906,-0.0361704,0,-0.328125,0.0667969,0,24968,2
0.000302233,0.167565,0,0.00142149,0,-1473.74,4.70399,-0.057016,-0.034479,0,-0.328125,0.0632813,0,24969,2
6.46613e-05,0.0442965,0,0.000190954,0,-1468.85,2.95255,-0.227624,-0.0283017,0,-0.316406,0.34269,0,24970,2
6.61939e-05,0.0447147,0,0.000202793,0,-1468.86,3.06296,-0.228249,-0.0292829,0,-0.316406,0.336496,0,24971,2
6.47591e-05,0.0442546,0,0.00018895,0,-1468.84,2.91717,-0.227441,-0.0284165,0,-0.328125,0.34269,0,24972,2
6.6244e-05,0.0446643,0,0.000200358,0,-1468.86,3.02391,-0.228049,-0.0293906,0,-0.328125,0.336496,0,24973,2
5.63975e-05,0.0441223,0,0.000337204,0,-1468.84,5.97374,-0.241901,-0.0143958,0,0.346875,0.34269,0,24974,2
5.84239e-05,0.0446428,0,0.000376722,0,-1468.86,6.44508,-0.243024,-0.016005,0,0.346875,0.336496,0,24975,2
5.64965e-05,0.0441409,0,0.000332423,0,-1468.84,5.87874,-0.239936,-0.013946,0,0.3375,0.34269,0,24976,2
5.85582e-05,0.0446469,0,0.000371275,0,-1468.86,6.33721,-0.240966,-0.0152474,0,0.3375,0.336496,0,24977,2
6.0919e-05,0.0397751,0,6.97738e-05,0,-1468.67,1.14525,-0.219947,0.00781283,0,0.046875,0.540904,0,24978,2
5.8478e-05,0.0396396,0,6.65724e-05,0,-1468.66,1.13837,-0.220001,0.00635674,0,0.046875,0.53471,0,24979,2
6.12672e-05,0.0398037,0,7.04054e-05,0,-1468.67,1.14904,-0.21991,0.0076421,0,0.0375,0.540904,0,24980,2
5.87245e-05,0.0396585,0,6.69702e-05,0,-1468.66,1.14034,-0.219966,0.00618153,0,0.0375,0.53471,0,24981,2
1.82985e-06,0.0473242,0,1.68083e-05,0,-1468.97,1.06088,-0.201632,0.00526806,0.0858071,0.663802,0.175781,0,24982,2
1.85227e-06,0.047096,0,1.69022e-05,0,-1468.96,1.05495,-0.202073,0.00519877,0.084663,0.663802,0.179297,0,24983,2
1.48867e-06,0.0523291,0,1.79482e-05,0,-1469.16,1.46782,-0.190678,0.00722709,0.108499,0.651042,0.175781,0,24984,2
1.49592e-06,0.0519452,0,1.79892e-05,0,-1469.15,1.45389,-0.191373,0.00726496,0.10712,0.651042,0.179297,0,24985,2
1.45647e-06,0.0526878,0,1.80706e-05,0,-1469.18,1.50108,-0.189776,0.00747658,0.110186,0.651042,0.177539,0,24986,2
1.77297e-05,0.0394302,0,1.97866e-05,0,-1468.65,0.444908,-0.218633,0.0145875,0,0.663802,0.540904,0,24987,2
1.83653e-05,0.0394492,0,2.00034e-05,0,-1468.65,0.448482,-0.218514,0.0150673,0,0.663802,0.53471,0,24988,2
1.72536e-05,0.039421,0,2.02e-05,0,-1468.65,0.456517,-0.21864,0.01505,0,0.651042,0.540904,0,24989,2
1.77345e-05,0.0394394,0,2.04488e-05,0,-1468.65,0.461593,-0.218509,0.0156404,0,0.651042,0.53471,0,24990,2
0.000169207,0.0796669,0,0.00145686,0,-1470.25,8.60885,-0.1685,-0.0412422,0,-0.316406,0.179297,0,24991,2
0.000173068,0.0812782,0,0.00147668,0,-1470.31,8.5317,-0.161471,-0.0412156,0,-0.316406,0.175781,0,24992,2
0.000165062,0.0790926,0,0.00137918,0,-1470.23,8.35404,-0.176319,-0.0421872,0,-0.328125,0.179297,0,24993,2
0.000169289,0.0806864,0,0.0014062,0,-1470.29,8.30551,-0.169497,-0.0421319,0,-0.328125,0.175781,0,24994,2
7.39434e-05,0.0416327,0,8.74635e-05,0,-1468.74,1.18254,-0.219811,3.85502e-05,0,-0.316406,0.540904,0,24995,2
6.9244e-05,0.0411299,0,8.00503e-05,0,-1468.72,1.15546,-0.219879,-0.00188944,0,-0.316406,0.53471,0,24996,2
7.42829e-05,0.0417138,0,8.77673e-05,0,-1468.74,1.18123,-0.219872,-0.000114581,0,-0.328125,0.540904,0,24997,2
6.96066e-05,0.0412053,0,8.04205e-05,0,-1468.72,1.15477,-0.219943,-0.00205969,0,-0.328125,0.53471,0,24998,2
4.50663e-05,0.0392921,0,4.25358e-05,0,-1468.65,0.886712,-0.223644,0.012594,0,0.346875,0.540904,0,24999,2
4.76778e-05,0.0393053,0,4.50431e-05,0,-1468.65,0.944884,-0.223726,0.0142032,0,0.346875,0.53471,0,25000,2
4.61726e-05,0.0392944,0,4.37831e-05,0,-1468.65,0.901056,-0.223599,0.0122886,0,0.3375,0.540904,0,25001,2
4.82607e-05,0.0393078,0,4.62283e-05,0,-1468.65,0.958052,-0.223675,0.0137516,0,0.3375,0.53471,0,25002,2
5.35849e-05,0.044547,0,0.00024346,0,-1468.86,4.54157,-0.227985,-0.00231081,0,0.196875,0.34269,0,25003,2
5.49876e-05,0.0450692,0,0.000263478,0,-1468.88,4.79007,-0.228988,-0.00265967,0,0.196875,0.336496,0,25004,2
5.33416e-05,0.0445771,0,0.000238662,0,-1468.86,4.47244,-0.227863,-0.0018674,0,0.1875,0.34269,0,25005,2
5.47169e-05,0.045097,0,0.000257943,0,-1468.88,4.71268,-0.228873,-0.00222512,0,0.1875,0.336496,0,25006,2
0.000175545,0.123343,0,0.00134038,0,-1471.99,5.14815,0.0362616,-0.0171347,0,-0.128906,0.0667969,0,25007,2
0.000183297,0.127096,0,0.00130386,0,-1472.14,4.90218,0.0371142,-0.0152147,0,-0.128906,0.0632813,0,25008,2
0.000228349,0.124202,0,0.00129454,0,-1472.02,4.9528,0.0302753,-0.0216587,0,-0.140625,0.0667969,0,25009,2
0.00023511,0.127836,0,0.00126888,0,-1472.16,4.75316,0.0315095,-0.0199492,0,-0.140625,0.0632813,0,25010,2
5.63182e-05,0.0451236,0,0.000186531,0,-1468.88,3.31109,-0.237474,-0.0189659,0,-0.128906,0.34269,0,25011,2
5.79603e-05,0.0456985,0,0.000200619,0,-1468.9,3.46023,-0.238968,-0.0199537,0,-0.128906,0.336496,0,25012,2
5.71822e-05,0.045078,0,0.000189049,0,-1468.88,3.30507,-0.236963,-0.0203149,0,-0.140625,0.34269,0,25013,2
5.88845e-05,0.0456413,0,0.000203502,0,-1468.9,3.45482,-0.23839,-0.0213445,0,-0.140625,0.336496,0,25014,2
4.09483e-05,0.0431269,0,0.000246496,0,-1468.8,6.00022,-0.256781,0.0192627,0,0.496875,0.34269,0,25015,2
4.33729e-05,0.0436778,0,0.000297208,0,-1468.82,6.84303,-0.261973,0.0189213,0,0.496875,0.336496,0,25016,2
4.274e-05,0.0432517,0,0.000264066,0,-1468.8,6.16103,-0.2591,0.0153771,0,0.4875,0.34269,0,25017,2
4.50331e-05,0.0438268,0,0.000314668,0,-1468.83,6.98001,-0.263743,0.0147708,0,0.4875,0.336496,0,25018,2
5.5514e-05,0.0394222,0,5.86489e-05,0,-1468.65,1.05659,-0.221418,0.00981604,0,0.196875,0.540904,0,25019,2
5.44244e-05,0.0394062,0,5.90782e-05,0,-1468.65,1.0856,-0.221516,0.0091348,0,0.196875,0.53471,0,25020,2
5.58572e-05,0.0394378,0,5.94256e-05,0,-1468.65,1.06399,-0.221266,0.00969751,0,0.1875,0.540904,0,25021,2
5.47134e-05,0.0394171,0,5.96681e-05,0,-1468.65,1.09065,-0.221363,0.0089079,0,0.1875,0.53471,0,25022,2
0.000168555,0.0815174,0,0.00234974,0,-1470.32,13.9461,-0.0531173,-0.0527518,0,-0.128906,0.179297,0,25023,2
0.000170385,0.0815772,0,0.00232242,0,-1470.33,13.6341,-0.0494688,-0.0540111,0,-0.128906,0.175781,0,25024,2
0.000170631,0.082054,0,0.00215934,0,-1470.35,12.6587,-0.0544277,-0.0441786,0,-0.140625,0.179297,0,25025,2
0.000171712,0.0822081,0,0.00211657,0,-1470.35,12.329,-0.0504694,-0.0454471,0,-0.140625,0.175781,0,25026,2
6.75147e-05,0.0404977,0,8.00471e-05,0,-1468.69,1.18528,-0.219654,0.00375354,0,-0.128906,0.540904,0,25027,2
6.33493e-05,0.0401533,0,7.33333e-05,0,-1468.68,1.15703,-0.219786,0.00220005,0,-0.128906,0.53471,0,25028,2
6.7952e-05,0.0405593,0,8.06246e-05,0,-1468.7,1.18614,-0.219651,0.00345397,0,-0.140625,0.540904,0,25029,2
6.37076e-05,0.0402013,0,7.37735e-05,0,-1468.68,1.15741,-0.219784,0.00188167,0,-0.140625,0.53471,0,25030,2
2.38187e-05,0.0393176,0,2.74866e-05,0,-1468.65,0.655124,-0.220836,0.0186261,0,0.496875,0.540904,0,25031,2
2.45713e-05,0.039323,0,2.85179e-05,0,-1468.65,0.695839,-0.220964,0.0206985,0,0.496875,0.53471,0,25032,2
2.5001e-05,0.0393135,0,2.81459e-05,0,-1468.65,0.669779,-0.22114,0.0184434,0,0.4875,0.540904,0,25033,2
2.58176e-05,0.0393187,0,2.92638e-05,0,-1468.65,0.712929,-0.221305,0.0205771,0,0.4875,0.53471,0,25034,2
6.17617e-05,0.0840413,0,0.00100123,0,-1470.42,16.2286,-0.211922,0.0196244,0,0.117188,0.238937,0,25035,2
5.75063e-05,0.0846826,0,0.000993618,0,-1470.45,17.2984,-0.209773,0.0186776,0,0.117188,0.237388,0,25036,2
6.17327e-05,0.0835522,0,0.000988826,0,-1470.41,16.0352,-0.212476,0.0192586,0,0.1125,0.238937,0,25037,2
5.75119e-05,0.0841701,0,0.000982215,0,-1470.43,17.0981,-0.210394,0.0183227,0,0.1125,0.237388,0,25038,2
9.2382e-06,0.0388796,0,1.26852e-05,0,-1468.63,0.345927,-0.218095,3.88221e-05,0.0222927,0.765885,0.0105469,0,25039,2
9.23351e-06,0.0388823,0,1.26853e-05,0,-1468.63,0.345947,-0.218096,2.56957e-05,0.0223071,0.765885,0.00703125,0,25040,2
7.25723e-06,0.0392094,0,1.28357e-05,0,-1468.64,0.357563,-0.217654,3.95711e-05,0.0265476,0.753125,0.0105469,0,25041,2
7.25397e-06,0.039213,0,1.2836e-05,0,-1468.64,0.357595,-0.217654,2.61572e-05,0.0265639,0.753125,0.00703125,0,25042,2
3.78955e-06,0.0396794,0,2.19029e-05,0,-1468.66,0.92275,-0.206251,-0.0238804,0,0.765885,0.243583,0,25043,2
3.58723e-06,0.0395921,0,2.20438e-05,0,-1468.66,0.955214,-0.206917,-0.0301354,0,0.765885,0.237388,0,25044,2
3.73789e-06,0.0397265,0,2.2935e-05,0,-1468.66,1.06055,-0.202431,-0.0247609,0,0.753125,0.243583,0,25045,2
3.52979e-06,0.039659,0,2.31028e-05,0,-1468.66,1.10347,-0.203222,-0.0317282,0,0.753125,0.237388,0,25046,2
0.000405114,0.184319,0,0.00157515,0,-1474.41,3.8879,0.00630878,-0.00557632,0,-0.222656,0.0105469,0,25047,2
0.000408365,0.185117,0,0.00158321,0,-1474.44,3.87665,0.0064252,-0.0037345,0,-0.222656,0.00703125,0,25048,2
0.00041387,0.186909,0,0.00163028,0,-1474.51,3.93889,0.00109689,-0.00571836,0,-0.234375,0.0105469,0,25049,2
0.000417218,0.187703,0,0.0016388,0,-1474.54,3.9277,0.00122892,-0.00383182,0,-0.234375,0.00703125,0,25050,2
0.000100095,0.0661777,0,0.000720508,0,-1469.71,7.19843,-0.240698,-0.0431151,0,-0.222656,0.243583,0,25051,2
0.000101908,0.0682563,0,0.000845142,0,-1469.8,8.28254,-0.237988,-0.0437714,0,-0.222656,0.237388,0,25052,2
0.000100533,0.0655322,0,0.00069173,0,-1469.69,6.8805,-0.239723,-0.0434729,0,-0.234375,0.243583,0,25053,2
0.000102035,0.0675265,0,0.000796321,0,-1469.77,7.79704,-0.237439,-0.044456,0,-0.234375,0.237388,0,25054,2
6.03026e-05,0.103892,0,0.00143753,0,-1471.21,23.8418,-0.193628,-0.0171584,0,0.417188,0.238937,0,25055,2
6.03844e-05,0.104389,0,0.00145754,0,-1471.23,24.1411,-0.19114,-0.0187196,0,0.417188,0.237388,0,25056,2
6.1383e-05,0.103442,0,0.00142093,0,-1471.2,23.1514,-0.189668,-0.0113253,0,0.4125,0.238937,0,25057,2
6.1498e-05,0.103983,0,0.00143916,0,-1471.22,23.4048,-0.187198,-0.0129941,0,0.4125,0.237388,0,25058,2
4.99427e-05,0.0402296,0,0.000103781,0,-1468.68,2.07811,-0.22147,0.0055567,0,0.121875,0.441797,0,25059,2
4.9652e-05,0.0403873,0,0.000107106,0,-1468.69,2.15725,-0.221592,0.00535684,0,0.121875,0.435603,0,25060,2
4.99274e-05,0.0402382,0,0.000103223,0,-1468.68,2.06758,-0.221429,0.00543914,0,0.1125,0.441797,0,25061,2
4.96255e-05,0.0403966,0,0.000106463,0,-1468.69,2.14545,-0.221564,0.00525089,0,0.1125,0.435603,0,25062,2
1.04065e-05,0.0385363,0,1.28849e-05,0,-1468.62,0.344971,-0.218243,0.000772191,0.0191786,0.765885,0.123047,0,25063,2
1.03393e-05,0.0385428,0,1.28596e-05,0,-1468.62,0.344804,-0.218229,0.000764754,0.0193364,0.765885,0.119531,0,25064,2
8.14276e-06,0.0387486,0,1.30053e-05,0,-1468.62,0.354029,-0.217852,0.000863697,0.0229523,0.753125,0.123047,0,25065,2
8.08624e-06,0.0387597,0,1.29819e-05,0,-1468.63,0.353991,-0.217835,0.000848278,0.0231411,0.753125,0.119531,0,25066,2
1.23879e-05,0.0396156,0,1.82708e-05,0,-1468.66,0.445396,-0.217309,0.0159185,0,0.765885,0.441797,0,25067,2
1.16857e-05,0.0396241,0,1.83106e-05,0,-1468.66,0.452838,-0.217099,0.0160936,0,0.765885,0.435603,0,25068,2
1.1412e-05,0.0395747,0,1.86623e-05,0,-1468.66,0.46387,-0.216827,0.0168977,0,0.753125,0.441797,0,25069,2
1.07943e-05,0.0395834,0,1.87092e-05,0,-1468.66,0.472742,-0.216565,0.0171324,0,0.753125,0.435603,0,25070,2
0.000187763,0.105091,0,0.00125499,0,-1471.26,6.68429,-0.036216,-0.0514868,0,-0.222656,0.123047,0,25071,2
0.000189624,0.106195,0,0.00124152,0,-1471.3,6.54771,-0.0343652,-0.0513092,0,-0.222656,0.119531,0,25072,2
0.00018879,0.108047,0,0.00124732,0,-1471.38,6.60733,-0.0418189,-0.0521201,0,-0.234375,0.123047,0,25073,2
0.000190474,0.10924,0,0.00123197,0,-1471.43,6.46833,-0.0398391,-0.0520203,0,-0.234375,0.119531,0,25074,2
5.29418e-05,0.0403797,0,9.37576e-05,0,-1468.69,1.77099,-0.222511,-0.00864019,0,-0.222656,0.441797,0,25075,2
5.28695e-05,0.0405282,0,9.67234e-05,0,-1468.7,1.8295,-0.22283,-0.00950019,0,-0.222656,0.435603,0,25076,2
5.32046e-05,0.0403832,0,9.38134e-05,0,-1468.69,1.76328,-0.222377,-0.00905445,0,-0.234375,0.441797,0,25077,2
