nut,alpha.water,yPlus,k,p_rgh,p,omega,U0,U1,U2,Points0,Points1,Points2,vtkOriginalIndices,vtkCompositeIndexArray
3.4936e-05,0.088683,0,0.000131809,0,-980.406,2.81759,-0.112145,-0.0324598,0,0.16875,0.404632,0,23371,2
3.08809e-05,0.0886772,0,0.000113032,0,-980.406,2.61288,-0.112359,-0.0330271,0,0.178125,0.404632,0,23372,2
3.98974e-05,0.0891646,0,0.000159777,0,-980.419,3.13455,-0.111444,-0.0322205,0,0.16875,0.398438,0,23373,2
3.46325e-05,0.0891351,0,0.000134546,0,-980.418,2.89624,-0.11194,-0.0331739,0,0.178125,0.398438,0,23374,2
0.000110849,0.14896,0,0.000379351,0,-982.003,3.42243,-0.0179598,-0.00439846,0,-0.164062,0.101953,0,23375,2
0.000111462,0.147061,0,0.000372816,0,-981.952,3.34503,-0.0154536,-0.00309108,0,-0.152344,0.101953,0,23376,2
0.000111029,0.149992,0,0.000361225,0,-982.03,3.25357,-0.0167466,-0.00388634,0,-0.164062,0.0984375,0,23377,2
0.000111814,0.147912,0,0.000358031,0,-981.975,3.20214,-0.0144506,-0.00270948,0,-0.152344,0.0984375,0,23378,2
0.000132696,0.0949149,0,0.000348297,0,-980.571,2.62496,-0.0973402,-0.0136456,0,-0.164062,0.404632,0,23379,2
0.00013222,0.0943269,0,0.000354884,0,-980.555,2.68422,-0.0972409,-0.0137678,0,-0.152344,0.404632,0,23380,2
0.000130645,0.09466,0,0.000347098,0,-980.564,2.65699,-0.097815,-0.013989,0,-0.164062,0.398438,0,23381,2
0.00013,0.0941428,0,0.000352938,0,-980.551,2.71509,-0.0976985,-0.014044,0,-0.152344,0.398438,0,23382,2
2.50233e-05,0.0808792,0,2.48919e-05,0,-980.199,0.99484,-0.081037,0.000944781,0,0.46875,0.404632,0,23383,2
2.48708e-05,0.0803412,0,2.48585e-05,0,-980.185,0.99959,-0.080557,0.00151578,0,0.478125,0.404632,0,23384,2
2.48432e-05,0.0813785,0,2.59776e-05,0,-980.212,1.04577,-0.0814176,0.000573118,0,0.46875,0.398438,0,23385,2
2.47104e-05,0.0808279,0,2.59946e-05,0,-980.198,1.05207,-0.0809157,0.00118681,0,0.478125,0.398438,0,23386,2
5.81145e-05,0.131854,0,0.000300575,0,-981.549,5.17677,-0.104881,-0.0336418,0,-0.164062,0.214453,0,23387,2
5.4937e-05,0.132526,0,0.000299721,0,-981.567,5.46228,-0.105538,-0.0350477,0,-0.152344,0.214453,0,23388,2
5.57914e-05,0.132629,0,0.000296185,0,-981.57,5.31472,-0.104616,-0.035796,0,-0.164062,0.210938,0,23389,2
5.2422e-05,0.133292,0,0.000295413,0,-981.588,5.64369,-0.10529,-0.0373801,0,-0.152344,0.210938,0,23390,2
8.88526e-05,0.109616,0,0.000627722,0,-980.96,7.08131,-0.0946306,0.00821006,0,0.09375,0.305525,0,23391,2
8.87629e-05,0.108824,0,0.000635681,0,-980.939,7.17829,-0.0950839,0.00765619,0,0.103125,0.305525,0,23392,2
8.29664e-05,0.119051,0,0.00067136,0,-981.21,8.11069,-0.0923655,0.0141133,0,0.09375,0.29933,0,23393,2
8.28417e-05,0.118448,0,0.000679629,0,-981.194,8.22329,-0.0928137,0.0134344,0,0.103125,0.29933,0,23394,2
4.53872e-06,0.0801102,0,3.99936e-06,0,-980.179,0.284704,-0.0798116,-0.000195108,0.0123978,0.727604,0.0457031,0,23395,2
5.75118e-06,0.0782139,0,3.89863e-06,0,-980.129,0.2737,-0.0795477,-0.000136166,0.0105347,0.740365,0.0457031,0,23396,2
4.53125e-06,0.0801617,0,4.0013e-06,0,-980.18,0.28487,-0.0798289,-0.000179511,0.0124426,0.727604,0.0421875,0,23397,2
5.74026e-06,0.078252,0,3.9002e-06,0,-980.13,0.273809,-0.0795631,-0.000124622,0.0105741,0.740365,0.0421875,0,23398,2
4.119e-06,0.071651,0,7.51695e-06,0,-979.955,0.611537,-0.0718732,-0.000785635,0,0.727604,0.305525,0,23399,2
4.1587e-06,0.0714471,0,6.86531e-06,0,-979.949,0.542914,-0.0727506,-0.00127055,0,0.740365,0.305525,0,23400,2
4.02397e-06,0.0716707,0,7.61884e-06,0,-979.955,0.627451,-0.0716399,-0.00137706,0,0.727604,0.29933,0,23401,2
4.06271e-06,0.0714553,0,6.94343e-06,0,-979.95,0.554576,-0.0725569,-0.00184446,0,0.740365,0.29933,0,23402,2
0.000167661,0.212603,0,0.000351894,0,-983.688,2.02852,-0.0126534,-0.00966706,0,-0.257812,0.0457031,0,23403,2
0.000157358,0.210082,0,0.000324704,0,-983.621,1.96534,-0.0121402,-0.00811151,0,-0.246094,0.0457031,0,23404,2
0.000157077,0.216373,0,0.000367937,0,-983.788,2.05499,-0.0113639,-0.00891806,0,-0.257812,0.0421875,0,23405,2
0.000145087,0.213721,0,0.00034055,0,-983.718,2.00232,-0.0110044,-0.00743981,0,-0.246094,0.0421875,0,23406,2
0.000128278,0.0989559,0,0.000388208,0,-980.678,3.02688,-0.101129,-0.0206556,0,-0.257812,0.305525,0,23407,2
0.00012604,0.0989686,0,0.000388383,0,-980.678,3.08212,-0.10147,-0.0206197,0,-0.246094,0.305525,0,23408,2
0.000126234,0.0996675,0,0.00039559,0,-980.697,3.13457,-0.101012,-0.0210169,0,-0.257812,0.29933,0,23409,2
0.000123908,0.0997941,0,0.000396495,0,-980.7,3.20083,-0.101375,-0.0209486,0,-0.246094,0.29933,0,23410,2
9.89449e-06,0.0954543,0,4.51593e-05,0,-980.585,2.12075,-0.102684,-0.0224499,0,0.39375,0.305525,0,23411,2
1.10798e-05,0.0952885,0,4.35342e-05,0,-980.581,2.06035,-0.100953,-0.0214455,0,0.403125,0.305525,0,23412,2
8.80547e-06,0.0960858,0,4.85103e-05,0,-980.602,2.36026,-0.103713,-0.0215074,0,0.39375,0.29933,0,23413,2
9.68858e-06,0.0959492,0,4.62013e-05,0,-980.598,2.25249,-0.101987,-0.020964,0,0.403125,0.29933,0,23414,2
0.000114774,0.0852164,0,0.000251394,0,-980.314,2.10057,-0.0964728,-0.019941,0,0.09375,0.503739,0,23415,2
0.000112589,0.084217,0,0.000242043,0,-980.288,2.08638,-0.096474,-0.0201049,0,0.103125,0.503739,0,23416,2
0.000115984,0.0840276,0,0.000257733,0,-980.283,2.18715,-0.0969272,-0.021361,0,0.09375,0.497545,0,23417,2
0.000112786,0.0831341,0,0.000246655,0,-980.259,2.16996,-0.0969956,-0.0216637,0,0.103125,0.497545,0,23418,2
3.9452e-06,0.0816977,0,4.58722e-06,0,-980.221,0.316161,-0.0797526,-0.000773479,0.0137971,0.727604,0.158203,0,23419,2
4.63768e-06,0.0798285,0,4.51897e-06,0,-980.171,0.304743,-0.0795621,-0.000857592,0.0120238,0.740365,0.158203,0,23420,2
4.0739e-06,0.0816156,0,4.46027e-06,0,-980.219,0.307949,-0.0797736,-0.00023902,0.0135943,0.727604,0.154687,0,23421,2
4.83071e-06,0.0797565,0,4.39191e-06,0,-980.169,0.297242,-0.0795773,-0.000355638,0.0118214,0.740365,0.154687,0,23422,2
1.68117e-05,0.0707685,0,4.95332e-06,0,-979.931,0.294604,-0.0772742,0.00257144,0,0.727604,0.503739,0,23423,2
1.65134e-05,0.070684,0,4.79945e-06,0,-979.929,0.290613,-0.0774613,0.00250258,0,0.740365,0.503739,0,23424,2
1.68258e-05,0.0708839,0,5.08001e-06,0,-979.935,0.298489,-0.0772124,0.00273336,0,0.727604,0.497545,0,23425,2
1.6697e-05,0.070788,0,4.91031e-06,0,-979.932,0.294054,-0.0774134,0.00264329,0,0.740365,0.497545,0,23426,2
7.18419e-05,0.139437,0,0.00036341,0,-981.75,5.05824,-0.0916793,-0.0405632,0,-0.257812,0.158203,0,23427,2
7.17139e-05,0.139896,0,0.000385534,0,-981.762,5.37542,-0.0925296,-0.0410725,0,-0.246094,0.158203,0,23428,2
7.36232e-05,0.140195,0,0.000378331,0,-981.77,5.13814,-0.090831,-0.0405328,0,-0.257812,0.154687,0,23429,2
7.38826e-05,0.140705,0,0.000402712,0,-981.784,5.44979,-0.0914271,-0.0408301,0,-0.246094,0.154687,0,23430,2
0.000132003,0.129767,0,0.000191073,0,-981.494,1.44746,-0.0932703,-0.00701939,0,-0.257812,0.503739,0,23431,2
0.000132798,0.128526,0,0.000195536,0,-981.461,1.47237,-0.0932424,-0.00720669,0,-0.246094,0.503739,0,23432,2
0.000132338,0.126205,0,0.000199213,0,-981.4,1.50521,-0.0935189,-0.00693984,0,-0.257812,0.497545,0,23433,2
0.0001333,0.125015,0,0.000204256,0,-981.368,1.53216,-0.0934717,-0.00711874,0,-0.246094,0.497545,0,23434,2
2.79106e-05,0.0757383,0,1.44555e-05,0,-980.063,0.517903,-0.0809494,0.0010222,0,0.39375,0.503739,0,23435,2
2.774e-05,0.0755691,0,1.4337e-05,0,-980.059,0.516781,-0.0805333,0.00123852,0,0.403125,0.503739,0,23436,2
2.81138e-05,0.0769798,0,1.52682e-05,0,-980.096,0.543003,-0.0810026,0.00096164,0,0.39375,0.497545,0,23437,2
2.80385e-05,0.076761,0,1.52488e-05,0,-980.09,0.543758,-0.0805975,0.00119592,0,0.403125,0.497545,0,23438,2
0.000230541,0.208847,0,0.000622422,0,-983.589,2.70002,-0.035528,-0.0212185,0,-0.445312,0.0457031,0,23439,2
0.000230493,0.210661,0,0.000617359,0,-983.637,2.67865,-0.033475,-0.0205003,0,-0.433594,0.0457031,0,23440,2
0.000243131,0.212494,0,0.000652613,0,-983.685,2.68442,-0.0327073,-0.0198446,0,-0.445312,0.0421875,0,23441,2
0.000242578,0.214285,0,0.000645201,0,-983.733,2.66,-0.0306734,-0.019162,0,-0.433594,0.0421875,0,23442,2
0.000132249,0.103917,0,0.000279721,0,-980.809,2.11505,-0.0940561,-0.0155698,0,-0.445312,0.305525,0,23443,2
0.000133348,0.103384,0,0.000289479,0,-980.795,2.1708,-0.0943607,-0.0158241,0,-0.433594,0.305525,0,23444,2
0.000130844,0.103837,0,0.000279526,0,-980.807,2.13628,-0.0940411,-0.0162881,0,-0.445312,0.29933,0,23445,2
0.00013186,0.103323,0,0.000289237,0,-980.794,2.19347,-0.0943202,-0.0165126,0,-0.433594,0.29933,0,23446,2
7.41092e-05,0.0966345,0,0.000678018,0,-980.617,9.15082,-0.104242,-0.000370823,0,0.24375,0.305525,0,23447,2
7.08737e-05,0.0962007,0,0.000652848,0,-980.605,9.20762,-0.105047,-0.00181812,0,0.253125,0.305525,0,23448,2
7.15896e-05,0.101269,0,0.00071443,0,-980.739,9.99593,-0.104485,0.00643147,0,0.24375,0.29933,0,23449,2
6.97424e-05,0.100259,0,0.000699549,0,-980.713,10.0432,-0.105174,0.00567969,0,0.253125,0.29933,0,23450,2
4.31923e-05,0.137217,0,0.000260419,0,-981.691,3.4701,0.000302579,0.00224084,0,-0.0703125,0.0457031,0,23451,2
4.49637e-05,0.134725,0,0.000270682,0,-981.625,3.82318,0.00581982,0.000713128,0,-0.0585938,0.0457031,0,23452,2
4.2601e-05,0.138083,0,0.000261076,0,-981.714,3.60211,0.000684753,0.00199631,0,-0.0703125,0.0421875,0,23453,2
4.15136e-05,0.135836,0,0.000281118,0,-981.655,4.21707,0.00657443,0.000722311,0,-0.0585938,0.0421875,0,23454,2
9.39297e-05,0.10673,0,0.000450041,0,-980.884,4.7976,-0.100042,-0.00472692,0,-0.0703125,0.305525,0,23455,2
9.29586e-05,0.107634,0,0.000465534,0,-980.908,5.01513,-0.099504,-0.00274396,0,-0.0585938,0.305525,0,23456,2
8.97484e-05,0.110819,0,0.000476008,0,-980.992,5.31052,-0.0998131,-0.00290037,0,-0.0703125,0.29933,0,23457,2
8.87229e-05,0.11198,0,0.000494616,0,-981.023,5.58218,-0.0992259,-0.000551539,0,-0.0585938,0.29933,0,23458,2
1.76354e-05,0.0863287,0,4.57688e-05,0,-980.344,2.59726,-0.0880436,-0.000618695,0,0.54375,0.305525,0,23459,2
1.74202e-05,0.0853273,0,4.59599e-05,0,-980.317,2.6404,-0.0866474,0.00126254,0,0.553125,0.305525,0,23460,2
1.68042e-05,0.087446,0,4.65393e-05,0,-980.373,2.77201,-0.0896884,-0.00144298,0,0.54375,0.29933,0,23461,2
1.66101e-05,0.0864151,0,4.68867e-05,0,-980.346,2.82544,-0.0882179,0.000627956,0,0.553125,0.29933,0,23462,2
8.55315e-05,0.129285,0,0.000218292,0,-981.481,2.55244,-0.0898587,-0.0363274,0,-0.445312,0.158203,0,23463,2
8.42908e-05,0.130218,0,0.000220837,0,-981.506,2.62021,-0.0897208,-0.0360577,0,-0.433594,0.158203,0,23464,2
8.49811e-05,0.130586,0,0.000217732,0,-981.516,2.56238,-0.0896599,-0.0365626,0,-0.445312,0.154687,0,23465,2
8.37906e-05,0.131532,0,0.000220496,0,-981.541,2.63178,-0.0895119,-0.0362689,0,-0.433594,0.154687,0,23466,2
0.000130786,0.149407,0,0.000156907,0,-982.014,1.1997,-0.0925521,-0.00560996,0,-0.445312,0.503739,0,23467,2
0.000130329,0.14817,0,0.000157399,0,-981.982,1.20773,-0.0928191,-0.00576272,0,-0.433594,0.503739,0,23468,2
0.000126304,0.145096,0,0.000152456,0,-981.9,1.20718,-0.0928411,-0.00541994,0,-0.445312,0.497545,0,23469,2
0.000126286,0.143907,0,0.000154026,0,-981.869,1.21978,-0.0931161,-0.00560037,0,-0.433594,0.497545,0,23470,2
2.52059e-05,0.0768484,0,4.35028e-05,0,-980.092,1.02903,-0.0940866,-0.00596306,0,0.24375,0.503739,0,23471,2
2.34613e-05,0.0768901,0,3.76261e-05,0,-980.094,0.937166,-0.093048,-0.00475478,0,0.253125,0.503739,0,23472,2
1.94647e-05,0.078368,0,3.25591e-05,0,-980.133,0.879489,-0.0949791,-0.00540092,0,0.24375,0.497545,0,23473,2
1.87485e-05,0.0784652,0,2.86018e-05,0,-980.135,0.801506,-0.0937285,-0.00438091,0,0.253125,0.497545,0,23474,2
7.27374e-05,0.144737,0,0.000456877,0,-981.891,5.96564,-0.00301559,-0.00955135,0,-0.0703125,0.158203,0,23475,2
5.90341e-05,0.144058,0,0.00047581,0,-981.873,6.54362,0.00637544,-0.0135017,0,-0.0585938,0.158203,0,23476,2
7.38197e-05,0.143091,0,0.000456642,0,-981.847,5.74651,-0.00159096,-0.00821536,0,-0.0703125,0.154687,0,23477,2
5.86746e-05,0.142209,0,0.000488233,0,-981.824,6.44968,0.00771572,-0.0112412,0,-0.0585938,0.154687,0,23478,2
0.000146816,0.107108,0,0.000284313,0,-980.894,1.9363,-0.0947592,-0.0135129,0,-0.0703125,0.503739,0,23479,2
0.000146937,0.10547,0,0.000288932,0,-980.851,1.96615,-0.0949275,-0.0140766,0,-0.0585938,0.503739,0,23480,2
0.000148038,0.104506,0,0.000299924,0,-980.825,2.02582,-0.0947646,-0.0137624,0,-0.0703125,0.497545,0,23481,2
0.000148138,0.102946,0,0.000304872,0,-980.784,2.05787,-0.0949362,-0.0143798,0,-0.0585938,0.497545,0,23482,2
1.94872e-05,0.0724479,0,9.99554e-06,0,-979.976,0.443326,-0.0769029,0.00387426,0,0.54375,0.503739,0,23483,2
1.80957e-05,0.0722888,0,9.5745e-06,0,-979.972,0.433353,-0.0767466,0.00395115,0,0.553125,0.503739,0,23484,2
1.84074e-05,0.0728789,0,1.06098e-05,0,-979.987,0.469296,-0.0768752,0.00399426,0,0.54375,0.497545,0,23485,2
1.718e-05,0.0726845,0,1.01266e-05,0,-979.982,0.457604,-0.0767068,0.00407347,0,0.553125,0.497545,0,23486,2
9.61362e-05,0.089219,0,0.000407029,0,-980.42,4.23315,-0.103797,-0.0222787,0,0.09375,0.404632,0,23487,2
9.14952e-05,0.0891399,0,0.000383942,0,-980.418,4.19443,-0.104728,-0.0230066,0,0.103125,0.404632,0,23488,2
9.76142e-05,0.0898013,0,0.000422437,0,-980.436,4.32738,-0.103325,-0.0216726,0,0.09375,0.398438,0,23489,2
9.39595e-05,0.0897186,0,0.000406102,0,-980.433,4.32128,-0.104108,-0.0223848,0,0.103125,0.398438,0,23490,2
4.655e-06,0.0793351,0,3.95958e-06,0,-980.158,0.281436,-0.0796089,0.000744584,0.0112985,0.727604,0.101953,0,23491,2
5.936e-06,0.0776831,0,3.86594e-06,0,-980.115,0.2715,-0.0793747,0.000705514,0.00956302,0.740365,0.101953,0,23492,2
4.64517e-06,0.0793118,0,3.96195e-06,0,-980.158,0.281656,-0.0796065,0.000622267,0.0113204,0.727604,0.0984375,0,23493,2
5.91965e-06,0.0776528,0,3.86784e-06,0,-980.114,0.271652,-0.0793708,0.000598655,0.0095793,0.740365,0.0984375,0,23494,2
7.12451e-06,0.0712029,0,6.13209e-06,0,-979.943,0.402003,-0.075667,0.00350479,0,0.727604,0.404632,0,23495,2
7.25162e-06,0.0711105,0,5.77233e-06,0,-979.94,0.380204,-0.0760418,0.0031584,0,0.740365,0.404632,0,23496,2
6.81108e-06,0.0712349,0,6.19795e-06,0,-979.944,0.411888,-0.0754863,0.0034177,0,0.727604,0.398438,0,23497,2
6.9221e-06,0.0711396,0,5.82544e-06,0,-979.941,0.388326,-0.0758807,0.00305358,0,0.740365,0.398438,0,23498,2
0.000115884,0.151498,0,0.000502146,0,-982.07,4.33387,-0.0487279,-0.0260821,0,-0.257812,0.101953,0,23499,2
0.000115793,0.151876,0,0.000500076,0,-982.08,4.31924,-0.0444265,-0.0233397,0,-0.246094,0.101953,0,23500,2
0.000117655,0.15325,0,0.000489991,0,-982.116,4.1652,-0.0452021,-0.0246937,0,-0.257812,0.0984375,0,23501,2
0.000117005,0.153578,0,0.000483777,0,-982.125,4.13498,-0.041038,-0.0219566,0,-0.246094,0.0984375,0,23502,2
0.000139339,0.100546,0,0.000319159,0,-980.72,2.29061,-0.0982529,-0.0133171,0,-0.257812,0.404632,0,23503,2
0.000138258,0.0997643,0,0.000320925,0,-980.699,2.32131,-0.0981932,-0.0133544,0,-0.246094,0.404632,0,23504,2
0.000138842,0.0998486,0,0.000323765,0,-980.702,2.332,-0.0986867,-0.013907,0,-0.257812,0.398438,0,23505,2
0.00013757,0.0991109,0,0.000324887,0,-980.682,2.36173,-0.0986474,-0.0139414,0,-0.246094,0.398438,0,23506,2
2.53306e-05,0.0849595,0,2.34058e-05,0,-980.307,0.9241,-0.0859241,-0.0047885,0,0.39375,0.404632,0,23507,2
2.52517e-05,0.0844782,0,2.35489e-05,0,-980.295,0.932661,-0.085119,-0.00386845,0,0.403125,0.404632,0,23508,2
2.51457e-05,0.0855219,0,2.4277e-05,0,-980.322,0.965538,-0.0865611,-0.00559536,0,0.39375,0.398438,0,23509,2
2.50361e-05,0.0850373,0,2.4392e-05,0,-980.309,0.974369,-0.085734,-0.00462401,0,0.403125,0.398438,0,23510,2
3.99476e-06,0.0747422,0,8.25382e-06,0,-980.037,0.721471,-0.0766151,-0.0155533,0.0116843,0.727604,0.214453,0,23511,2
4.02637e-06,0.0737143,0,7.62696e-06,0,-980.009,0.634917,-0.0768846,-0.0148154,0.0100163,0.740365,0.214453,0,23512,2
4.30906e-06,0.0751026,0,8.04951e-06,0,-980.046,0.672638,-0.0772643,-0.0136658,0.0109575,0.727604,0.210938,0,23513,2
4.33848e-06,0.0740418,0,7.48606e-06,0,-980.018,0.596869,-0.0773775,-0.0130845,0.00949618,0.740365,0.210938,0,23514,2
8.21325e-05,0.125439,0,0.000328891,0,-981.38,4.00527,-0.0973381,-0.0294093,0,-0.257812,0.214453,0,23515,2
7.95656e-05,0.126433,0,0.000327549,0,-981.406,4.11771,-0.09843,-0.0295451,0,-0.246094,0.214453,0,23516,2
8.03403e-05,0.126555,0,0.00032237,0,-981.409,4.01351,-0.0972493,-0.0301735,0,-0.257812,0.210938,0,23517,2
7.77272e-05,0.12751,0,0.000320924,0,-981.434,4.12997,-0.0983532,-0.0304007,0,-0.246094,0.210938,0,23518,2
0.000108049,0.155585,0,0.000301839,0,-982.178,2.7932,-0.0776267,-0.0352447,0,-0.445312,0.101953,0,23519,2
0.000109781,0.156375,0,0.000314777,0,-982.199,2.86703,-0.0765943,-0.0344095,0,-0.433594,0.101953,0,23520,2
0.000112177,0.158028,0,0.00031377,0,-982.243,2.79676,-0.0757434,-0.0347689,0,-0.445312,0.0984375,0,23521,2
0.000114113,0.158868,0,0.000327041,0,-982.265,2.86567,-0.0745952,-0.03391,0,-0.433594,0.0984375,0,23522,2
0.000141507,0.11396,0,0.000256402,0,-981.076,1.81181,-0.0938635,-0.0081533,0,-0.445312,0.404632,0,23523,2
0.000142855,0.113155,0,0.000264263,0,-981.054,1.84975,-0.0943355,-0.0087046,0,-0.433594,0.404632,0,23524,2
0.000141966,0.112845,0,0.000261486,0,-981.046,1.84177,-0.0938958,-0.00845498,0,-0.445312,0.398438,0,23525,2
0.000143339,0.112053,0,0.000269685,0,-981.025,1.88134,-0.0943757,-0.00901185,0,-0.433594,0.398438,0,23526,2
1.72116e-05,0.0886143,0,5.00575e-05,0,-980.404,1.59166,-0.106775,-0.0280157,0,0.24375,0.404632,0,23527,2
1.62312e-05,0.0885636,0,4.55674e-05,0,-980.403,1.48462,-0.105376,-0.0265015,0,0.253125,0.404632,0,23528,2
1.802e-05,0.0890251,0,5.53288e-05,0,-980.415,1.73328,-0.107696,-0.0297329,0,0.24375,0.398438,0,23529,2
1.68769e-05,0.0889763,0,5.00427e-05,0,-980.414,1.61394,-0.106388,-0.0282792,0,0.253125,0.398438,0,23530,2
5.419e-05,0.126279,0,0.000447448,0,-981.402,4.65892,0.000212183,0.00235553,0,-0.0703125,0.101953,0,23531,2
5.37299e-05,0.123202,0,0.000430137,0,-981.32,4.72943,0.00474412,0.00346627,0,-0.0585938,0.101953,0,23532,2
5.44045e-05,0.126292,0,0.000441369,0,-981.402,4.63145,0.000109044,0.00233786,0,-0.0703125,0.0984375,0,23533,2
5.42811e-05,0.123195,0,0.000422836,0,-981.32,4.68798,0.00458855,0.00296882,0,-0.0585938,0.0984375,0,23534,2
0.000129154,0.0911114,0,0.000415598,0,-980.47,3.21813,-0.0974293,-0.0157366,0,-0.0703125,0.404632,0,23535,2
0.000128466,0.0907995,0,0.000425076,0,-980.462,3.30917,-0.0976,-0.0161812,0,-0.0585938,0.404632,0,23536,2
0.000126166,0.0914486,0,0.000408899,0,-980.479,3.24119,-0.0976179,-0.015385,0,-0.0703125,0.398438,0,23537,2
0.00012545,0.0912066,0,0.000417848,0,-980.473,3.33103,-0.0977317,-0.0157297,0,-0.0585938,0.398438,0,23538,2
2.22594e-05,0.0765229,0,2.18806e-05,0,-980.084,0.979768,-0.0776162,0.00480154,0,0.54375,0.404632,0,23539,2
2.09438e-05,0.0759874,0,2.09241e-05,0,-980.07,0.965715,-0.0772118,0.00518004,0,0.553125,0.404632,0,23540,2
2.22959e-05,0.0768884,0,2.31807e-05,0,-980.094,1.03963,-0.077775,0.0047432,0,0.54375,0.398438,0,23541,2
2.1174e-05,0.0763302,0,2.22037e-05,0,-980.079,1.02589,-0.0773405,0.00514623,0,0.553125,0.398438,0,23542,2
0.000103496,0.112158,0,0.000255926,0,-981.028,2.47297,-0.0921663,-0.0294495,0,-0.445312,0.214453,0,23543,2
0.000102711,0.11242,0,0.000261051,0,-981.035,2.54178,-0.0920248,-0.0293523,0,-0.433594,0.214453,0,23544,2
0.000102182,0.112983,0,0.000253391,0,-981.05,2.47996,-0.0920176,-0.0299713,0,-0.445312,0.210938,0,23545,2
0.000101329,0.113299,0,0.000258186,0,-981.058,2.54816,-0.0918684,-0.0298661,0,-0.433594,0.210938,0,23546,2
2.61715e-05,0.140515,0,0.000310191,0,-981.779,11.9634,-0.110582,-0.0430221,0,-0.0703125,0.214453,0,23547,2
2.22702e-05,0.142682,0,0.000323571,0,-981.836,14.6582,-0.106631,-0.0420309,0,-0.0585938,0.214453,0,23548,2
2.52873e-05,0.142219,0,0.000323081,0,-981.824,12.8418,-0.10644,-0.044557,0,-0.0703125,0.210938,0,23549,2
2.27802e-05,0.144743,0,0.000348754,0,-981.891,15.37,-0.0972786,-0.0424278,0,-0.0585938,0.210938,0,23550,2
2.44382e-05,0.134425,0,0.000518716,0,-981.617,12.417,-0.0930848,0.0379733,0,0.0609375,0.252874,0,23551,2
2.16803e-05,0.135846,0,0.000512867,0,-981.655,12.9215,-0.0932409,0.0336142,0,0.0609375,0.249777,0,23552,2
2.47505e-05,0.133917,0,0.000519772,0,-981.604,12.3323,-0.0937492,0.0374496,0,0.05625,0.252874,0,23553,2
2.19922e-05,0.135336,0,0.000513903,0,-981.642,12.8274,-0.0939555,0.0331599,0,0.05625,0.249777,0,23554,2
1.9058e-06,0.0995486,0,4.84518e-06,0,-980.694,0.464557,-0.0816959,-0.000158098,0.025618,0.676562,0.0175781,0,23555,2
2.3376e-06,0.0920218,0,4.53028e-06,0,-980.494,0.381696,-0.0811625,-0.000127438,0.0211648,0.689323,0.0175781,0,23556,2
1.90534e-06,0.0995887,0,4.8466e-06,0,-980.695,0.46482,-0.0817067,-0.000123311,0.0256261,0.676562,0.0140625,0,23557,2
2.33668e-06,0.0920509,0,4.53133e-06,0,-980.495,0.381873,-0.0811723,-9.86898e-05,0.0211707,0.689323,0.0140625,0,23558,2
4.29624e-06,0.0746292,0,1.64848e-05,0,-980.034,1.65659,-0.0662719,-0.00629552,0,0.676562,0.255971,0,23559,2
3.95106e-06,0.0736817,0,1.31481e-05,0,-980.009,1.3032,-0.0673936,-0.00730141,0,0.689323,0.255971,0,23560,2
4.22319e-06,0.07496,0,1.68999e-05,0,-980.042,1.72266,-0.0662229,-0.00854209,0,0.676562,0.249777,0,23561,2
3.89419e-06,0.0739213,0,1.34127e-05,0,-980.015,1.34656,-0.06745,-0.00942435,0,0.689323,0.249777,0,23562,2
0.000170512,0.243445,0,0.000587727,0,-984.505,2.32973,-0.00296262,-0.005964,0,-0.304688,0.0175781,0,23563,2
0.000161146,0.242986,0,0.000573179,0,-984.493,2.3706,-0.00264343,-0.00553135,0,-0.292969,0.0175781,0,23564,2
0.000170027,0.245243,0,0.000601753,0,-984.553,2.35229,-0.0019105,-0.00482843,0,-0.304688,0.0140625,0,23565,2
0.000161251,0.244813,0,0.00058749,0,-984.541,2.39745,-0.00165133,-0.0044742,0,-0.292969,0.0140625,0,23566,2
0.000112139,0.107377,0,0.000382581,0,-980.901,3.4125,-0.0965441,-0.0236729,0,-0.304688,0.255971,0,23567,2
0.000110396,0.108144,0,0.00038925,0,-980.921,3.52689,-0.0970077,-0.0236801,0,-0.292969,0.255971,0,23568,2
0.000108575,0.109206,0,0.000375698,0,-980.95,3.46103,-0.0960255,-0.0242337,0,-0.304688,0.249777,0,23569,2
0.000106817,0.110088,0,0.000382054,0,-980.973,3.57759,-0.0965061,-0.0242089,0,-0.292969,0.249777,0,23570,2
1.50314e-05,0.134386,0,0.000174976,0,-981.617,11.6394,-0.099262,0.0626317,0,0.360938,0.252874,0,23571,2
1.38231e-05,0.13536,0,0.000179302,0,-981.642,12.1658,-0.0985128,0.0566776,0,0.360938,0.249777,0,23572,2
1.55295e-05,0.134378,0,0.000182405,0,-981.616,11.7452,-0.0994061,0.0631856,0,0.35625,0.252874,0,23573,2
1.38533e-05,0.135472,0,0.000185303,0,-981.645,12.2598,-0.0987267,0.0567182,0,0.35625,0.249777,0,23574,2
0.000123066,0.0844078,0,0.000408238,0,-980.293,3.31792,-0.0991674,-0.0271473,0,0.05625,0.454185,0,23575,2
0.00011882,0.0840372,0,0.00039866,0,-980.283,3.35591,-0.0997145,-0.0281489,0,0.065625,0.454185,0,23576,2
0.000122051,0.0847329,0,0.000428009,0,-980.301,3.50759,-0.099872,-0.02708,0,0.05625,0.447991,0,23577,2
0.000117482,0.0844914,0,0.00041569,0,-980.295,3.53912,-0.100479,-0.027912,0,0.065625,0.447991,0,23578,2
