nut,alpha.water,yPlus,k,p_rgh,p,omega,U0,U1,U2,Points0,Points1,Points2,vtkOriginalIndices,vtkCompositeIndexArray
6.56589e-05,0.00385809,0,7.86927e-05,0,-1956.32,1.19759,-0.160664,-0.00187004,0,0,0.528516,0,19135,2
5.89657e-05,0.00378689,0,6.6585e-05,0,-1956.31,1.12588,-0.16084,-0.00038953,0,0,0.522321,0,19136,2
5.55191e-07,0.0320734,0,1.91538e-05,0,-1957.81,33.5607,-0.0152796,0.0124202,0.162214,0.60319,0.170508,0,19137,2
5.58619e-07,0.0322269,0,1.91498e-05,0,-1957.82,33.5501,-0.0151691,0.0120407,0.162269,0.60319,0.16875,0,19138,2
2.90421e-07,0.0338066,5.05175,1.10625e-05,1.23189,-1945.68,56.2851,-0.00483669,0.00725682,0.10218,0.6,0.170508,0,19139,2
2.90277e-07,0.0339388,5.05158,1.10298e-05,1.22305,-1945.69,56.2851,-0.0047987,0.0070277,0.102193,0.6,0.16875,0,19140,2
1.09422e-05,0.00318299,0,1.41411e-05,0,-1956.28,0.523767,-0.154297,0.00909942,0,0.61276,0.528516,0,19141,2
1.12361e-05,0.00320958,0,1.40679e-05,0,-1956.28,0.512671,-0.15433,0.0104435,0,0.61276,0.522321,0,19142,2
1.13054e-05,0.00317508,0,1.46338e-05,0,-1956.28,0.542292,-0.153974,0.00930197,0,0.6,0.528516,0,19143,2
1.15362e-05,0.00320442,0,1.45549e-05,0,-1956.28,0.531395,-0.154047,0.0108734,0,0.6,0.522321,0,19144,2
0.000198076,0.0119154,0,0.00126364,0,-1956.75,6.37993,-0.128671,-0.0280978,0,-0.363281,0.172266,0,19145,2
0.000204442,0.0120374,0,0.00128791,0,-1956.75,6.30017,-0.122886,-0.0274742,0,-0.363281,0.16875,0,19146,2
0.000196901,0.0119707,0,0.00122706,0,-1956.75,6.23212,-0.13175,-0.0282155,0,-0.375,0.172266,0,19147,2
0.000203382,0.0120938,0,0.00125404,0,-1956.75,6.16633,-0.126136,-0.0276167,0,-0.375,0.16875,0,19148,2
0.000101956,0.00460553,0,0.000141944,0,-1956.36,1.3918,-0.168721,-0.00545596,0,-0.363281,0.528516,0,19149,2
9.81571e-05,0.00448342,0,0.000135311,0,-1956.35,1.37831,-0.168817,-0.00747145,0,-0.363281,0.522321,0,19150,2
0.000104977,0.00464161,0,0.000148481,0,-1956.36,1.41401,-0.16882,-0.00541083,0,-0.375,0.528516,0,19151,2
0.000101103,0.00451704,0,0.000141602,0,-1956.35,1.40036,-0.16891,-0.00751619,0,-0.375,0.522321,0,19152,2
4.44352e-05,0.00323034,0,4.49395e-05,0,-1956.29,1.00997,-0.158073,0.00105296,0,0.309375,0.528516,0,19153,2
4.14165e-05,0.00329147,0,3.83004e-05,0,-1956.29,0.922973,-0.157914,0.00420105,0,0.309375,0.522321,0,19154,2
4.53295e-05,0.00324389,0,4.6466e-05,0,-1956.29,1.02339,-0.158055,0.000885294,0,0.3,0.528516,0,19155,2
4.19487e-05,0.00330107,0,3.91281e-05,0,-1956.29,0.93074,-0.157897,0.00399998,0,0.3,0.522321,0,19156,2
3.68119e-05,0.00553982,0,0.000118072,0,-1956.41,3.20516,-0.165352,0.000610924,0,0.159375,0.330301,0,19157,2
3.8668e-05,0.00575843,0,0.000131268,0,-1956.42,3.39229,-0.166092,0.000538405,0,0.159375,0.324107,0,19158,2
3.66391e-05,0.00556764,0,0.00011585,0,-1956.41,3.15974,-0.165804,0.000618515,0,0.15,0.330301,0,19159,2
3.84651e-05,0.00579263,0,0.000128628,0,-1956.42,3.34166,-0.16654,0.000547044,0,0.15,0.324107,0,19160,2
2.30104e-05,0.00350546,0,7.50143e-06,0,-1956.3,0.28196,-0.158728,5.76321e-05,0.00963945,0.816927,0.0597656,0,19161,2
2.29822e-05,0.00350622,0,7.50207e-06,0,-1956.3,0.281969,-0.158726,5.60668e-05,0.00966398,0.816927,0.05625,0,19162,2
1.69895e-05,0.00351973,0,7.54538e-06,0,-1956.3,0.283253,-0.158629,6.01517e-05,0.0111629,0.804167,0.0597656,0,19163,2
1.69398e-05,0.00352055,0,7.54618e-06,0,-1956.3,0.283271,-0.158627,5.85143e-05,0.0111921,0.804167,0.05625,0,19164,2
2.9855e-06,0.00332786,0,9.76012e-06,0,-1956.29,0.389931,-0.152063,0.00152211,0,0.816927,0.330301,0,19165,2
2.92977e-06,0.0033269,0,9.84159e-06,0,-1956.29,0.395502,-0.151855,0.000972688,0,0.816927,0.324107,0,19166,2
3.90736e-06,0.00331286,0,1.00553e-05,0,-1956.29,0.424367,-0.152596,0.00216982,0,0.804167,0.330301,0,19167,2
3.8236e-06,0.0033122,0,1.01441e-05,0,-1956.29,0.431536,-0.152368,0.00156934,0,0.804167,0.324107,0,19168,2
0.000159328,0.0210921,0,0.00126564,0,-1957.23,3.98924,0.0198167,-0.00437943,0,-0.175781,0.0597656,0,19169,2
0.000158738,0.0214456,0,0.00126278,0,-1957.25,3.9543,0.0203808,-0.00398244,0,-0.175781,0.05625,0,19170,2
0.000166829,0.021519,0,0.00122306,0,-1957.25,3.76288,0.0179899,-0.00532399,0,-0.1875,0.0597656,0,19171,2
0.000166136,0.0218848,0,0.00122092,0,-1957.27,3.72923,0.0186168,-0.0048733,0,-0.1875,0.05625,0,19172,2
6.88173e-05,0.00557366,0,0.000241145,0,-1956.41,3.50229,-0.182969,-0.0278903,0,-0.175781,0.330301,0,19173,2
7.07098e-05,0.00580114,0,0.000261848,0,-1956.42,3.70125,-0.183801,-0.0291753,0,-0.175781,0.324107,0,19174,2
7.19193e-05,0.00554457,0,0.000255185,0,-1956.41,3.54655,-0.182416,-0.0282212,0,-0.1875,0.330301,0,19175,2
7.38204e-05,0.00576174,0,0.000276255,0,-1956.42,3.74058,-0.183184,-0.0294369,0,-0.1875,0.324107,0,19176,2
4.36408e-05,0.00473711,0,0.000266697,0,-1956.36,6.10529,-0.185585,-0.000600694,0,0.459375,0.330301,0,19177,2
4.55009e-05,0.00495517,0,0.00030448,0,-1956.38,6.68586,-0.186772,-0.00120333,0,0.459375,0.324107,0,19178,2
4.38078e-05,0.00478192,0,0.00026318,0,-1956.37,6.00199,-0.184413,-0.00236416,0,0.45,0.330301,0,19179,2
4.58159e-05,0.00499931,0,0.00030118,0,-1956.38,6.56691,-0.18585,-0.003764,0,0.45,0.324107,0,19180,2
5.77563e-05,0.00351546,0,6.72994e-05,0,-1956.3,1.163,-0.15832,-0.000480692,0,0.159375,0.528516,0,19181,2
5.11133e-05,0.00349969,0,5.41214e-05,0,-1956.3,1.05412,-0.158292,0.00216241,0,0.159375,0.522321,0,19182,2
5.84762e-05,0.00353623,0,6.84841e-05,0,-1956.3,1.16896,-0.158403,-0.000537279,0,0.15,0.528516,0,19183,2
5.17022e-05,0.00351594,0,5.51072e-05,0,-1956.3,1.06108,-0.158387,0.00206466,0,0.15,0.522321,0,19184,2
1.46905e-05,0.00343289,0,7.99397e-06,0,-1956.3,0.292846,-0.158809,-0.00252328,0.00893434,0.816927,0.172266,0,19185,2
1.59875e-05,0.00343802,0,7.89205e-06,0,-1956.3,0.290228,-0.158807,-0.0021684,0.00888088,0.816927,0.16875,0,19186,2
1.15678e-05,0.00343865,0,8.07526e-06,0,-1956.3,0.296533,-0.158776,-0.00256802,0.0101247,0.804167,0.172266,0,19187,2
1.25059e-05,0.00344429,0,7.96184e-06,0,-1956.3,0.293176,-0.158769,-0.00219691,0.0100826,0.804167,0.16875,0,19188,2
9.87098e-06,0.00332432,0,9.04094e-06,0,-1956.29,0.31643,-0.156314,0.00483278,0,0.816927,0.528516,0,19189,2
9.92911e-06,0.0033257,0,9.04042e-06,0,-1956.29,0.316641,-0.156254,0.0047499,0,0.816927,0.522321,0,19190,2
1.22059e-05,0.00330957,0,9.23954e-06,0,-1956.29,0.323993,-0.157111,0.00542981,0,0.804167,0.528516,0,19191,2
1.28337e-05,0.00331107,0,9.23815e-06,0,-1956.29,0.323842,-0.157057,0.00523749,0,0.804167,0.522321,0,19192,2
0.000196444,0.0106149,0,0.00166855,0,-1956.68,8.49632,-0.051554,-0.0169604,0,-0.175781,0.172266,0,19193,2
0.000200184,0.0107186,0,0.00160192,0,-1956.68,8.00448,-0.0451759,-0.0162091,0,-0.175781,0.16875,0,19194,2
0.000198212,0.0107117,0,0.00167125,0,-1956.68,8.43406,-0.0580493,-0.0182668,0,-0.1875,0.172266,0,19195,2
0.000202008,0.0108163,0,0.00161187,0,-1956.69,7.98134,-0.0515077,-0.0175056,0,-0.1875,0.16875,0,19196,2
7.1339e-05,0.00417464,0,8.39025e-05,0,-1956.34,1.17598,-0.165564,-0.00483533,0,-0.175781,0.528516,0,19197,2
6.77068e-05,0.00408095,0,7.85225e-05,0,-1956.33,1.15939,-0.16579,-0.00520759,0,-0.175781,0.522321,0,19198,2
7.22429e-05,0.00419594,0,8.52433e-05,0,-1956.34,1.17982,-0.165865,-0.00497326,0,-0.1875,0.528516,0,19199,2
6.87031e-05,0.00410087,0,8.00548e-05,0,-1956.33,1.16494,-0.166088,-0.00547063,0,-0.1875,0.522321,0,19200,2
2.71163e-05,0.00312153,0,2.45034e-05,0,-1956.28,0.780239,-0.156557,0.00668463,0,0.459375,0.528516,0,19201,2
2.8976e-05,0.00319033,0,2.43853e-05,0,-1956.28,0.767765,-0.156813,0.0097631,0,0.459375,0.522321,0,19202,2
2.88782e-05,0.00312266,0,2.55118e-05,0,-1956.28,0.79502,-0.156864,0.00616892,0,0.45,0.528516,0,19203,2
3.13799e-05,0.00319431,0,2.53745e-05,0,-1956.28,0.780764,-0.157079,0.00930187,0,0.45,0.522321,0,19204,2
2.74269e-06,0.0708682,10.6638,0.000340637,1.41431,-966.56,26.2998,-0.043407,0,0.000303161,0.0796875,0,-0.1,19205,2
2.74145e-06,0.0711873,10.7179,0.000341774,1.34072,-966.642,26.3436,-0.0437087,0,0.000295087,0.075,0,-0.1,19206,2
1.23015e-07,0.013791,0,2.69619e-05,0,-1956.84,584.389,-0.0603188,1.48256e-05,0,0.0796875,0.225774,0,19207,2
3.37638e-09,0.0137807,1.04485,1.85579e-06,0.0573906,-1945.22,955.461,-0.0213753,1.96988e-05,0,0.0796875,0.225,0,19208,2
1.18627e-07,0.0137439,0,2.59958e-05,0,-1956.84,584.368,-0.0601771,4.95376e-06,0,0.075,0.225774,0,19209,2
3.2886e-09,0.0137333,1.03806,1.79042e-06,-0.0132811,-1945.29,955.461,-0.0213302,8.32793e-06,0,0.075,0.225,0,19210,2
2.99753e-06,0.00431356,0,8.48513e-06,0,-1956.34,0.390446,-0.154888,1.39729e-05,0.0368187,0.714844,0.00351562,0,19211,2
2.43817e-06,0.00471021,0,8.81699e-06,0,-1956.36,0.458604,-0.15293,1.83277e-05,0.0445475,0.702083,0.00351562,0,19212,2
2.7552e-06,0.00356365,0,1.87411e-05,0,-1956.3,1.62249,-0.134565,-0.0404501,0,0.714844,0.231194,0,19213,2
3.15423e-06,0.00368983,0,1.81335e-05,0,-1956.31,1.58172,-0.138941,-0.0534489,0.0283182,0.714844,0.225,0,19214,2
2.67624e-06,0.0036958,0,2.05605e-05,0,-1956.31,1.95855,-0.130195,-0.0410347,0,0.702083,0.231194,0,19215,2
3.08132e-06,0.00387153,0,1.95633e-05,0,-1956.32,1.88119,-0.135597,-0.0566214,0.0335695,0.702083,0.225,0,19216,2
0.000250422,0.0285552,0,0.000932567,0,-1957.63,2.35121,0.0116748,-0.000471916,0,-0.269531,0.00351562,0,19217,2
0.000288573,0.0290084,0,0.000898264,0,-1957.65,2.25774,0.00984813,-0.000493371,0,-0.28125,0.00351562,0,19218,2
0.000123926,0.0117529,0,0.000785001,0,-1956.74,6.33465,-0.1786,-0.0372655,0,-0.269531,0.231194,0,19219,2
0.000124723,0.011867,0,0.000823294,0,-1956.74,6.60118,-0.1771,-0.0374125,0,-0.269531,0.225,0,19220,2
0.000125395,0.0116994,0,0.00077276,0,-1956.73,6.16272,-0.178417,-0.036928,0,-0.28125,0.231194,0,19221,2
0.000126257,0.0118299,0,0.000807459,0,-1956.74,6.39551,-0.177082,-0.0371081,0,-0.28125,0.225,0,19222,2
5.30127e-06,0.0499694,5.24297,0.000355933,1.13196,-966.296,26.8838,0.0147762,0,0.000536689,0.379687,0,-0.1,19223,2
5.31228e-06,0.0502668,5.08157,0.000358967,1.34743,-966.088,26.9982,0.0140036,0,0.000593453,0.375,0,-0.1,19224,2
3.81166e-07,0.0189216,0,7.84881e-05,0,-1957.12,577.394,-0.0394531,3.023e-05,0,0.379687,0.225774,0,19225,2
6.81811e-09,0.0189245,1.13122,6.16709e-06,1.38945,-1944.16,955.461,-0.0115803,-1.17012e-05,0,0.379687,0.225,0,19226,2
3.40664e-07,0.0188447,0,6.8278e-05,0,-1957.11,574.722,-0.0370913,-4.7274e-05,0,0.375,0.225774,0,19227,2
6.43894e-09,0.0188486,1.14486,5.41298e-06,1.47463,-1944.07,955.461,-0.011185,3.38059e-05,0,0.375,0.225,0,19228,2
3.25629e-05,0.00421196,0,4.43648e-05,0,-1956.34,1.36262,-0.161518,0.00342446,0,0.084375,0.429408,0,19229,2
3.20806e-05,0.00425003,0,4.5325e-05,0,-1956.34,1.41303,-0.161835,0.00323723,0,0.084375,0.423214,0,19230,2
3.25222e-05,0.00422456,0,4.4032e-05,0,-1956.34,1.35409,-0.161866,0.00315809,0,0.075,0.429408,0,19231,2
3.20455e-05,0.00426266,0,4.4988e-05,0,-1956.34,1.40406,-0.162215,0.00295261,0,0.075,0.423214,0,19232,2
3.14492e-06,0.00414544,0,8.36605e-06,0,-1956.33,0.374392,-0.155472,0.000392378,0.0337899,0.714844,0.116016,0,19233,2
3.13289e-06,0.00415525,0,8.37217e-06,0,-1956.33,0.375389,-0.155435,0.000390906,0.0339885,0.714844,0.1125,0,19234,2
2.52072e-06,0.00447362,0,8.66949e-06,0,-1956.35,0.435821,-0.153758,0.000601001,0.0410845,0.702083,0.116016,0,19235,2
2.51318e-06,0.00448751,0,8.67786e-06,0,-1956.35,0.437328,-0.153704,0.000587944,0.0413175,0.702083,0.1125,0,19236,2
6.57323e-06,0.00326138,0,1.16173e-05,0,-1956.29,0.494683,-0.152452,0.011168,0,0.714844,0.429408,0,19237,2
6.28629e-06,0.00326161,0,1.16956e-05,0,-1956.29,0.508341,-0.151951,0.011458,0,0.714844,0.423214,0,19238,2
6.38472e-06,0.00325564,0,1.20683e-05,0,-1956.29,0.528454,-0.151443,0.012397,0,0.702083,0.429408,0,19239,2
6.11889e-06,0.00325617,0,1.21659e-05,0,-1956.29,0.545056,-0.150863,0.012755,0,0.702083,0.423214,0,19240,2
0.00026344,0.0167735,0,0.00109255,0,-1957,4.14792,-0.0250966,-0.0159726,0,-0.269531,0.116016,0,19241,2
0.000268178,0.0172729,0,0.00107187,0,-1957.03,3.99752,-0.0225559,-0.0155261,0,-0.269531,0.1125,0,19242,2
0.000263136,0.016956,0,0.00109544,0,-1957.01,4.16366,-0.0286114,-0.0163993,0,-0.28125,0.116016,0,19243,2
0.000267688,0.0174692,0,0.00107409,0,-1957.04,4.01313,-0.0259577,-0.0159196,0,-0.28125,0.1125,0,19244,2
7.31879e-05,0.00447095,0,0.000140487,0,-1956.35,1.91888,-0.172705,-0.0159365,0,-0.269531,0.429408,0,19245,2
7.40943e-05,0.00450117,0,0.000148683,0,-1956.35,2.006,-0.173063,-0.0166281,0,-0.269531,0.423214,0,19246,2
7.61979e-05,0.00447632,0,0.000149205,0,-1956.35,1.9575,-0.172676,-0.0162447,0,-0.28125,0.429408,0,19247,2
7.70929e-05,0.00450611,0,0.000157661,0,-1956.35,2.04445,-0.173017,-0.0169257,0,-0.28125,0.423214,0,19248,2
3.31559e-05,0.00370723,0,5.51282e-05,0,-1956.31,1.66288,-0.160787,0.00754628,0,0.384375,0.429408,0,19249,2
3.28272e-05,0.00374274,0,5.73242e-05,0,-1956.31,1.74648,-0.161273,0.0069255,0,0.384375,0.423214,0,19250,2
3.32231e-05,0.00372661,0,5.49591e-05,0,-1956.31,1.65444,-0.160631,0.00703969,0,0.375,0.429408,0,19251,2
3.2875e-05,0.00376194,0,5.70703e-05,0,-1956.31,1.73623,-0.16108,0.00642453,0,0.375,0.423214,0,19252,2
0.000382422,0.0341583,0,0.000719808,0,-1957.92,1.88223,-0.0135827,-0.000533547,0,-0.457031,0.00351562,0,19253,2
0.000382532,0.0344286,0,0.000715556,0,-1957.94,1.87058,-0.0147719,-0.000533703,0,-0.46875,0.00351562,0,19254,2
0.000142616,0.0104528,0,0.000654663,0,-1956.67,4.59047,-0.17681,-0.0315003,0,-0.457031,0.231194,0,19255,2
0.000143288,0.0108172,0,0.000662487,0,-1956.69,4.62354,-0.176206,-0.0315735,0,-0.457031,0.225,0,19256,2
0.000143707,0.0103509,0,0.000650389,0,-1956.66,4.52591,-0.177155,-0.0310609,0,-0.46875,0.231194,0,19257,2
0.000144328,0.0107245,0,0.000657326,0,-1956.68,4.55451,-0.176553,-0.031116,0,-0.46875,0.225,0,19258,2
3.64296e-06,0.0602887,7.25117,0.000330565,4.10554,-963.592,25.908,-0.0249077,0,0.000819673,0.229687,0,-0.1,19259,2
3.54335e-06,0.0606224,7.43637,0.000329504,4.03096,-963.676,25.8664,-0.0258802,0,0.000791561,0.225,0,-0.1,19260,2
3.37195e-07,0.0158407,0,7.05737e-05,0,-1956.95,578.81,-0.0622868,-0.00019077,0,0.229687,0.225774,0,19261,2
1.05667e-08,0.0158344,1.46959,6.10735e-06,1.9522,-1943.44,955.461,-0.0231901,5.88518e-05,0,0.229687,0.225,0,19262,2
3.31769e-07,0.0157598,0,6.96145e-05,0,-1956.95,579.09,-0.0626587,-0.000185034,0,0.225,0.225774,0,19263,2
1.03629e-08,0.0157518,1.46091,5.98932e-06,1.91281,-1943.47,955.461,-0.0233286,5.71702e-05,0,0.225,0.225,0,19264,2
0.000120353,0.0193974,0,0.00142398,0,-1957.14,5.82572,0.0264805,0.00047963,0,-0.0820312,0.00351562,0,19265,2
0.000122657,0.0200922,0,0.00142141,0,-1957.18,5.53096,0.0269139,0.000407565,0,-0.09375,0.00351562,0,19266,2
5.6982e-05,0.0124656,0,0.000611803,0,-1956.77,10.8108,-0.1834,-0.0441968,0,-0.0820312,0.231194,0,19267,2
5.54955e-05,0.0123598,0,0.000762405,0,-1956.77,13.7573,-0.172193,-0.0528991,0,-0.0820312,0.225,0,19268,2
6.2299e-05,0.0124077,0,0.000636311,0,-1956.77,10.2669,-0.184332,-0.0415655,0,-0.09375,0.231194,0,19269,2
6.12682e-05,0.0123205,0,0.000779988,0,-1956.77,12.7358,-0.174048,-0.0482512,0,-0.09375,0.225,0,19270,2
2.07823e-06,0.03923,3.92749,7.59606e-05,-1.50468,-968.651,14.6637,0.00884114,0,-0.000213686,0.529688,0,-0.1,19271,2
2.35397e-06,0.0396804,4.02762,8.61436e-05,-1.48956,-968.648,14.6637,0.00926004,0,-0.000268279,0.525,0,-0.1,19272,2
2.73723e-07,0.0220676,0,6.21072e-05,0,-1957.28,585.478,-0.151738,-0.00183436,0,0.529688,0.225774,0,19273,2
1.99705e-08,0.0220636,1.89332,7.39761e-06,-1.26063,-1946.98,955.461,-0.0686005,-0.000619881,0,0.529688,0.225,0,19274,2
2.84697e-07,0.0220391,0,6.63849e-05,0,-1957.28,587.243,-0.153373,-0.00166847,0,0.525,0.225774,0,19275,2
2.05284e-08,0.0220351,1.90996,7.57775e-06,-1.66472,-1947.38,955.461,-0.0684176,-0.000547803,0,0.525,0.225,0,19276,2
0.000274555,0.0185961,0,0.00112158,0,-1957.1,4.08554,-0.0760529,-0.0194122,0,-0.457031,0.116016,0,19277,2
0.000278731,0.0192285,0,0.00110762,0,-1957.13,3.97421,-0.0722246,-0.0188142,0,-0.457031,0.1125,0,19278,2
0.000275938,0.0186612,0,0.00112131,0,-1957.1,4.06408,-0.0787282,-0.0193392,0,-0.46875,0.116016,0,19279,2
0.000280263,0.0192983,0,0.00110876,0,-1957.14,3.95657,-0.0748565,-0.0187484,0,-0.46875,0.1125,0,19280,2
0.000119403,0.00455645,0,0.000281475,0,-1956.36,2.3572,-0.173607,-0.0187523,0,-0.457031,0.429408,0,19281,2
0.000119814,0.00458156,0,0.000291303,0,-1956.36,2.43113,-0.173803,-0.0192814,0,-0.457031,0.423214,0,19282,2
0.000122358,0.00456321,0,0.000290776,0,-1956.36,2.37624,-0.174346,-0.0188371,0,-0.46875,0.429408,0,19283,2
0.000122733,0.00458808,0,0.000300617,0,-1956.36,2.44916,-0.174538,-0.0193528,0,-0.46875,0.423214,0,19284,2
3.30526e-05,0.00397972,0,4.95836e-05,0,-1956.32,1.50035,-0.158361,0.00491072,0,0.234375,0.429408,0,19285,2
3.25765e-05,0.00401489,0,5.08716e-05,0,-1956.33,1.56184,-0.158489,0.00464377,0,0.234375,0.423214,0,19286,2
3.3032e-05,0.00399511,0,4.92527e-05,0,-1956.33,1.49127,-0.15838,0.00492559,0,0.225,0.429408,0,19287,2
3.25534e-05,0.00403063,0,5.05115e-05,0,-1956.33,1.55188,-0.15851,0.00467975,0,0.225,0.423214,0,19288,2
0.000113465,0.0135184,0,0.0015995,0,-1956.83,7.16055,0.0227896,0.00675712,0,-0.0820312,0.116016,0,19289,2
0.000113748,0.0138033,0,0.00159412,0,-1956.85,7.09657,0.0230017,0.00691188,0,-0.0820312,0.1125,0,19290,2
0.000117944,0.0135699,0,0.00158887,0,-1956.83,6.84671,0.0217821,0.00345345,0,-0.09375,0.116016,0,19291,2
0.00011806,0.0138748,0,0.00158545,0,-1956.85,6.78854,0.0221438,0.00374834,0,-0.09375,0.1125,0,19292,2
3.71266e-05,0.00437917,0,5.02346e-05,0,-1956.35,1.35297,-0.169678,-0.00555479,0,-0.0820312,0.429408,0,19293,2
3.70957e-05,0.00441593,0,5.23651e-05,0,-1956.35,1.41147,-0.170308,-0.00614685,0,-0.0820312,0.423214,0,19294,2
3.82708e-05,0.0043864,0,5.25156e-05,0,-1956.35,1.37205,-0.170183,-0.00641232,0,-0.09375,0.429408,0,19295,2
3.83063e-05,0.00442273,0,5.48883e-05,0,-1956.35,1.43265,-0.170817,-0.0070353,0,-0.09375,0.423214,0,19296,2
1.86396e-05,0.00334956,0,2.95207e-05,0,-1956.29,1.32977,-0.154343,0.0220622,0,0.534375,0.429408,0,19297,2
1.92726e-05,0.00337254,0,3.1283e-05,0,-1956.29,1.41521,-0.154661,0.0222476,0,0.534375,0.423214,0,19298,2
2.11062e-05,0.00336873,0,3.16994e-05,0,-1956.29,1.37318,-0.155458,0.0211657,0,0.525,0.429408,0,19299,2
2.18923e-05,0.00339393,0,3.37356e-05,0,-1956.29,1.46177,-0.155838,0.0212622,0,0.525,0.423214,0,19300,2
3.55635e-05,0.00576314,0,0.000102224,0,-1956.42,2.87272,-0.169933,-0.000529046,0,0.084375,0.330301,0,19301,2
3.71802e-05,0.0060368,0,0.00011247,0,-1956.43,3.02326,-0.170665,-0.000557385,0,0.084375,0.324107,0,19302,2
3.54759e-05,0.00578162,0,0.000100751,0,-1956.42,2.83839,-0.170634,-0.000849575,0,0.075,0.330301,0,19303,2
3.70616e-05,0.00606012,0,0.00011069,0,-1956.44,2.985,-0.171362,-0.000888672,0,0.075,0.324107,0,19304,2
3.02751e-06,0.00426831,0,8.45478e-06,0,-1956.34,0.386505,-0.15503,0.000240053,0.0360798,0.714844,0.0597656,0,19305,2
3.02382e-06,0.00427341,0,8.45843e-06,0,-1956.34,0.386971,-0.155014,0.000226267,0.0361665,0.714844,0.05625,0,19306,2
2.45322e-06,0.00464697,0,8.78057e-06,0,-1956.36,0.453216,-0.153129,0.000321415,0.0437205,0.702083,0.0597656,0,19307,2
2.45132e-06,0.00465414,0,8.78496e-06,0,-1956.36,0.453858,-0.153105,0.000302083,0.0438183,0.702083,0.05625,0,19308,2
3.84753e-06,0.00329158,0,1.37845e-05,0,-1956.29,0.853295,-0.140119,0.0107092,0,0.714844,0.330301,0,19309,2
3.76622e-06,0.00329609,0,1.40272e-05,0,-1956.29,0.888609,-0.139104,0.0099976,0,0.714844,0.324107,0,19310,2
3.87966e-06,0.00330071,0,1.48332e-05,0,-1956.29,0.980284,-0.137208,0.0129993,0,0.702083,0.330301,0,19311,2
3.80076e-06,0.00330724,0,1.51426e-05,0,-1956.29,1.02656,-0.136023,0.0123368,0,0.702083,0.324107,0,19312,2
0.000303761,0.0245582,0,0.000939138,0,-1957.41,2.6628,0.00263406,-0.0093411,0,-0.269531,0.0597656,0,19313,2
0.000293129,0.0249733,0,0.000938917,0,-1957.44,2.62558,0.00371134,-0.00883969,0,-0.269531,0.05625,0,19314,2
0.000340536,0.0249895,0,0.000916024,0,-1957.44,2.603,0.000281485,-0.00914815,0,-0.28125,0.0597656,0,19315,2
0.000337337,0.0254077,0,0.000913552,0,-1957.46,2.55894,0.00137981,-0.00868214,0,-0.28125,0.05625,0,19316,2
9.16699e-05,0.00539213,0,0.000339627,0,-1956.4,3.70421,-0.179208,-0.0289586,0,-0.269531,0.330301,0,19317,2
9.32684e-05,0.00554494,0,0.000359565,0,-1956.41,3.85448,-0.179739,-0.0298144,0,-0.269531,0.324107,0,19318,2
9.42222e-05,0.00537608,0,0.000349632,0,-1956.4,3.71012,-0.178864,-0.0289531,0,-0.28125,0.330301,0,19319,2
9.57658e-05,0.00552176,0,0.000369191,0,-1956.41,3.85454,-0.179372,-0.0297738,0,-0.28125,0.324107,0,19320,2
4.35167e-05,0.00491375,0,0.0002231,0,-1956.37,5.11972,-0.173045,-0.0105891,0,0.384375,0.330301,0,19321,2
4.59087e-05,0.00507508,0,0.000255774,0,-1956.38,5.56597,-0.173897,-0.0112715,0,0.384375,0.324107,0,19322,2
4.3241e-05,0.00493172,0,0.000216352,0,-1956.38,4.99698,-0.171364,-0.00991732,0,0.375,0.330301,0,19323,2
4.5564e-05,0.00510219,0,0.000247035,0,-1956.38,5.41656,-0.172021,-0.0106527,0,0.375,0.324107,0,19324,2
6.26e-05,0.0036818,0,7.49928e-05,0,-1956.31,1.19625,-0.159227,-0.00101889,0,0.084375,0.528516,0,19325,2
5.5366e-05,0.00363408,0,6.115e-05,0,-1956.31,1.09987,-0.159302,0.00121404,0,0.084375,0.522321,0,19326,2
6.30552e-05,0.0037022,0,7.56507e-05,0,-1956.31,1.19812,-0.15937,-0.00110382,0,0.075,0.528516,0,19327,2
5.58209e-05,0.00365124,0,6.1877e-05,0,-1956.31,1.10398,-0.159458,0.00106318,0,0.075,0.522321,0,19328,2
3.53209e-06,0.00396156,0,8.78132e-06,0,-1956.32,0.380199,-0.156145,-0.000728432,0.0297344,0.714844,0.172266,0,19329,2
3.50508e-06,0.00397543,0,8.66308e-06,0,-1956.32,0.374252,-0.156112,-0.00046785,0.0299979,0.714844,0.16875,0,19330,2
2.86022e-06,0.00421445,0,8.96251e-06,0,-1956.34,0.424859,-0.154827,-8.6641e-05,0.0360217,0.702083,0.172266,0,19331,2
2.81996e-06,0.00423326,0,8.86396e-06,0,-1956.34,0.420904,-0.15476,0.000117697,0.0363865,0.702083,0.16875,0,19332,2
1.06671e-05,0.00324927,0,1.09588e-05,0,-1956.29,0.393066,-0.156847,0.00736028,0,0.714844,0.528516,0,19333,2
1.18611e-05,0.00325689,0,1.09393e-05,0,-1956.29,0.386648,-0.156836,0.00722181,0,0.714844,0.522321,0,19334,2
1.04642e-05,0.00324126,0,1.1267e-05,0,-1956.29,0.406031,-0.156581,0.00755206,0,0.702083,0.528516,0,19335,2
1.15631e-05,0.00325072,0,1.12426e-05,0,-1956.29,0.398579,-0.156558,0.00752692,0,0.702083,0.522321,0,19336,2
0.00020307,0.0113547,0,0.00153728,0,-1956.72,7.57166,-0.0965124,-0.0248422,0,-0.269531,0.172266,0,19337,2
