nut,alpha.water,yPlus,k,p_rgh,p,omega,U0,U1,U2,Points0,Points1,Points2,vtkOriginalIndices,vtkCompositeIndexArray
0.000427957,0.0457046,0,0.0010288,0,-1958.54,2.40475,-0.178003,0.00978228,0,-1.6875,0.126563,0,9080,2
0.00045842,0.0502687,0,0.00108177,0,-1958.78,2.36066,-0.172397,0.00872518,0,-1.6875,0.1125,0,9081,2
0.000351389,0.0387005,0,0.000407426,0,-1958.16,1.15668,-0.227707,-0.0222213,0,-3,0.522321,0,9082,2
0.000266615,0.0226177,0,0.000353911,0,-1957.31,1.32807,-0.209136,0.00121819,0,-2.4375,0.472768,0,9083,2
0.00026522,0.0213063,0,0.000364836,0,-1957.24,1.37702,-0.204958,0.00700275,0,-2.34375,0.472768,0,9084,2
0.000230174,0.0187614,0,0.000314713,0,-1957.11,1.36873,-0.213559,-0.00211611,0,-2.4375,0.423214,0,9085,2
0.000231128,0.0174989,0,0.000331065,0,-1957.04,1.43383,-0.209264,0.0045021,0,-2.34375,0.423214,0,9086,2
0.00022429,0.0131261,0,0.000377486,0,-1956.81,1.68402,-0.196648,0.00582874,0,-1.64062,0.447991,0,9087,2
0.000214935,0.0121933,0,0.000394995,0,-1956.76,1.83938,-0.196929,0.0159688,0,-1.64062,0.423214,0,9088,2
0.000230257,0.0133468,0,0.000392402,0,-1956.82,1.70517,-0.192944,0.0104316,0,-1.6875,0.447991,0,9089,2
0.000221787,0.0123417,0,0.000412745,0,-1956.77,1.86246,-0.193548,0.0198858,0,-1.6875,0.423214,0,9090,2
0.00033227,0.0183301,0,0.00037178,0,-1957.08,1.11853,-0.208868,0.0118763,0,-3,0.91875,0,9091,2
0.000332235,0.0140772,0,0.000399444,0,-1956.86,1.19918,-0.197321,0.02489,0,-2.4375,0.869196,0,9092,2
0.000299748,0.0132601,0,0.000341857,0,-1956.82,1.13445,-0.198962,0.0216967,0,-2.34375,0.869196,0,9093,2
0.000369391,0.0155047,0,0.000468034,0,-1956.94,1.26528,-0.198952,0.0266538,0,-2.4375,0.819643,0,9094,2
0.000345992,0.0145488,0,0.000426128,0,-1956.88,1.22712,-0.198683,0.0272711,0,-2.34375,0.819643,0,9095,2
8.48173e-05,0.00983996,0,4.58484e-05,0,-1956.64,0.540292,-0.24418,-0.046463,0,-1.64062,0.84442,0,9096,2
8.71581e-05,0.0100107,0,4.79909e-05,0,-1956.64,0.55034,-0.243555,-0.0462651,0,-1.64062,0.819643,0,9097,2
8.89291e-05,0.0100183,0,4.96166e-05,0,-1956.64,0.557633,-0.243887,-0.0453764,0,-1.6875,0.84442,0,9098,2
9.15748e-05,0.0102101,0,5.21135e-05,0,-1956.65,0.568758,-0.242872,-0.0441618,0,-1.6875,0.819643,0,9099,2
4.83634e-05,0.00812244,0,1.77344e-05,0,-1956.54,0.366628,-0.232072,-0.0131735,0,-0.890625,0.84442,0,9100,2
4.88713e-05,0.00813915,0,1.80613e-05,0,-1956.55,0.369505,-0.233596,-0.0140261,0,-0.890625,0.819643,0,9101,2
4.97808e-05,0.00816538,0,1.86329e-05,0,-1956.55,0.37423,-0.233275,-0.0158292,0,-0.9375,0.84442,0,9102,2
5.03465e-05,0.0081831,0,1.90029e-05,0,-1956.55,0.377376,-0.234958,-0.0169005,0,-0.9375,0.819643,0,9103,2
4.26715e-05,0.00771028,0,1.46316e-05,0,-1956.52,0.342888,-0.218111,0.00542006,0,-0.140625,0.84442,0,9104,2
4.27616e-05,0.00772289,0,1.46851e-05,0,-1956.52,0.343417,-0.218248,0.00541192,0,-0.140625,0.819643,0,9105,2
4.2654e-05,0.00772891,0,1.45864e-05,0,-1956.52,0.341969,-0.218297,0.00515905,0,-0.1875,0.84442,0,9106,2
4.27252e-05,0.00774207,0,1.46284e-05,0,-1956.52,0.342382,-0.21846,0.00512125,0,-0.1875,0.819643,0,9107,2
0.000237551,0.0119871,0,0.000234179,0,-1956.75,0.977989,-0.202492,0.0146046,0,-3,1.31518,0,9108,2
0.000107337,0.00986941,0,6.5912e-05,0,-1956.64,0.611117,-0.236544,-0.0371031,0,-2.4375,1.26562,0,9109,2
9.50728e-05,0.00954816,0,5.40844e-05,0,-1956.62,0.566825,-0.239279,-0.0401875,0,-2.34375,1.26562,0,9110,2
0.00012193,0.0102299,0,8.1131e-05,0,-1956.66,0.661197,-0.233144,-0.0326835,0,-2.4375,1.21607,0,9111,2
0.000106014,0.00986552,0,6.4662e-05,0,-1956.64,0.607169,-0.237645,-0.0386478,0,-2.34375,1.21607,0,9112,2
5.37561e-05,0.00830677,0,2.09203e-05,0,-1956.55,0.388612,-0.229289,-0.0179483,0,-1.6875,1.26562,0,9113,2
5.04817e-05,0.00821943,0,1.87981e-05,0,-1956.55,0.371863,-0.227607,-0.0146691,0,-1.59375,1.26562,0,9114,2
5.73472e-05,0.00840255,0,2.33731e-05,0,-1956.56,0.406957,-0.231202,-0.0213873,0,-1.6875,1.21607,0,9115,2
5.37535e-05,0.00830108,0,2.0945e-05,0,-1956.55,0.389096,-0.229335,-0.0177411,0,-1.59375,1.21607,0,9116,2
3.91156e-05,0.00785742,0,1.21912e-05,0,-1956.53,0.311669,-0.220015,0.000294327,0,-0.9375,1.26562,0,9117,2
3.92776e-05,0.00782218,0,1.2313e-05,0,-1956.53,0.313482,-0.2193,0.00153936,0,-0.84375,1.26562,0,9118,2
3.9432e-05,0.00787992,0,1.23633e-05,0,-1956.53,0.313529,-0.220775,-0.000716333,0,-0.9375,1.21607,0,9119,2
3.94637e-05,0.00784144,0,1.24126e-05,0,-1956.53,0.314529,-0.219948,0.000765986,0,-0.84375,1.21607,0,9120,2
3.91234e-05,0.00762254,0,1.25403e-05,0,-1956.52,0.320526,-0.217545,0.00445262,0,-0.1875,1.26562,0,9121,2
3.89152e-05,0.00759472,0,1.24798e-05,0,-1956.52,0.320687,-0.217832,0.00422999,0,-0.09375,1.26562,0,9122,2
3.95147e-05,0.00762782,0,1.27603e-05,0,-1956.52,0.32292,-0.21747,0.00468591,0,-0.1875,1.21607,0,9123,2
3.92969e-05,0.00759954,0,1.26947e-05,0,-1956.52,0.32304,-0.217704,0.00453006,0,-0.09375,1.21607,0,9124,2
4.11637e-05,0.00742711,0,1.42644e-05,0,-1956.51,0.346527,-0.219058,0.00651889,0,0.4875,0.84442,0,9125,2
4.13355e-05,0.00743584,0,1.43676e-05,0,-1956.51,0.347584,-0.219034,0.00678016,0,0.4875,0.819643,0,9126,2
4.12916e-05,0.00744857,0,1.43058e-05,0,-1956.51,0.346457,-0.219046,0.0065645,0,0.45,0.84442,0,9127,2
4.14684e-05,0.00745746,0,1.44121e-05,0,-1956.51,0.347543,-0.219037,0.00682203,0,0.45,0.819643,0,9128,2
3.84995e-05,0.00737057,0,1.26521e-05,0,-1956.5,0.328629,-0.219548,0.00291965,0,0.45,1.26562,0,9129,2
3.85415e-05,0.00732748,0,1.27427e-05,0,-1956.5,0.33062,-0.219602,0.00287683,0,0.525,1.26562,0,9130,2
3.87158e-05,0.00737665,0,1.27761e-05,0,-1956.5,0.329995,-0.219492,0.00322763,0,0.45,1.21607,0,9131,2
3.87379e-05,0.00733375,0,1.28557e-05,0,-1956.5,0.33186,-0.219565,0.00316011,0,0.525,1.21607,0,9132,2
3.76092e-05,0.00626547,0,1.29965e-05,0,-1956.45,0.345565,-0.22,0,0,1.26354,0.126563,0,9133,2
3.74416e-05,0.00625451,0,1.28993e-05,0,-1956.45,0.344515,-0.22,0,0,1.26354,0.1125,0,9134,2
3.75588e-05,0.00631947,0,1.29041e-05,0,-1956.45,0.343569,-0.22,0,0,1.2125,0.126563,0,9135,2
3.73898e-05,0.00630931,0,1.28067e-05,0,-1956.45,0.342516,-0.22,0,0,1.2125,0.1125,0,9136,2
3.82378e-05,0.00544914,0,1.44574e-05,0,-1956.4,0.378086,-0.22,0,0,2.02917,0.140625,0,9137,2
3.82742e-05,0.00531809,0,1.46557e-05,0,-1956.4,0.382909,-0.22,0,0,2.13125,0.140625,0,9138,2
3.79809e-05,0.00542545,0,1.42959e-05,0,-1956.4,0.376392,-0.22,0,0,2.02917,0.1125,0,9139,2
3.80384e-05,0.00529642,0,1.45058e-05,0,-1956.39,0.381341,-0.22,0,0,2.13125,0.1125,0,9140,2
4.14227e-05,0.00686818,0,1.53097e-05,0,-1956.48,0.369597,-0.219086,0.00488661,0,1.26354,0.447991,0,9141,2
4.15681e-05,0.0068828,0,1.53878e-05,0,-1956.48,0.370181,-0.219063,0.00482665,0,1.26354,0.423214,0,9142,2
4.13502e-05,0.00692937,0,1.51883e-05,0,-1956.48,0.367307,-0.21882,0.00491639,0,1.2125,0.447991,0,9143,2
4.14903e-05,0.00694334,0,1.52626e-05,0,-1956.48,0.367856,-0.218784,0.0048294,0,1.2125,0.423214,0,9144,2
4.20836e-05,0.00581604,0,1.70642e-05,0,-1956.42,0.405483,-0.222101,0.00556993,0,2.02917,0.472768,0,9145,2
4.20742e-05,0.00565039,0,1.72678e-05,0,-1956.41,0.410414,-0.222416,0.00565834,0,2.13125,0.472768,0,9146,2
4.2219e-05,0.00583368,0,1.7134e-05,0,-1956.42,0.405834,-0.222086,0.00568172,0,2.02917,0.423214,0,9147,2
4.21847e-05,0.00566668,0,1.73211e-05,0,-1956.41,0.410601,-0.222375,0.00577022,0,2.13125,0.423214,0,9148,2
4.03288e-05,0.0067807,0,1.4657e-05,0,-1956.47,0.363436,-0.219503,0.00422502,0,1.26354,0.84442,0,9149,2
4.04432e-05,0.00678935,0,1.47268e-05,0,-1956.47,0.364133,-0.219499,0.00430515,0,1.26354,0.819643,0,9150,2
4.03069e-05,0.00683567,0,1.45724e-05,0,-1956.48,0.361535,-0.219415,0.00428858,0,1.2125,0.84442,0,9151,2
4.04202e-05,0.00684428,0,1.46412e-05,0,-1956.48,0.362224,-0.219402,0.00437468,0,1.2125,0.819643,0,9152,2
4.04709e-05,0.00576157,0,1.59596e-05,0,-1956.42,0.394346,-0.221616,0.00392357,0,2.02917,0.869196,0,9153,2
4.04711e-05,0.00560344,0,1.61534e-05,0,-1956.41,0.399134,-0.221982,0.00385215,0,2.13125,0.869196,0,9154,2
4.07107e-05,0.00577116,0,1.6121e-05,0,-1956.42,0.395984,-0.221641,0.00407339,0,2.02917,0.819643,0,9155,2
4.0713e-05,0.00561206,0,1.63186e-05,0,-1956.41,0.400815,-0.221992,0.00401313,0,2.13125,0.819643,0,9156,2
3.92399e-05,0.00677272,0,1.38946e-05,0,-1956.47,0.354091,-0.219518,0.00306605,0,1.2125,1.26562,0,9157,2
3.93297e-05,0.00666605,0,1.40842e-05,0,-1956.47,0.358103,-0.219635,0.00308799,0,1.31458,1.26562,0,9158,2
3.93503e-05,0.00677778,0,1.39613e-05,0,-1956.47,0.354791,-0.219522,0.00317583,0,1.2125,1.21607,0,9159,2
3.94373e-05,0.00667057,0,1.415e-05,0,-1956.47,0.358794,-0.219635,0.00319211,0,1.31458,1.21607,0,9160,2
3.97825e-05,0.00575515,0,1.54903e-05,0,-1956.42,0.389371,-0.221985,0.00267344,0,2.02917,1.26562,0,9161,2
3.98751e-05,0.00560275,0,1.57403e-05,0,-1956.41,0.394735,-0.222455,0.0025185,0,2.13125,1.26562,0,9162,2
3.98452e-05,0.00575546,0,1.55325e-05,0,-1956.42,0.38982,-0.221919,0.0028189,0,2.02917,1.21607,0,9163,2
3.9924e-05,0.00560266,0,1.57737e-05,0,-1956.41,0.395089,-0.22238,0.00266995,0,2.13125,1.21607,0,9164,2
0.000518184,0.0920753,0,0.000675679,0,-1960.99,1.30476,-0.191474,0.00651228,0,-3,0.084375,0,9165,2
0.000510219,0.0903149,0,0.000673221,0,-1960.9,1.32044,-0.191476,0.00633766,0,-2.90625,0.084375,0,9166,2
0.000548279,0.0991179,0,0.000700948,0,-1961.36,1.27912,-0.185064,0.00443376,0,-2.90625,0.05625,0,9167,2
0.000494538,0.0714849,0,0.000827942,0,-1959.9,1.67574,-0.181293,0.000863279,0,-2.15625,0.084375,0,9168,2
0.0005355,0.0798103,0,0.000857396,0,-1960.34,1.60209,-0.173092,0.000821296,0,-2.15625,0.05625,0,9169,2
0.000489318,0.0740426,0,0.000782333,0,-1960.04,1.60029,-0.184914,0.000579201,0,-2.25,0.084375,0,9170,2
0.000530577,0.0825883,0,0.000813438,0,-1960.49,1.53404,-0.176867,0.000666792,0,-2.25,0.05625,0,9171,2
0.000519827,0.0589044,0,0.00129661,0,-1959.23,2.49556,-0.145162,0.00844191,0,-1.45312,0.0703125,0,9172,2
0.000539269,0.0625743,0,0.00129068,0,-1959.43,2.39437,-0.138338,0.00669168,0,-1.45312,0.05625,0,9173,2
0.000525985,0.0595825,0,0.00127864,0,-1959.27,2.43207,-0.146778,0.00788857,0,-1.5,0.0703125,0,9174,2
0.00054509,0.0631977,0,0.00127321,0,-1959.46,2.33666,-0.140276,0.00627601,0,-1.5,0.05625,0,9175,2
0.000228477,0.0279701,0,0.000256811,0,-1957.6,1.12491,-0.229793,-0.0253724,0,-3,0.373661,0,9176,2
0.000223228,0.0263656,0,0.000257822,0,-1957.51,1.15569,-0.23026,-0.0256782,0,-2.90625,0.373661,0,9177,2
0.000209933,0.0267461,0,0.000249516,0,-1957.53,1.18905,-0.232198,-0.0214513,0,-2.90625,0.324107,0,9178,2
0.000226772,0.0157286,0,0.000381636,0,-1956.95,1.68279,-0.207216,0.0142807,0,-2.15625,0.373661,0,9179,2
0.000227651,0.0180166,0,0.000399931,0,-1957.07,1.75598,-0.212285,0.00985831,0,-2.15625,0.324107,0,9180,2
0.000223428,0.0166808,0,0.000356023,0,-1957,1.59342,-0.211213,0.00788953,0,-2.25,0.373661,0,9181,2
0.000222447,0.0190562,0,0.000368743,0,-1957.12,1.65696,-0.216303,0.00333959,0,-2.25,0.324107,0,9182,2
0.000179331,0.0112549,0,0.000401865,0,-1956.71,2.23989,-0.211809,0.0149337,0,-1.45312,0.348884,0,9183,2
0.000184149,0.0113691,0,0.000444992,0,-1956.72,2.41532,-0.211091,0.0209736,0,-1.45312,0.324107,0,9184,2
0.000185732,0.011418,0,0.000416363,0,-1956.72,2.24044,-0.207328,0.0207092,0,-1.5,0.348884,0,9185,2
0.00019192,0.0116,0,0.00046268,0,-1956.73,2.40936,-0.206974,0.0262839,0,-1.5,0.324107,0,9186,2
0.000380759,0.0236548,0,0.000431166,0,-1957.37,1.13149,-0.217515,0.00293302,0,-3,0.770089,0,9187,2
0.000388195,0.0226787,0,0.000452833,0,-1957.32,1.16574,-0.214715,0.00688608,0,-2.90625,0.770089,0,9188,2
0.000420612,0.0252825,0,0.000506051,0,-1957.45,1.20204,-0.21767,0.00344015,0,-2.90625,0.720536,0,9189,2
0.000322368,0.014287,0,0.000387158,0,-1956.87,1.18933,-0.203521,0.0284788,0,-2.15625,0.770089,0,9190,2
0.000399618,0.0161011,0,0.000567268,0,-1956.97,1.40168,-0.202724,0.0266771,0,-2.15625,0.720536,0,9191,2
0.000366213,0.0152494,0,0.000471143,0,-1956.92,1.27921,-0.200856,0.0296005,0,-2.25,0.770089,0,9192,2
0.000431719,0.0171631,0,0.000627146,0,-1957.02,1.44423,-0.202118,0.0273891,0,-2.25,0.720536,0,9193,2
7.73108e-05,0.00961547,0,3.92244e-05,0,-1956.62,0.507158,-0.240794,-0.0634764,0,-1.45312,0.745313,0,9194,2
7.83958e-05,0.00944727,0,4.01269e-05,0,-1956.61,0.511645,-0.24418,-0.0772209,0,-1.45312,0.720536,0,9195,2
8.10606e-05,0.00998583,0,4.24536e-05,0,-1956.64,0.523487,-0.238753,-0.0611198,0,-1.5,0.745313,0,9196,2
8.23719e-05,0.0098716,0,4.35762e-05,0,-1956.64,0.528776,-0.239339,-0.0791986,0,-1.5,0.720536,0,9197,2
4.43042e-05,0.00806933,0,1.5277e-05,0,-1956.54,0.344771,-0.231179,-0.00511864,0,-0.703125,0.745313,0,9198,2
4.49103e-05,0.008112,0,1.56383e-05,0,-1956.54,0.348137,-0.232207,-0.00390389,0,-0.703125,0.720536,0,9199,2
4.55733e-05,0.0080989,0,1.60311e-05,0,-1956.54,0.351711,-0.232963,-0.00699197,0,-0.75,0.745313,0,9200,2
4.62064e-05,0.00814179,0,1.6414e-05,0,-1956.55,0.355155,-0.234148,-0.00553924,0,-0.75,0.720536,0,9201,2
0.000307693,0.0137395,0,0.000349797,0,-1956.84,1.13647,-0.198194,0.0251498,0,-3,1.16652,0,9202,2
0.000293523,0.0131995,0,0.000327252,0,-1956.81,1.11288,-0.197718,0.0249089,0,-2.90625,1.16652,0,9203,2
0.000311958,0.0139,0,0.000358683,0,-1956.85,1.14928,-0.198091,0.0251571,0,-2.90625,1.11696,0,9204,2
9.34115e-05,0.00953333,0,5.26568e-05,0,-1956.62,0.561877,-0.240861,-0.0423246,0,-2.15625,1.16652,0,9205,2
0.000103286,0.00984094,0,6.21361e-05,0,-1956.64,0.599239,-0.239851,-0.0416665,0,-2.15625,1.11696,0,9206,2
0.000104719,0.00985566,0,6.34519e-05,0,-1956.64,0.603358,-0.23874,-0.0402115,0,-2.25,1.16652,0,9207,2
0.000117714,0.0102046,0,7.68278e-05,0,-1956.65,0.649149,-0.235966,-0.0367511,0,-2.25,1.11696,0,9208,2
5.04992e-05,0.00820586,0,1.88617e-05,0,-1956.55,0.373009,-0.227715,-0.0142052,0,-1.40625,1.16652,0,9209,2
5.36208e-05,0.00828597,0,2.09179e-05,0,-1956.55,0.389599,-0.229427,-0.0172806,0,-1.40625,1.11696,0,9210,2
5.37307e-05,0.00829407,0,2.09589e-05,0,-1956.55,0.389534,-0.229385,-0.0175063,0,-1.5,1.16652,0,9211,2
5.71342e-05,0.00838861,0,2.32912e-05,0,-1956.56,0.407097,-0.231289,-0.0209269,0,-1.5,1.11696,0,9212,2
4.00419e-05,0.00778715,0,1.2809e-05,0,-1956.53,0.319884,-0.21905,0.00255963,0,-0.65625,1.16652,0,9213,2
4.02518e-05,0.0078065,0,1.29241e-05,0,-1956.53,0.321075,-0.219677,0.00196695,0,-0.65625,1.11696,0,9214,2
3.98435e-05,0.00782422,0,1.26571e-05,0,-1956.53,0.317666,-0.219842,0.00132322,0,-0.75,1.16652,0,9215,2
4.01155e-05,0.00784647,0,1.28069e-05,0,-1956.53,0.319247,-0.220622,0.000472857,0,-0.75,1.11696,0,9216,2
0.000114298,0.00987293,0,6.98753e-05,0,-1956.64,0.608951,-0.231175,-0.031792,0,-2.8125,1.51339,0,9217,2
0.000126669,0.0102243,0,8.20753e-05,0,-1956.66,0.646925,-0.227151,-0.0276508,0,-2.90625,1.51339,0,9218,2
5.17875e-05,0.00825204,0,1.94374e-05,0,-1956.55,0.374533,-0.227513,-0.015478,0,-2.0625,1.51339,0,9219,2
6.01904e-05,0.0084635,0,2.49517e-05,0,-1956.56,0.413523,-0.230834,-0.0220334,0,-2.25,1.51339,0,9220,2
5.55303e-05,0.00834328,0,2.18118e-05,0,-1956.56,0.392447,-0.229081,-0.0184969,0,-2.15625,1.51339,0,9221,2
3.78148e-05,0.00788445,0,1.14069e-05,0,-1956.53,0.301649,-0.219473,-0.000126082,0,-1.3125,1.51339,0,9222,2
3.8136e-05,0.00793543,0,1.15451e-05,0,-1956.53,0.302714,-0.22074,-0.00258507,0,-1.5,1.51339,0,9223,2
3.77974e-05,0.0079078,0,1.13795e-05,0,-1956.53,0.301062,-0.220034,-0.00121422,0,-1.40625,1.51339,0,9224,2
3.83171e-05,0.00771333,0,1.19149e-05,0,-1956.52,0.310952,-0.217279,0.00380867,0,-0.5625,1.51339,0,9225,2
3.85305e-05,0.00775491,0,1.1957e-05,0,-1956.52,0.310322,-0.217327,0.00365242,0,-0.75,1.51339,0,9226,2
3.84528e-05,0.00773461,0,1.19505e-05,0,-1956.52,0.310781,-0.217234,0.00381672,0,-0.65625,1.51339,0,9227,2
4.2486e-05,0.0076925,0,1.46576e-05,0,-1956.52,0.344994,-0.218335,0.00638854,0,0.0375,0.745313,0,9228,2
4.20903e-05,0.00771672,0,1.44132e-05,0,-1956.52,0.342426,-0.218446,0.00642732,0,0.0375,0.720536,0,9229,2
4.24915e-05,0.00770911,0,1.46279e-05,0,-1956.52,0.344252,-0.218334,0.00621004,0,0,0.745313,0,9230,2
4.20915e-05,0.0077345,0,1.43813e-05,0,-1956.52,0.341659,-0.218457,0.00623759,0,0,0.720536,0,9231,2
3.93219e-05,0.00755,0,1.2828e-05,0,-1956.51,0.326223,-0.218196,0.00440947,0,0.075,1.16652,0,9232,2
3.97331e-05,0.00755698,0,1.30642e-05,0,-1956.51,0.328792,-0.218068,0.00473444,0,0.075,1.11696,0,9233,2
3.94853e-05,0.00757621,0,1.28654e-05,0,-1956.52,0.32582,-0.217897,0.00460586,0,0,1.16652,0,9234,2
3.99125e-05,0.00758347,0,1.31104e-05,0,-1956.52,0.328471,-0.217791,0.00488827,0,0,1.11696,0,9235,2
3.75545e-05,0.00750105,0,1.18927e-05,0,-1956.51,0.316677,-0.219326,0.00188923,0,0.15,1.51339,0,9236,2
3.75335e-05,0.00755986,0,1.17784e-05,0,-1956.51,0.31381,-0.218952,0.00218076,0,0,1.51339,0,9237,2
3.75294e-05,0.00753192,0,1.18274e-05,0,-1956.51,0.31515,-0.219171,0.0020043,0,0.075,1.51339,0,9238,2
3.73626e-05,0.00604577,0,1.31166e-05,0,-1956.43,0.351062,-0.22,0,0,1.46771,0.0703125,0,9239,2
3.73252e-05,0.00604637,0,1.30944e-05,0,-1956.43,0.350818,-0.22,0,0,1.46771,0.05625,0,9240,2
3.73167e-05,0.0060973,0,1.30219e-05,0,-1956.44,0.348956,-0.22,0,0,1.41667,0.0703125,0,9241,2
3.72777e-05,0.00609803,0,1.29989e-05,0,-1956.44,0.348703,-0.22,0,0,1.41667,0.05625,0,9242,2
3.80066e-05,0.00501528,0,1.48519e-05,0,-1956.38,0.39077,-0.22,0,0,2.33542,0.084375,0,9243,2
3.79655e-05,0.00501364,0,1.48253e-05,0,-1956.38,0.390492,-0.22,0,0,2.33542,0.05625,0,9244,2
3.79492e-05,0.00515279,0,1.46287e-05,0,-1956.39,0.385478,-0.22,0,0,2.23333,0.084375,0,9245,2
3.79015e-05,0.00515106,0,1.45981e-05,0,-1956.39,0.385157,-0.22,0,0,2.23333,0.05625,0,9246,2
4.29368e-05,0.0067046,0,1.65997e-05,0,-1956.47,0.386605,-0.219926,0.00520798,0,1.46771,0.348884,0,9247,2
4.30463e-05,0.00674088,0,1.66615e-05,0,-1956.47,0.387058,-0.219696,0.00534161,0,1.46771,0.324107,0,9248,2
4.28301e-05,0.00676793,0,1.644e-05,0,-1956.47,0.383841,-0.219694,0.00508824,0,1.41667,0.348884,0,9249,2
4.29474e-05,0.00680462,0,1.65066e-05,0,-1956.47,0.384342,-0.219485,0.00519022,0,1.41667,0.324107,0,9250,2
4.2446e-05,0.00533998,0,1.79406e-05,0,-1956.4,0.422658,-0.222888,0.00582484,0,2.33542,0.373661,0,9251,2
4.3091e-05,0.00537611,0,1.84129e-05,0,-1956.4,0.427289,-0.222441,0.0056341,0,2.33542,0.324107,0,9252,2
4.26149e-05,0.005518,0,1.78357e-05,0,-1956.41,0.418513,-0.22267,0.00587861,0,2.23333,0.373661,0,9253,2
4.32765e-05,0.00555836,0,1.83141e-05,0,-1956.41,0.423178,-0.222228,0.00573286,0,2.23333,0.324107,0,9254,2
4.11286e-05,0.00735449,0,1.43952e-05,0,-1956.5,0.350006,-0.218547,0.00690924,0,0.651042,0.745313,0,9255,2
4.10923e-05,0.00736487,0,1.43703e-05,0,-1956.5,0.349709,-0.2184,0.00703773,0,0.651042,0.720536,0,9256,2
4.12366e-05,0.00738899,0,1.44128e-05,0,-1956.51,0.349514,-0.218637,0.00713597,0,0.6,0.745313,0,9257,2
4.11709e-05,0.00740001,0,1.43696e-05,0,-1956.51,0.349024,-0.218509,0.00727903,0,0.6,0.720536,0,9258,2
4.08391e-05,0.00657024,0,1.52793e-05,0,-1956.46,0.374134,-0.219905,0.0043662,0,1.46771,0.745313,0,9259,2
4.09098e-05,0.00657693,0,1.53239e-05,0,-1956.46,0.374578,-0.21985,0.00444244,0,1.46771,0.720536,0,9260,2
4.08076e-05,0.00663229,0,1.51799e-05,0,-1956.47,0.371988,-0.219765,0.00439203,0,1.41667,0.745313,0,9261,2
4.08774e-05,0.00663915,0,1.52237e-05,0,-1956.47,0.372422,-0.219707,0.00446887,0,1.41667,0.720536,0,9262,2
4.09414e-05,0.0052884,0,1.68934e-05,0,-1956.39,0.412624,-0.222662,0.0039909,0,2.33542,0.770089,0,9263,2
4.1089e-05,0.00529335,0,1.69993e-05,0,-1956.39,0.41372,-0.222559,0.00422468,0,2.33542,0.720536,0,9264,2
4.09629e-05,0.0054566,0,1.6696e-05,0,-1956.4,0.407589,-0.222324,0.00408927,0,2.23333,0.770089,0,9265,2
4.11247e-05,0.00546245,0,1.68106e-05,0,-1956.4,0.408772,-0.222235,0.00429705,0,2.23333,0.720536,0,9266,2
3.90181e-05,0.00722553,0,1.31752e-05,0,-1956.5,0.337667,-0.219547,0.00334336,0,0.702083,1.16652,0,9267,2
3.92102e-05,0.00723288,0,1.32884e-05,0,-1956.5,0.338899,-0.219499,0.00362545,0,0.702083,1.11696,0,9268,2
3.89753e-05,0.0072933,0,1.30591e-05,0,-1956.5,0.335059,-0.219548,0.00340618,0,0.6,1.16652,0,9269,2
3.91973e-05,0.00730067,0,1.31893e-05,0,-1956.5,0.336482,-0.219489,0.00372864,0,0.6,1.11696,0,9270,2
3.96747e-05,0.00644199,0,1.45869e-05,0,-1956.46,0.36766,-0.220017,0.00329072,0,1.51875,1.16652,0,9271,2
3.97703e-05,0.00644596,0,1.46471e-05,0,-1956.46,0.36829,-0.219993,0.0033947,0,1.51875,1.11696,0,9272,2
3.96162e-05,0.00656195,0,1.44021e-05,0,-1956.46,0.363538,-0.219791,0.00329805,0,1.41667,1.16652,0,9273,2
3.97145e-05,0.00656658,0,1.44632e-05,0,-1956.46,0.364177,-0.219772,0.00340176,0,1.41667,1.11696,0,9274,2
4.01375e-05,0.00528177,0,1.63213e-05,0,-1956.39,0.406632,-0.223193,0.00246617,0,2.33542,1.16652,0,9275,2
4.01619e-05,0.00528132,0,1.63385e-05,0,-1956.39,0.406812,-0.223081,0.00262784,0,2.33542,1.11696,0,9276,2
4.00521e-05,0.00544464,0,1.60576e-05,0,-1956.4,0.400914,-0.222745,0.00265242,0,2.23333,1.16652,0,9277,2
4.00903e-05,0.0054445,0,1.60841e-05,0,-1956.4,0.401195,-0.222643,0.00281023,0,2.23333,1.11696,0,9278,2
3.82638e-05,0.00711728,0,1.28394e-05,0,-1956.49,0.335542,-0.219332,0.00222788,0,0.804167,1.51339,0,9279,2
3.79983e-05,0.00725995,0,1.24994e-05,0,-1956.5,0.328944,-0.219462,0.0019962,0,0.6,1.51339,0,9280,2
3.81179e-05,0.00719259,0,1.26527e-05,0,-1956.49,0.331932,-0.21939,0.00210618,0,0.702083,1.51339,0,9281,2
3.91101e-05,0.00630544,0,1.43666e-05,0,-1956.45,0.367332,-0.220505,0.00240485,0,1.62083,1.51339,0,9282,2
3.89501e-05,0.00654397,0,1.39776e-05,0,-1956.46,0.358854,-0.219854,0.00252593,0,1.41667,1.51339,0,9283,2
3.90263e-05,0.00642856,0,1.41643e-05,0,-1956.45,0.36294,-0.220144,0.00247726,0,1.51875,1.51339,0,9284,2
4.02077e-05,0.00512198,0,1.65538e-05,0,-1956.39,0.41169,-0.224223,0.0012219,0,2.4375,1.51339,0,9285,2
3.98659e-05,0.00545025,0,1.59027e-05,0,-1956.4,0.398892,-0.22331,0.00155952,0,2.23333,1.51339,0,9286,2
4.00342e-05,0.00528931,0,1.62165e-05,0,-1956.39,0.405061,-0.223789,0.00138283,0,2.33542,1.51339,0,9287,2
