nut,alpha.water,yPlus,k,p_rgh,p,omega,U0,U1,U2,Points0,Points1,Points2,vtkOriginalIndices,vtkCompositeIndexArray
0.000153612,0.156821,0,0.000285356,3.02123,-672.242,1.85901,-0.00516066,0,-0.000677281,-0.292969,0,-0.08125,18665,2
0.000172132,0.119217,0,0.000245185,2.28377,-856.275,1.425,0.000679242,0,-0.0023079,-0.304688,0,-0.0625,18666,2
0.00017746,0.108914,0,0.000243301,2.04191,-917.587,1.37124,0.00160889,0,-0.00260416,-0.304688,0,-0.05625,18667,2
0.000167334,0.118252,0,0.000239118,2.2311,-856.305,1.4297,0.00147767,0,-0.00218127,-0.292969,0,-0.0625,18668,2
0.000172643,0.1082,0,0.000235987,1.99477,-917.617,1.36721,0.00250219,0,-0.00244235,-0.292969,0,-0.05625,18669,2
0.000192382,0.0861634,0,0.000269816,1.45241,-1101.43,1.40209,0.00269495,0,-0.00213851,-0.304688,0,-0.0375,18670,2
0.000197304,0.0809912,0,0.000287057,1.31203,-1162.68,1.45441,0.00277181,0,-0.00138005,-0.304688,0,-0.03125,18671,2
0.000187093,0.0859823,0,0.00025918,1.41718,-1101.46,1.38491,0.0037768,0,-0.00195288,-0.292969,0,-0.0375,18672,2
0.000191611,0.0809213,0,0.000275548,1.28151,-1162.7,1.43758,0.0038952,0,-0.00118013,-0.292969,0,-0.03125,18673,2
0.000181002,0.0715279,0,0.000363087,0.854902,-1346.58,1.70393,0.00308143,0,0.000661403,-0.304688,0,-0.0125,18674,2
0.000150874,0.0700156,0,0.000390223,1.24079,-1407.38,1.78897,0.00313084,0,0.00613629,-0.304688,0,-0.00625,18675,2
0.000171805,0.0716507,0,0.000350657,0.817101,-1346.62,1.70548,0.00432295,0,0.000725282,-0.292969,0,-0.0125,18676,2
0.000139705,0.0701415,0,0.000378947,1.20579,-1407.42,1.8016,0.00440516,0,0.00635375,-0.292969,0,-0.00625,18677,2
8.76982e-06,0.597693,0,5.5819e-06,4.8175,-7.57431,0.444824,-0.0839826,0,0.00901008,0.370313,0,-0.15,18678,2
7.99777e-06,0.603984,0,5.57261e-06,4.7941,-4.04727,0.441879,-0.084061,0,0.00863108,0.365625,0,-0.15,18679,2
6.74753e-06,0.503056,0,6.16387e-06,4.6365,-119.26,0.575368,-0.0882225,0,0.00654579,0.35625,0,-0.1375,18680,2
6.8275e-06,0.436825,0,6.60982e-06,4.41628,-181.111,0.743214,-0.0899139,0,0.00573313,0.35625,0,-0.13125,18681,2
6.60391e-06,0.499521,0,6.16406e-06,4.66911,-119.215,0.578983,-0.0878448,0,0.00699526,0.360938,0,-0.1375,18682,2
6.634e-06,0.433553,0,6.61356e-06,4.449,-181.062,0.750305,-0.0894544,0,0.00612853,0.360938,0,-0.13125,18683,2
4.17969e-06,0.24186,0,1.30997e-05,3.10915,-366.042,3.10139,-0.0923629,0,0.00235779,0.35625,0,-0.1125,18684,2
1.86539e-06,0.199147,0,1.07534e-05,2.68092,-427.514,9.42102,-0.0839999,0,0.00102739,0.35625,0,-0.10625,18685,2
4.19234e-06,0.240215,0,1.32326e-05,3.1544,-365.981,3.12786,-0.0917162,0,0.00255355,0.360938,0,-0.1125,18686,2
1.89231e-06,0.197935,0,1.09572e-05,2.73079,-427.45,9.43401,-0.0834151,0,0.00113973,0.360938,0,-0.10625,18687,2
0.000104362,0.40517,0,0.000226636,5.8666,-117.717,2.171,-0.0540673,0,0.000782337,-0.480469,0,-0.1375,18688,2
0.000125412,0.370075,0,0.000271067,5.72842,-179.481,2.16333,-0.0488237,0,0.000580274,-0.480469,0,-0.13125,18689,2
0.000170427,0.27968,0,0.000327952,5.07814,-364.46,1.92618,-0.0346763,0,-0.000609354,-0.480469,0,-0.1125,18690,2
0.000180019,0.253195,0,0.000327196,4.79901,-426.024,1.81904,-0.0307769,0,-0.00121958,-0.480469,0,-0.10625,18691,2
0.000199956,0.183424,0,0.00030709,3.82398,-610.49,1.53632,-0.0223219,0,-0.00332078,-0.480469,0,-0.0875,18692,2
0.000205046,0.163972,0,0.000303412,3.48865,-671.904,1.48003,-0.0206196,0,-0.00403291,-0.480469,0,-0.08125,18693,2
0.000218825,0.117927,0,0.000320766,2.55621,-855.972,1.46567,-0.0183426,0,-0.0055432,-0.480469,0,-0.0625,18694,2
0.000223948,0.106576,0,0.000336687,2.29521,-917.275,1.5031,-0.0182903,0,-0.00565946,-0.480469,0,-0.05625,18695,2
0.000243745,0.0825097,0,0.000407804,1.685,-1101.09,1.6725,-0.0189081,0,-0.00449496,-0.480469,0,-0.0375,18696,2
0.000251505,0.0772566,0,0.000436265,1.56535,-1162.31,1.73402,-0.0191182,0,-0.00324644,-0.480469,0,-0.03125,18697,2
0.000275022,0.0677256,0,0.000522332,1.14531,-1346.15,1.89878,-0.0193807,0,-0.000749076,-0.480469,0,-0.0125,18698,2
0.000278413,0.0664145,0,0.000534176,1.64455,-1406.84,1.91856,-0.0178012,0,0.00421972,-0.480469,0,-0.00625,18699,2
1.09847e-05,0.588334,0,6.16849e-06,4.41759,-7.97119,0.5127,-0.0881478,0,-0.00954597,0.220313,0,-0.15,18700,2
9.8844e-06,0.58729,0,6.18175e-06,4.40832,-4.42485,0.518974,-0.0882169,0,-0.00989527,0.215625,0,-0.15,18701,2
7.75202e-06,0.457961,0,6.77194e-06,4.22081,-119.524,0.904298,-0.0913292,0,-0.0114742,0.20625,0,-0.1375,18702,2
5.26683e-06,0.388326,0,7.3875e-06,3.96728,-181.318,1.49951,-0.092917,0,-0.0120821,0.20625,0,-0.13125,18703,2
8.19871e-06,0.464572,0,6.70935e-06,4.25363,-119.514,0.842592,-0.0910901,0,-0.0110975,0.210938,0,-0.1375,18704,2
5.69076e-06,0.395355,0,7.25546e-06,4.01035,-181.309,1.35637,-0.0925566,0,-0.0116408,0.210938,0,-0.13125,18705,2
1.7643e-06,0.226498,0,1.84307e-05,2.94547,-366.066,10.7371,-0.0725881,0,-0.0113131,0.20625,0,-0.1125,18706,2
8.31135e-07,0.210618,0,1.15913e-05,2.80215,-427.535,14.2564,-0.0308177,0,-0.00487577,0.20625,0,-0.10625,18707,2
1.69932e-06,0.228553,0,1.65201e-05,2.99183,-366.039,10.127,-0.0761031,0,-0.0114965,0.210938,0,-0.1125,18708,2
7.62323e-07,0.21164,0,1.02382e-05,2.85068,-427.499,13.9586,-0.0354267,0,-0.00551616,0.210938,0,-0.10625,18709,2
8.21197e-06,0.495682,0,1.24114e-05,5.64403,-118.235,1.50643,-0.075281,0,0.000525121,-0.117188,0,-0.1375,18710,2
9.75687e-06,0.446785,0,2.12094e-05,5.53179,-180.052,2.12293,-0.0764772,0,0.00114154,-0.117188,0,-0.13125,18711,2
8.12576e-06,0.494345,0,1.23376e-05,5.59642,-118.277,1.51394,-0.0759166,0,0.00278685,-0.105469,0,-0.1375,18712,2
9.62175e-06,0.444689,0,2.11428e-05,5.48045,-180.093,2.14568,-0.0771555,0,0.00356846,-0.105469,0,-0.13125,18713,2
2.89202e-05,0.315829,0,0.000129387,4.86194,-365.032,4.42942,-0.0642581,0,0.00211254,-0.117188,0,-0.1125,18714,2
3.85294e-05,0.283898,0,0.000185616,4.5811,-426.596,4.80831,-0.0535496,0,0.00210886,-0.117188,0,-0.10625,18715,2
2.70336e-05,0.313285,0,0.000123122,4.80816,-365.061,4.51163,-0.0646032,0,0.00439854,-0.105469,0,-0.1125,18716,2
3.51995e-05,0.282344,0,0.000173943,4.5383,-426.622,4.93046,-0.0535511,0,0.00405064,-0.105469,0,-0.10625,18717,2
6.19288e-05,0.198874,0,0.00024667,3.44372,-611.123,3.99672,-0.0201948,0,0.000821847,-0.117188,0,-0.0875,18718,2
6.5005e-05,0.171489,0,0.000219997,2.96732,-672.559,3.3922,-0.0120531,0,-5.18415e-05,-0.117188,0,-0.08125,18719,2
5.617e-05,0.199991,0,0.000232306,3.43567,-611.149,4.14975,-0.018903,0,0.0017008,-0.105469,0,-0.0875,18720,2
5.89899e-05,0.172254,0,0.000206453,2.95283,-672.587,3.50731,-0.0106323,0,0.000547887,-0.105469,0,-0.08125,18721,2
7.49246e-05,0.106138,0,0.000130911,1.62638,-856.627,1.75543,0.00059346,0,-0.00252039,-0.117188,0,-0.0625,18722,2
8.26074e-05,0.0925923,0,0.000118109,1.30461,-917.918,1.436,0.00167236,0,-0.00291469,-0.117188,0,-0.05625,18723,2
6.86406e-05,0.103949,0,0.00011877,1.55117,-856.651,1.73991,0.00119236,0,-0.00241562,-0.105469,0,-0.0625,18724,2
7.67822e-05,0.0897781,0,0.00010726,1.21423,-917.939,1.4046,0.00182522,0,-0.00286698,-0.105469,0,-0.05625,18725,2
0.000106059,0.0698182,0,0.000113553,0.706615,-1101.69,1.07041,0.0010635,0,-0.00250694,-0.117188,0,-0.0375,18726,2
0.000108837,0.0657416,0,0.000117072,0.613745,-1162.9,1.07554,0.000484283,0,-0.00145163,-0.117188,0,-0.03125,18727,2
0.000102028,0.0662775,0,0.000102756,0.597541,-1101.69,1.0069,0.000180983,0,-0.00249693,-0.105469,0,-0.0375,18728,2
0.000105936,0.0620771,0,0.00010509,0.486601,-1162.91,0.99128,-0.000627715,0,-0.00168272,-0.105469,0,-0.03125,18729,2
7.11268e-05,0.0583589,0,0.00014104,0.240197,-1346.71,1.40273,-0.00169481,0,2.34689e-05,-0.117188,0,-0.0125,18730,2
4.45918e-05,0.0573624,0,0.000155414,0.405068,-1407.74,1.58821,0.00138453,0,0.00459451,-0.117188,0,-0.00625,18731,2
7.84394e-05,0.054781,0,0.000118922,0.171478,-1346.65,1.13165,-0.0026393,0,-0.000156339,-0.105469,0,-0.0125,18732,2
6.38103e-05,0.0537793,0,0.000125984,0.265097,-1407.74,1.22038,0.000190495,0,0.00213817,-0.105469,0,-0.00625,18733,2
8.50522e-06,0.344284,0,6.2135e-06,5.12971,-7.17618,0.741408,-0.0760248,0,0.014532,0.520312,0,-0.15,18734,2
8.76432e-06,0.353547,0,6.12817e-06,5.16732,-3.61418,0.708639,-0.0759238,0,0.0154112,0.515625,0,-0.15,18735,2
5.43108e-06,0.280606,0,6.95081e-06,5.02138,-118.146,1.33875,-0.0714169,0,0.0171283,0.50625,0,-0.1375,18736,2
3.66795e-06,0.237641,0,7.40969e-06,4.80939,-179.74,2.11654,-0.0701256,0,0.0176045,0.50625,0,-0.13125,18737,2
5.18586e-06,0.272326,0,7.06838e-06,4.92496,-118.215,1.42992,-0.0720459,0,0.0166022,0.510938,0,-0.1375,18738,2
3.46507e-06,0.229828,0,7.52868e-06,4.68773,-179.823,2.27961,-0.0710742,0,0.0173296,0.510938,0,-0.13125,18739,2
3.15284e-06,0.153658,0,3.9411e-05,4.28833,-364.004,8.24807,-0.0399931,0,0.0156404,0.50625,0,-0.1125,18740,2
2.43167e-06,0.146407,0,3.73862e-05,4.30121,-425.294,12.2442,-0.0121005,0,0.00916777,0.50625,0,-0.10625,18741,2
3.27506e-06,0.150059,0,4.31454e-05,4.0846,-364.173,8.72181,-0.0367599,0,0.0156673,0.510938,0,-0.1125,18742,2
2.54115e-06,0.144525,0,4.02187e-05,4.10355,-425.471,12.4568,-0.0067142,0,0.00916553,0.510938,0,-0.10625,18743,2
6.66401e-06,0.490816,0,7.09379e-06,4.1967,-8.15498,1.0507,-0.0920183,0,-0.00989769,0.145313,0,-0.15,18744,2
6.54127e-06,0.489878,0,7.17293e-06,4.1873,-4.61715,1.0851,-0.092145,0,-0.00953721,0.140625,0,-0.15,18745,2
4.25687e-06,0.350216,0,1.27363e-05,3.81405,-119.575,3.00633,-0.0954374,0,-0.00928442,0.13125,0,-0.1375,18746,2
4.86911e-06,0.290158,0,2.60423e-05,3.4878,-181.317,5.14885,-0.0919185,0,-0.00928889,0.13125,0,-0.13125,18747,2
4.16612e-06,0.355228,0,1.1774e-05,3.82557,-119.579,2.8601,-0.095434,0,-0.00987024,0.135937,0,-0.1375,18748,2
4.50726e-06,0.293873,0,2.28774e-05,3.49985,-181.323,4.91559,-0.0928114,0,-0.0100037,0.135937,0,-0.13125,18749,2
8.8965e-06,0.207407,0,0.000111396,2.80097,-366.027,10.4454,-0.0124047,0,-0.00082233,0.13125,0,-0.1125,18750,2
4.81036e-06,0.200648,0,4.6221e-05,2.72539,-427.498,11.6767,0.00542606,0,-0.000257804,0.13125,0,-0.10625,18751,2
8.44574e-06,0.207479,0,0.000109326,2.78679,-366.041,10.8145,-0.0143349,0,-0.00105263,0.135937,0,-0.1125,18752,2
4.72593e-06,0.20035,0,4.90833e-05,2.70687,-427.513,11.9172,0.00508412,0,-0.000251051,0.135937,0,-0.10625,18753,2
9.8099e-06,0.40351,0,3.79715e-06,6.00584,-117.57,0.263206,-0.0702631,0,-0.00122201,0.778646,0,-0.1375,18754,2
9.55225e-06,0.363916,0,3.80431e-06,5.85474,-179.323,0.263576,-0.0700275,0,-0.000735166,0.778646,0,-0.13125,18755,2
1.19661e-05,0.404847,0,3.73953e-06,5.93217,-117.648,0.260564,-0.0713418,0,-0.000914733,0.791406,0,-0.1375,18756,2
1.16594e-05,0.364712,0,3.7459e-06,5.77716,-179.404,0.260823,-0.0711649,0,-0.00047929,0.791406,0,-0.13125,18757,2
8.83454e-06,0.254635,0,3.82984e-06,5.06968,-364.217,0.264867,-0.0700196,0,0.000901723,0.778646,0,-0.1125,18758,2
8.63772e-06,0.222827,0,3.83365e-06,4.72999,-425.74,0.26513,-0.0702419,0,0.00148317,0.778646,0,-0.10625,18759,2
1.08119e-05,0.253839,0,3.76884e-06,4.97393,-364.304,0.261753,-0.071249,0,0.000965839,0.791406,0,-0.1125,18760,2
1.06105e-05,0.221667,0,3.77183e-06,4.62955,-425.827,0.261904,-0.0714741,0,0.00147205,0.791406,0,-0.10625,18761,2
8.24942e-06,0.14221,0,3.83224e-06,3.58965,-610.04,0.265395,-0.0712771,0,0.00320882,0.778646,0,-0.0875,18762,2
8.19235e-06,0.120426,0,3.82999e-06,3.19961,-671.399,0.265364,-0.0717656,0,0.00376141,0.778646,0,-0.08125,18763,2
1.02209e-05,0.140376,0,3.76889e-06,3.47794,-610.122,0.261944,-0.0724401,0,0.0029494,0.791406,0,-0.0875,18764,2
1.01912e-05,0.11851,0,3.76646e-06,3.0874,-671.477,0.261874,-0.0728847,0,0.00341591,0.791406,0,-0.08125,18765,2
8.17421e-06,0.0695597,0,3.81196e-06,2.09767,-855.309,0.264719,-0.0734051,0,0.0052856,0.778646,0,-0.0625,18766,2
8.22337e-06,0.0569671,0,3.80233e-06,1.76949,-916.569,0.264333,-0.0740091,0,0.00573939,0.778646,0,-0.05625,18767,2
1.02445e-05,0.0678386,0,3.74969e-06,1.99468,-855.372,0.26129,-0.0743393,0,0.00468904,0.791406,0,-0.0625,18768,2
1.03543e-05,0.0553766,0,3.74048e-06,1.67288,-916.626,0.260949,-0.0748685,0,0.00506519,0.791406,0,-0.05625,18769,2
8.53278e-06,0.0298718,0,3.76519e-06,0.937566,-1100.26,0.262753,-0.075844,0,0.00685698,0.778646,0,-0.0375,18770,2
8.6099e-06,0.0237798,0,3.75634e-06,0.71316,-1161.48,0.262376,-0.0764663,0,0.00713741,0.778646,0,-0.03125,18771,2
1.08588e-05,0.0288087,0,3.70694e-06,0.868182,-1100.3,0.259685,-0.0764433,0,0.00597845,0.791406,0,-0.0375,18772,2
1.09837e-05,0.0228822,0,3.69958e-06,0.654417,-1161.51,0.259407,-0.0769727,0,0.00620436,0.791406,0,-0.03125,18773,2
8.65811e-06,0.0121104,0,3.72957e-06,0.194795,-1345.07,0.261383,-0.0783616,0,0.00769736,0.778646,0,-0.0125,18774,2
1.02424e-05,0.0100804,0,3.69228e-06,0.0746448,-1406.27,0.259671,-0.0790021,0,0.00779066,0.778646,0,-0.00625,18775,2
1.11462e-05,0.011691,0,3.67524e-06,0.171442,-1345.08,0.258575,-0.0785781,0,0.00665141,0.791406,0,-0.0125,18776,2
1.25127e-05,0.00980454,0,3.63979e-06,0.0638087,-1406.27,0.257228,-0.0791031,0,0.00672751,0.791406,0,-0.00625,18777,2
2.26737e-05,0.423478,0,5.58109e-05,5.3512,-118.288,2.40373,-0.0750829,0,-0.00941442,-0.210938,0,-0.1375,18778,2
3.25626e-05,0.37673,0,9.86313e-05,5.14859,-180.089,2.97478,-0.0713401,0,-0.00883573,-0.210938,0,-0.13125,18779,2
1.87499e-05,0.437114,0,4.342e-05,5.42266,-118.262,2.25714,-0.0755081,0,-0.00957848,-0.199219,0,-0.1375,18780,2
2.69912e-05,0.389602,0,7.91425e-05,5.23378,-180.068,2.86831,-0.072897,0,-0.00917089,-0.199219,0,-0.13125,18781,2
7.76563e-05,0.264675,0,0.000284629,4.30202,-365.086,3.67365,-0.0468261,0,-0.00528991,-0.210938,0,-0.1125,18782,2
9.14328e-05,0.236253,0,0.000321069,3.98665,-426.64,3.52226,-0.0376709,0,-0.00421804,-0.210938,0,-0.10625,18783,2
6.94589e-05,0.273162,0,0.000264923,4.39325,-365.078,3.82101,-0.0496978,0,-0.00577018,-0.199219,0,-0.1125,18784,2
8.35768e-05,0.243214,0,0.000307974,4.06821,-426.638,3.69693,-0.040259,0,-0.00462474,-0.199219,0,-0.10625,18785,2
0.000114875,0.169183,0,0.000307118,3.02881,-611.05,2.678,-0.0144678,0,-0.00240216,-0.210938,0,-0.0875,18786,2
0.000118275,0.151824,0,0.000279378,2.72257,-672.45,2.36534,-0.00866818,0,-0.00220837,-0.210938,0,-0.08125,18787,2
0.00010837,0.171754,0,0.000304324,3.05654,-611.064,2.81369,-0.0159389,0,-0.00262966,-0.199219,0,-0.0875,18788,2
0.00011196,0.153247,0,0.000276679,2.73065,-672.467,2.47512,-0.00980787,0,-0.00240364,-0.199219,0,-0.08125,18789,2
0.000129286,0.11249,0,0.000205533,1.91383,-856.489,1.59202,0.00240999,0,-0.002136,-0.210938,0,-0.0625,18790,2
0.000134592,0.103172,0,0.000193052,1.69355,-917.793,1.43589,0.00432209,0,-0.00205856,-0.210938,0,-0.05625,18791,2
0.00012298,0.112017,0,0.000200102,1.88348,-856.508,1.62971,0.00192816,0,-0.00227377,-0.199219,0,-0.0625,18792,2
0.000128375,0.102511,0,0.000186726,1.65886,-917.812,1.45637,0.00394127,0,-0.00217602,-0.199219,0,-0.05625,18793,2
0.000147764,0.0838041,0,0.000192873,1.17949,-1101.63,1.30509,0.00713693,0,-0.00102019,-0.210938,0,-0.0375,18794,2
0.000149723,0.0795615,0,0.00020335,1.07693,-1162.87,1.35796,0.00755824,0,-6.40661e-05,-0.210938,0,-0.03125,18795,2
0.000141737,0.083231,0,0.000184397,1.1469,-1101.65,1.3008,0.00685938,0,-0.00107165,-0.199219,0,-0.0375,18796,2
0.000143366,0.0791009,0,0.000194156,1.05145,-1162.88,1.35412,0.00729042,0,-5.09e-05,-0.199219,0,-0.03125,18797,2
0.000116534,0.0717511,0,0.000271138,0.5906,-1346.85,1.79661,0.00861418,0,0.00116829,-0.210938,0,-0.0125,18798,2
8.23114e-05,0.070342,0,0.00030668,1.00086,-1407.63,2.00606,0.00886995,0,0.00793309,-0.210938,0,-0.00625,18799,2
0.000109566,0.0714425,0,0.000261302,0.564273,-1346.87,1.8291,0.0083704,0,0.00118692,-0.199219,0,-0.0125,18800,2
7.64468e-05,0.0700679,0,0.000297512,0.97462,-1407.65,2.05893,0.00869428,0,0.00813058,-0.199219,0,-0.00625,18801,2
6.27587e-06,0.492212,0,5.738e-06,5.41436,-6.93957,0.509597,-0.0776347,0,0.0166336,0.445312,0,-0.15,18802,2
6.48305e-06,0.502327,0,5.71531e-06,5.39487,-3.42119,0.501622,-0.078029,0,0.0163588,0.440625,0,-0.15,18803,2
4.43894e-06,0.415347,0,6.32853e-06,5.2542,-118.354,0.707048,-0.0786417,0,0.0133699,0.43125,0,-0.1375,18804,2
4.01772e-06,0.358278,0,6.75743e-06,5.0788,-180.063,0.969496,-0.0780977,0,0.011776,0.43125,0,-0.13125,18805,2
4.30162e-06,0.407848,0,6.34406e-06,5.28972,-118.294,0.722117,-0.0778132,0,0.0137692,0.435937,0,-0.1375,18806,2
3.92822e-06,0.351734,0,6.76728e-06,5.11787,-179.992,0.995538,-0.0771027,0,0.0121502,0.435937,0,-0.13125,18807,2
4.05448e-06,0.20773,0,1.72748e-05,4.14268,-364.676,4.06757,-0.0755784,0,0.00578901,0.43125,0,-0.1125,18808,2
2.081e-06,0.176701,0,1.62731e-05,3.85252,-426.085,9.97806,-0.0658439,0,0.00306025,0.43125,0,-0.10625,18809,2
4.02259e-06,0.205054,0,1.77738e-05,4.21724,-364.575,4.18555,-0.0740635,0,0.00609428,0.435937,0,-0.1125,18810,2
2.0762e-06,0.175086,0,1.68701e-05,3.94112,-425.978,10.048,-0.0639824,0,0.00324822,0.435937,0,-0.10625,18811,2
7.75523e-05,0.394762,0,0.000189234,5.73959,-117.809,2.43029,-0.057127,0,0.00535873,-0.398438,0,-0.1375,18812,2
9.94899e-05,0.360378,0,0.000249854,5.60544,-179.557,2.51052,-0.0505401,0,0.00498185,-0.398438,0,-0.13125,18813,2
7.52066e-05,0.389995,0,0.000186762,5.68236,-117.851,2.47251,-0.0575919,0,0.00566456,-0.386719,0,-0.1375,18814,2
9.69963e-05,0.355829,0,0.000248468,5.54456,-179.595,2.56049,-0.0507965,0,0.00531229,-0.386719,0,-0.13125,18815,2
0.000149886,0.2777,0,0.000347174,5.01119,-364.508,2.31893,-0.0321166,0,0.00296653,-0.398438,0,-0.1125,18816,2
0.000160586,0.253759,0,0.000351101,4.75603,-426.075,2.1886,-0.0269842,0,0.00207243,-0.398438,0,-0.10625,18817,2
0.000147295,0.274758,0,0.00034875,4.95452,-364.536,2.37043,-0.0316903,0,0.0033264,-0.386719,0,-0.1125,18818,2
0.000157916,0.25147,0,0.000352932,4.70502,-426.1,2.23722,-0.026361,0,0.00243063,-0.386719,0,-0.10625,18819,2
0.000181588,0.18846,0,0.000317744,3.84609,-610.551,1.751,-0.0155125,0,-0.000895232,-0.398438,0,-0.0875,18820,2
0.000187127,0.169337,0,0.000304211,3.51573,-671.974,1.62661,-0.0130429,0,-0.00186025,-0.398438,0,-0.08125,18821,2
0.000178408,0.187763,0,0.000317846,3.81509,-610.571,1.78283,-0.0144373,0,-0.000562874,-0.386719,0,-0.0875,18822,2
0.000183874,0.16897,0,0.000303089,3.49007,-671.994,1.64935,-0.0118643,0,-0.00154111,-0.386719,0,-0.08125,18823,2
0.000202715,0.122765,0,0.000291082,2.57335,-856.066,1.43599,-0.00905975,0,-0.00403304,-0.398438,0,-0.0625,18824,2
0.000207688,0.111,0,0.00029804,2.30065,-917.38,1.43494,-0.0085793,0,-0.00435205,-0.398438,0,-0.05625,18825,2
0.000199752,0.122912,0,0.000286304,2.55679,-856.086,1.43342,-0.00768545,0,-0.00376215,-0.386719,0,-0.0625,18826,2
0.000204827,0.111221,0,0.000292182,2.28536,-917.4,1.42641,-0.00716439,0,-0.00410037,-0.386719,0,-0.05625,18827,2
0.000224943,0.085716,0,0.000347425,1.65859,-1101.21,1.54407,-0.00844093,0,-0.00358886,-0.398438,0,-0.0375,18828,2
0.000231758,0.0801238,0,0.000370263,1.50508,-1162.46,1.59716,-0.00859804,0,-0.00270716,-0.398438,0,-0.03125,18829,2
0.000222003,0.0859922,0,0.000338899,1.64304,-1101.23,1.52612,-0.00693809,0,-0.00340902,-0.386719,0,-0.0375,18830,2
0.000228737,0.0803931,0,0.000361074,1.48904,-1162.48,1.57808,-0.00707457,0,-0.00255173,-0.386719,0,-0.03125,18831,2
0.000254382,0.0699919,0,0.000447627,1.0924,-1346.28,1.75912,-0.00904926,0,0.000429874,-0.398438,0,-0.0125,18832,2
0.000260068,0.0685766,0,0.000466915,1.46059,-1407.11,1.79527,-0.00908496,0,0.00457904,-0.398438,0,-0.00625,18833,2
0.000251302,0.0702335,0,0.000437458,1.07604,-1346.31,1.7402,-0.00748822,0,0.000465969,-0.386719,0,-0.0125,18834,2
0.000257051,0.0688128,0,0.000456804,1.43833,-1407.14,1.777,-0.00753434,0,0.00457754,-0.386719,0,-0.00625,18835,2
7.7334e-06,0.631589,0,5.753e-06,4.49572,-7.90909,0.445649,-0.0862961,0,0.000306264,0.295312,0,-0.15,18836,2
7.75778e-06,0.634236,0,5.75839e-06,4.49672,-4.35176,0.445249,-0.0861408,0,-0.000165658,0.290625,0,-0.15,18837,2
9.34992e-06,0.52203,0,6.34339e-06,4.41147,-119.547,0.572068,-0.0904471,0,-0.00163028,0.28125,0,-0.1375,18838,2
9.31977e-06,0.4548,0,6.67609e-06,4.20535,-181.411,0.716358,-0.0924315,0,-0.00176861,0.28125,0,-0.13125,18839,2
8.66251e-06,0.523063,0,6.3256e-06,4.41344,-119.548,0.569137,-0.0904593,0,-0.00102218,0.285937,0,-0.1375,18840,2
9.05693e-06,0.455723,0,6.66729e-06,4.2034,-181.417,0.712087,-0.0924984,0,-0.00118458,0.285937,0,-0.13125,18841,2
3.2422e-06,0.25433,0,1.21067e-05,2.93223,-366.343,3.65207,-0.0954571,0,-0.00229321,0.28125,0,-0.1125,18842,2
1.03855e-06,0.212751,0,8.56041e-06,2.55351,-427.8,9.95959,-0.0816712,0,-0.00225606,0.28125,0,-0.10625,18843,2
3.37308e-06,0.254635,0,1.21496e-05,2.91342,-366.364,3.5042,-0.0956244,0,-0.00181979,0.285937,0,-0.1125,18844,2
1.11891e-06,0.212353,0,8.69403e-06,2.52235,-427.826,9.84132,-0.082712,0,-0.00189785,0.285937,0,-0.10625,18845,2
6.87156e-06,0.499718,0,8.43609e-06,4.79012,-7.56655,1.16658,-0.0854002,0,0.0101013,-0.00585938,0,-0.15,18846,2
7.00312e-06,0.509654,0,8.3534e-06,4.83255,-2.39077,1.11453,-0.0847355,0,0.0101648,-0.0117188,0,-0.15,18847,2
7.20667e-06,0.414784,0,1.72672e-05,4.71875,-118.887,2.32693,-0.0857796,0,0.0127118,-0.0234375,0,-0.1375,18848,2
1.07967e-05,0.357618,0,4.11381e-05,4.46565,-180.674,3.62458,-0.0843807,0,0.0135593,-0.0234375,0,-0.13125,18849,2
7.16558e-06,0.406423,0,1.81037e-05,4.64286,-118.935,2.44328,-0.0864797,0,0.0126212,-0.0175781,0,-0.1375,18850,2
1.10195e-05,0.349401,0,4.44923e-05,4.38014,-180.719,3.83192,-0.0845026,0,0.013343,-0.0175781,0,-0.13125,18851,2
1.95735e-05,0.252186,0,0.000147133,3.67204,-365.596,6.72626,-0.0481934,0,0.00907224,-0.0234375,0,-0.1125,18852,2
1.71079e-05,0.233844,0,0.000124931,3.4691,-427.133,7.08051,-0.0336386,0,0.00665286,-0.0234375,0,-0.10625,18853,2
1.94012e-05,0.248084,0,0.000150288,3.59453,-365.634,6.96902,-0.0457426,0,0.00820967,-0.0175781,0,-0.1125,18854,2
1.56894e-05,0.231007,0,0.000118005,3.4026,-427.168,7.51356,-0.0314268,0,0.0058427,-0.0175781,0,-0.10625,18855,2
1.74108e-05,0.160994,0,6.67547e-05,2.41035,-611.529,3.93137,0.00188291,0,-6.98251e-05,-0.0234375,0,-0.0875,18856,2
2.06708e-05,0.135804,0,5.59946e-05,1.9765,-672.901,2.7215,0.00506424,0,-0.00117925,-0.0234375,0,-0.08125,18857,2
1.45689e-05,0.15494,0,5.14364e-05,2.29355,-611.546,3.64334,0.0028116,0,-0.000743462,-0.0175781,0,-0.0875,18858,2
1.76512e-05,0.130951,0,4.55799e-05,1.87924,-672.91,2.59048,0.00491701,0,-0.00122277,-0.0175781,0,-0.08125,18859,2
7.22318e-06,0.0686861,0,2.30272e-05,0.595798,-856.786,3.33161,-0.00368798,0,0.000444604,-0.0234375,0,-0.0625,18860,2
3.25413e-06,0.0472327,0,1.50327e-05,0.0715749,-918.022,4.7865,-0.0101659,0,0.0012226,-0.0234375,0,-0.05625,18861,2
