nut,alpha.water,yPlus,k,p_rgh,p,omega,U0,U1,U2,Points0,Points1,Points2,vtkOriginalIndices,vtkCompositeIndexArray
3.03471e-05,0.0190604,0,1.09681e-05,0,-1467.84,0.361169,-0.134023,-0.00777746,0,-0.28125,0.893973,0,13529,2
2.85989e-05,0.0188885,0,9.90445e-06,0,-1467.84,0.346094,-0.13181,-0.00540451,0,-0.234375,0.893973,0,13530,2
3.08675e-05,0.0192395,0,1.12912e-05,0,-1467.85,0.365532,-0.135327,-0.00848951,0,-0.28125,0.869196,0,13531,2
2.90572e-05,0.0190651,0,1.01784e-05,0,-1467.84,0.350051,-0.133021,-0.00606197,0,-0.234375,0.869196,0,13532,2
2.25716e-05,0.0174335,0,6.5943e-06,0,-1467.78,0.292144,-0.115875,0.00431671,0,0.375,0.893973,0,13533,2
2.23166e-05,0.0174001,0,6.46445e-06,0,-1467.78,0.289663,-0.115848,0.0041198,0,0.4125,0.893973,0,13534,2
2.25375e-05,0.017481,0,6.57629e-06,0,-1467.78,0.291787,-0.115778,0.0042654,0,0.375,0.869196,0,13535,2
2.22937e-05,0.0174419,0,6.45237e-06,0,-1467.78,0.289419,-0.115734,0.00406903,0,0.4125,0.869196,0,13536,2
2.0115e-05,0.0173664,0,5.37202e-06,0,-1467.78,0.267065,-0.119665,-0.000383662,0.000494219,1.16146,0.140625,0,13537,2
2.01202e-05,0.0173611,0,5.37509e-06,0,-1467.78,0.267149,-0.119646,-0.00047269,0.000513509,1.16146,0.154687,0,13538,2
2.01188e-05,0.0166573,0,5.37349e-06,0,-1467.75,0.267088,-0.119544,-0.000492194,0.00068558,1.11042,0.140625,0,13539,2
2.01264e-05,0.0166519,0,5.37773e-06,0,-1467.75,0.267197,-0.11953,-0.000615276,0.000715734,1.11042,0.154687,0,13540,2
2.01222e-05,0.016528,0,5.37545e-06,0,-1467.74,0.26714,-0.119522,-0.00056451,0.000708309,1.11042,0.147656,0,13541,2
2.01785e-05,0.0172986,0,5.41219e-06,0,-1467.77,0.268215,-0.118739,0.000243403,0,1.16146,0.472768,0,13542,2
2.01798e-05,0.0172954,0,5.41277e-06,0,-1467.77,0.268227,-0.118756,0.000325162,0,1.16146,0.497545,0,13543,2
2.03058e-05,0.0165818,0,5.47263e-06,0,-1467.74,0.269507,-0.118354,0.000336603,0,1.11042,0.472768,0,13544,2
2.02967e-05,0.0165789,0,5.46823e-06,0,-1467.74,0.269412,-0.118401,0.000441953,0,1.11042,0.497545,0,13545,2
2.03216e-05,0.0164666,0,5.48012e-06,0,-1467.74,0.269667,-0.118305,0.000409163,0,1.11042,0.485156,0,13546,2
2.01898e-05,0.0173134,0,5.41685e-06,0,-1467.77,0.268296,-0.118926,0.000866434,0,1.11042,0.893973,0,13547,2
2.01732e-05,0.0173182,0,5.40913e-06,0,-1467.77,0.268134,-0.119028,0.000760387,0,1.16146,0.893973,0,13548,2
2.0196e-05,0.0173142,0,5.41978e-06,0,-1467.77,0.268359,-0.118873,0.000877007,0,1.11042,0.869196,0,13549,2
2.01785e-05,0.0173188,0,5.41163e-06,0,-1467.77,0.268188,-0.11898,0.00077381,0,1.16146,0.869196,0,13550,2
0.000542372,0.182189,0,0.000745576,0,-1474.32,1.37474,-0.104941,0.00147087,0,-1.92188,0.0421875,0,13551,2
0.000557785,0.186268,0,0.000763567,0,-1474.49,1.36898,-0.103967,0.000984142,0,-1.92188,0.028125,0,13552,2
0.000482596,0.133512,0,0.000872491,0,-1472.39,1.80845,-0.0833766,0.00165215,0,-1.21875,0.0421875,0,13553,2
0.000473537,0.131148,0,0.0008693,0,-1472.3,1.8364,-0.080003,0.000883927,0,-1.17188,0.0421875,0,13554,2
0.00051168,0.139521,0,0.000913548,0,-1472.63,1.78573,-0.0801205,0.00110842,0,-1.21875,0.028125,0,13555,2
0.000504524,0.137489,0,0.000913604,0,-1472.55,1.81123,-0.07652,0.000608254,0,-1.17188,0.028125,0,13556,2
0.000148268,0.0581798,0,0.000141872,0,-1469.4,0.953154,-0.120209,-0.0187134,0,-1.92188,0.29933,0,13557,2
0.000169693,0.0550469,0,0.000185633,0,-1469.27,1.08863,-0.120604,-0.0112783,0,-1.92188,0.274554,0,13558,2
0.000101926,0.0334,0,0.0001175,0,-1468.41,1.15275,-0.124007,-0.0192909,0,-1.21875,0.29933,0,13559,2
0.000103297,0.0322907,0,0.000124229,0,-1468.37,1.20252,-0.122742,-0.0183615,0,-1.17188,0.29933,0,13560,2
0.000101245,0.0341578,0,0.00011962,0,-1468.44,1.18133,-0.124729,-0.0194015,0,-1.21875,0.274554,0,13561,2
0.0001027,0.0330194,0,0.000126724,0,-1468.4,1.23371,-0.123559,-0.0191933,0,-1.17188,0.274554,0,13562,2
0.000151175,0.0477944,0,0.000111672,0,-1468.98,0.738232,-0.127323,-0.00226884,0,-1.92188,0.695759,0,13563,2
0.000161461,0.0533819,0,0.000122928,0,-1469.21,0.760956,-0.127869,-0.0032278,0,-1.92188,0.670982,0,13564,2
0.000195485,0.0364511,0,0.000200244,0,-1468.53,1.02387,-0.122227,0.00261849,0,-1.21875,0.695759,0,13565,2
0.000199531,0.0357479,0,0.000210478,0,-1468.51,1.0544,-0.120907,0.00336188,0,-1.17188,0.695759,0,13566,2
0.000204739,0.041463,0,0.000216485,0,-1468.73,1.05677,-0.122993,0.00189632,0,-1.21875,0.670982,0,13567,2
0.000208726,0.0407718,0,0.000227393,0,-1468.71,1.08881,-0.121808,0.00250864,0,-1.17188,0.670982,0,13568,2
7.35064e-05,0.0230747,0,4.88648e-05,0,-1468,0.646135,-0.150799,-0.00488491,0,-0.46875,0.695759,0,13569,2
6.30184e-05,0.0226829,0,3.74598e-05,0,-1467.99,0.584842,-0.150262,-0.00607429,0,-0.421875,0.695759,0,13570,2
0.000110895,0.0263687,0,0.000102259,0,-1468.13,0.881521,-0.14848,0.00349912,0,-0.46875,0.670982,0,13571,2
9.03512e-05,0.0256398,0,7.20585e-05,0,-1468.1,0.766319,-0.148811,0.00112245,0,-0.421875,0.670982,0,13572,2
2.85509e-05,0.0190339,0,9.85168e-06,0,-1467.84,0.343995,-0.118007,0.00172552,0,0.225,0.695759,0,13573,2
2.77007e-05,0.0188448,0,9.36239e-06,0,-1467.83,0.337087,-0.117206,0.00163475,0,0.2625,0.695759,0,13574,2
3.38636e-05,0.0197182,0,1.33679e-05,0,-1467.87,0.391404,-0.118196,0.00094611,0,0.225,0.670982,0,13575,2
3.26097e-05,0.0194289,0,1.25154e-05,0,-1467.86,0.38073,-0.117371,0.000757102,0,0.2625,0.670982,0,13576,2
2.03288e-05,0.0173752,0,5.48331e-06,0,-1467.78,0.26973,-0.117829,0.000682348,0,0.90625,0.695759,0,13577,2
2.02761e-05,0.0173556,0,5.45818e-06,0,-1467.78,0.269192,-0.11809,0.000701196,0,0.957292,0.695759,0,13578,2
2.03719e-05,0.0174016,0,5.50392e-06,0,-1467.78,0.27017,-0.11785,0.000285927,0,0.90625,0.670982,0,13579,2
2.02868e-05,0.0173738,0,5.46329e-06,0,-1467.78,0.269302,-0.118101,0.000386875,0,0.957292,0.670982,0,13580,2
0.000520814,0.158289,0,0.00080798,0,-1473.37,1.55156,-0.097526,0.00266562,0,-1.59375,0.0421875,0,13581,2
0.000517706,0.154722,0,0.00081938,0,-1473.23,1.58291,-0.0964687,0.00280644,0,-1.54688,0.0421875,0,13582,2
0.00053924,0.162724,0,0.000830301,0,-1473.55,1.53987,-0.096031,0.00176643,0,-1.59375,0.028125,0,13583,2
0.000537046,0.159265,0,0.000843256,0,-1473.41,1.57029,-0.0948324,0.00185516,0,-1.54688,0.028125,0,13584,2
0.000119392,0.043942,0,0.000119291,0,-1468.83,0.998762,-0.124843,-0.0196872,0,-1.59375,0.29933,0,13585,2
0.000113714,0.0423905,0,0.000113154,0,-1468.77,0.994946,-0.125969,-0.0202603,0,-1.54688,0.29933,0,13586,2
0.000123514,0.0436039,0,0.000132011,0,-1468.82,1.06763,-0.1247,-0.0125011,0,-1.59375,0.274554,0,13587,2
0.000116239,0.0423715,0,0.000122486,0,-1468.77,1.05292,-0.125824,-0.0138768,0,-1.54688,0.274554,0,13588,2
0.000168483,0.0427882,0,0.00014138,0,-1468.79,0.838755,-0.125793,0.00201229,0,-1.59375,0.695759,0,13589,2
0.000171063,0.0419693,0,0.00014649,0,-1468.75,0.855967,-0.125836,0.00224003,0,-1.54688,0.695759,0,13590,2
0.00017791,0.047995,0,0.000153675,0,-1468.99,0.863369,-0.126318,0.00090325,0,-1.59375,0.670982,0,13591,2
0.000180415,0.0471398,0,0.000159034,0,-1468.96,0.881076,-0.126298,0.00123283,0,-1.54688,0.670982,0,13592,2
0.000216538,0.0306724,0,0.000276348,0,-1468.3,1.2761,-0.120486,0.014665,0,-0.84375,0.695759,0,13593,2
0.000214964,0.0295772,0,0.000278381,0,-1468.26,1.29466,-0.124047,0.0153691,0,-0.796875,0.695759,0,13594,2
0.000220169,0.0360956,0,0.000286275,0,-1468.52,1.30016,-0.118618,0.0153749,0,-0.84375,0.670982,0,13595,2
0.000219557,0.035031,0,0.000291598,0,-1468.48,1.3281,-0.120876,0.0174235,0,-0.796875,0.670982,0,13596,2
3.5225e-05,0.0208271,0,1.39783e-05,0,-1467.91,0.394949,-0.132541,-0.00153764,0,-0.09375,0.695759,0,13597,2
3.39305e-05,0.0205906,0,1.31288e-05,0,-1467.9,0.385085,-0.129522,-0.00046273,0,-0.046875,0.695759,0,13598,2
4.19926e-05,0.022657,0,1.93522e-05,0,-1467.99,0.456964,-0.13307,-0.000324507,0,-0.09375,0.670982,0,13599,2
4.06944e-05,0.0222666,0,1.83768e-05,0,-1467.97,0.447524,-0.130019,0.000270865,0,-0.046875,0.670982,0,13600,2
2.26054e-05,0.0178778,0,6.60462e-06,0,-1467.8,0.292046,-0.115551,0.000813247,0,0.525,0.695759,0,13601,2
2.21259e-05,0.0177892,0,6.36205e-06,0,-1467.79,0.287458,-0.115693,0.00074622,0,0.5625,0.695759,0,13602,2
2.43799e-05,0.0180702,0,7.54259e-06,0,-1467.8,0.308651,-0.115656,-0.000245433,0,0.525,0.670982,0,13603,2
2.35506e-05,0.0179537,0,7.09964e-06,0,-1467.8,0.300952,-0.115794,-0.000276203,0,0.5625,0.670982,0,13604,2
2.01063e-05,0.0173722,0,5.36995e-06,0,-1467.78,0.267078,-0.119775,-3.56821e-06,8.98566e-05,1.31458,0.0421875,0,13605,2
2.01072e-05,0.0173662,0,5.37095e-06,0,-1467.78,0.267116,-0.119775,2.59754e-06,4.98892e-05,1.36563,0.0421875,0,13606,2
2.01057e-05,0.0173694,0,5.36917e-06,0,-1467.78,0.267047,-0.119782,-8.45929e-07,8.20025e-05,1.31458,0.028125,0,13607,2
2.01066e-05,0.0173638,0,5.37033e-06,0,-1467.78,0.267093,-0.119781,2.5225e-06,4.36513e-05,1.36563,0.028125,0,13608,2
2.01413e-05,0.0173551,0,5.39683e-06,0,-1467.78,0.267948,-0.119148,-0.000254149,0,1.31458,0.29933,0,13609,2
2.01399e-05,0.017353,0,5.39666e-06,0,-1467.77,0.267958,-0.119232,-0.00011422,0,1.36563,0.29933,0,13610,2
2.0138e-05,0.0173586,0,5.39501e-06,0,-1467.78,0.267901,-0.119229,-0.000323092,0,1.31458,0.274554,0,13611,2
2.01369e-05,0.0173562,0,5.39498e-06,0,-1467.78,0.267914,-0.1193,-0.000160504,0,1.36563,0.274554,0,13612,2
2.01679e-05,0.017336,0,5.40815e-06,0,-1467.77,0.268156,-0.119018,0.0005385,0,1.31458,0.695759,0,13613,2
2.01636e-05,0.0173403,0,5.40661e-06,0,-1467.77,0.268138,-0.119095,0.000493997,0,1.36563,0.695759,0,13614,2
2.0169e-05,0.0173365,0,5.40867e-06,0,-1467.77,0.268168,-0.118995,0.00052152,0,1.31458,0.670982,0,13615,2
2.01645e-05,0.0173406,0,5.40708e-06,0,-1467.77,0.268148,-0.119075,0.000480624,0,1.36563,0.670982,0,13616,2
0.000326811,0.114686,0,0.000445751,0,-1471.64,1.36354,-0.117081,0.0062544,0,-1.92188,0.154687,0,13617,2
0.000354965,0.124511,0,0.000490431,0,-1472.03,1.38145,-0.11584,0.00544143,0,-1.92188,0.140625,0,13618,2
0.000147706,0.0525669,0,0.000228332,0,-1469.17,1.54456,-0.118529,0.00110619,0,-1.21875,0.154687,0,13619,2
0.00013937,0.0494058,0,0.000218048,0,-1469.05,1.5632,-0.117714,-0.00303403,0,-1.17188,0.154687,0,13620,2
0.000169855,0.0607252,0,0.000271856,0,-1469.5,1.5987,-0.115141,0.00340602,0,-1.21875,0.140625,0,13621,2
0.000158568,0.0566885,0,0.00025766,0,-1469.34,1.62311,-0.114227,-0.000361043,0,-1.17188,0.140625,0,13622,2
0.000194149,0.082857,0,0.000165209,0,-1470.38,0.850935,-0.125234,-0.0148387,0,-1.92188,0.497545,0,13623,2
0.000186364,0.0828495,0,0.000158735,0,-1470.38,0.851752,-0.124402,-0.0162364,0,-1.92188,0.472768,0,13624,2
0.000175723,0.0584463,0,0.000190634,0,-1469.41,1.08382,-0.119107,-0.011543,0,-1.21875,0.497545,0,13625,2
0.000173752,0.0564627,0,0.000192134,0,-1469.33,1.10464,-0.118058,-0.0112418,0,-1.17188,0.497545,0,13626,2
0.000154514,0.0523972,0,0.000162995,0,-1469.17,1.05415,-0.118545,-0.0133203,0,-1.21875,0.472768,0,13627,2
0.000152262,0.0501429,0,0.000163706,0,-1469.08,1.07446,-0.117481,-0.0128156,0,-1.17188,0.472768,0,13628,2
7.18341e-05,0.0281275,0,3.88334e-05,0,-1468.2,0.54053,-0.118897,-0.00436429,0,-1.92188,0.893973,0,13629,2
7.35165e-05,0.0286323,0,4.00806e-05,0,-1468.22,0.545096,-0.119799,-0.00472345,0,-1.92188,0.869196,0,13630,2
9.72481e-05,0.0249224,0,7.17579e-05,0,-1468.08,0.737873,-0.111483,-0.000732672,0,-1.21875,0.893973,0,13631,2
9.69672e-05,0.0246148,0,7.20244e-05,0,-1468.06,0.742765,-0.110092,-0.000101764,0,-1.17188,0.893973,0,13632,2
9.90348e-05,0.0253294,0,7.35422e-05,0,-1468.09,0.742557,-0.112434,-0.000845287,0,-1.21875,0.869196,0,13633,2
9.86855e-05,0.0249874,0,7.37486e-05,0,-1468.08,0.747283,-0.110753,-2.12551e-05,0,-1.17188,0.869196,0,13634,2
3.93117e-05,0.0198219,0,1.70584e-05,0,-1467.87,0.433505,-0.142222,-0.0180947,0,-0.46875,0.893973,0,13635,2
3.66906e-05,0.0196156,0,1.51717e-05,0,-1467.86,0.413139,-0.140346,-0.015507,0,-0.421875,0.893973,0,13636,2
4.02911e-05,0.020018,0,1.77762e-05,0,-1467.88,0.440749,-0.143619,-0.0188706,0,-0.46875,0.869196,0,13637,2
3.75284e-05,0.0198037,0,1.57596e-05,0,-1467.87,0.419551,-0.14181,-0.0163396,0,-0.421875,0.869196,0,13638,2
2.34689e-05,0.0176291,0,7.05558e-06,0,-1467.79,0.300631,-0.116893,0.00472906,0,0.225,0.893973,0,13639,2
2.32766e-05,0.0175704,0,6.95672e-06,0,-1467.78,0.298868,-0.116484,0.00470666,0,0.2625,0.893973,0,13640,2
2.33806e-05,0.0177054,0,7.00807e-06,0,-1467.79,0.299735,-0.116941,0.00465453,0,0.225,0.869196,0,13641,2
2.32021e-05,0.0176386,0,6.91686e-06,0,-1467.79,0.298108,-0.116484,0.00464266,0,0.2625,0.869196,0,13642,2
2.03423e-05,0.0172969,0,5.4895e-06,0,-1467.77,0.269857,-0.118273,0.00144781,0,0.90625,0.893973,0,13643,2
2.02863e-05,0.0173004,0,5.46271e-06,0,-1467.77,0.269281,-0.118479,0.00127349,0,0.957292,0.893973,0,13644,2
2.03524e-05,0.0172992,0,5.49434e-06,0,-1467.77,0.269959,-0.118184,0.00144457,0,0.90625,0.869196,0,13645,2
2.02954e-05,0.0173023,0,5.46703e-06,0,-1467.77,0.269373,-0.118401,0.00127439,0,0.957292,0.869196,0,13646,2
0.000263735,0.0894905,0,0.000388627,0,-1470.64,1.47214,-0.115032,0.012166,0,-1.59375,0.154687,0,13647,2
0.000249011,0.085075,0,0.000368254,0,-1470.47,1.47731,-0.115606,0.0125922,0,-1.54688,0.154687,0,13648,2
0.00029675,0.0991942,0,0.000450419,0,-1471.03,1.5168,-0.11308,0.0108788,0,-1.59375,0.140625,0,13649,2
0.000282439,0.0948964,0,0.000431448,0,-1470.86,1.52624,-0.113403,0.0114091,0,-1.54688,0.140625,0,13650,2
0.000194717,0.0716416,0,0.000189655,0,-1469.93,0.973921,-0.125104,-0.0152209,0,-1.59375,0.497545,0,13651,2
0.000193005,0.0700365,0,0.000190759,0,-1469.87,0.988229,-0.124761,-0.0145351,0,-1.54688,0.497545,0,13652,2
0.000179897,0.0693222,0,0.00017398,0,-1469.84,0.966979,-0.125075,-0.0179154,0,-1.59375,0.472768,0,13653,2
0.000177217,0.0671933,0,0.00017358,0,-1469.76,0.979306,-0.124801,-0.0172978,0,-1.54688,0.472768,0,13654,2
8.41713e-05,0.0272647,0,5.27853e-05,0,-1468.17,0.627028,-0.121483,-0.00518638,0,-1.59375,0.893973,0,13655,2
8.61441e-05,0.0270531,0,5.52703e-05,0,-1468.16,0.641504,-0.121599,-0.00558245,0,-1.54688,0.893973,0,13656,2
8.58088e-05,0.0276646,0,5.41371e-05,0,-1468.18,0.630801,-0.121576,-0.00413859,0,-1.59375,0.869196,0,13657,2
8.77593e-05,0.0274594,0,5.66253e-05,0,-1468.18,0.645123,-0.121796,-0.00462085,0,-1.54688,0.869196,0,13658,2
8.02816e-05,0.0224766,0,5.56237e-05,0,-1467.98,0.692044,-0.13152,-0.0177509,0,-0.84375,0.893973,0,13659,2
7.35005e-05,0.0220703,0,4.82098e-05,0,-1467.96,0.654815,-0.136037,-0.0206505,0,-0.796875,0.893973,0,13660,2
8.28672e-05,0.0227873,0,5.85313e-05,0,-1467.99,0.705616,-0.129832,-0.0160155,0,-0.84375,0.869196,0,13661,2
7.62445e-05,0.0223794,0,5.11665e-05,0,-1467.97,0.670051,-0.134765,-0.0193537,0,-0.796875,0.869196,0,13662,2
2.48432e-05,0.0184023,0,7.76501e-06,0,-1467.82,0.312527,-0.125291,0.00041015,0,-0.09375,0.893973,0,13663,2
2.44e-05,0.0182537,0,7.52801e-06,0,-1467.81,0.308517,-0.123342,0.00179921,0,-0.046875,0.893973,0,13664,2
2.49503e-05,0.0185569,0,7.82313e-06,0,-1467.82,0.313496,-0.126129,-1.27054e-05,0,-0.09375,0.869196,0,13665,2
2.43886e-05,0.0183981,0,7.52108e-06,0,-1467.82,0.308371,-0.124027,0.00146264,0,-0.046875,0.869196,0,13666,2
2.15868e-05,0.0173309,0,6.09739e-06,0,-1467.77,0.282453,-0.116143,0.00344558,0,0.525,0.893973,0,13667,2
2.13732e-05,0.017317,0,5.9913e-06,0,-1467.77,0.280314,-0.11633,0.00320881,0,0.5625,0.893973,0,13668,2
2.15891e-05,0.0173581,0,6.0983e-06,0,-1467.78,0.282466,-0.116003,0.003401,0,0.525,0.869196,0,13669,2
2.13803e-05,0.0173397,0,5.99467e-06,0,-1467.77,0.280378,-0.116187,0.00316965,0,0.5625,0.869196,0,13670,2
2.01103e-05,0.0173656,0,5.37196e-06,0,-1467.78,0.267125,-0.119697,-0.000174531,0.000127576,1.31458,0.154687,0,13671,2
2.01097e-05,0.0173613,0,5.37223e-06,0,-1467.78,0.267147,-0.11971,-9.49919e-05,7.3042e-05,1.36563,0.154687,0,13672,2
2.01096e-05,0.0173699,0,5.37118e-06,0,-1467.78,0.267096,-0.119712,-0.000143878,0.0001256,1.31458,0.140625,0,13673,2
2.01095e-05,0.017365,0,5.37187e-06,0,-1467.78,0.267131,-0.119721,-7.80546e-05,7.42313e-05,1.36563,0.140625,0,13674,2
2.01643e-05,0.0173447,0,5.40646e-06,0,-1467.77,0.26812,-0.11891,0.000275813,0,1.31458,0.497545,0,13675,2
2.01606e-05,0.0173456,0,5.40522e-06,0,-1467.77,0.268108,-0.119009,0.000276488,0,1.36563,0.497545,0,13676,2
2.01623e-05,0.0173462,0,5.40553e-06,0,-1467.77,0.268101,-0.118909,0.000221874,0,1.31458,0.472768,0,13677,2
2.01588e-05,0.0173467,0,5.40438e-06,0,-1467.77,0.268091,-0.119012,0.000232797,0,1.36563,0.472768,0,13678,2
2.01513e-05,0.0173331,0,5.3997e-06,0,-1467.77,0.267958,-0.119231,0.000521162,0,1.31458,0.893973,0,13679,2
2.01508e-05,0.0173382,0,5.39996e-06,0,-1467.77,0.267978,-0.119263,0.00047289,0,1.36563,0.893973,0,13680,2
2.01539e-05,0.0173333,0,5.40092e-06,0,-1467.77,0.267984,-0.119202,0.000533561,0,1.31458,0.869196,0,13681,2
2.01527e-05,0.0173383,0,5.40089e-06,0,-1467.77,0.267998,-0.119242,0.000483045,0,1.36563,0.869196,0,13682,2
0.000356594,0.111182,0,0.000602263,0,-1471.5,1.68842,-0.105551,0.00750361,0,-1.40625,0.0984375,0,13683,2
0.000342381,0.106889,0,0.000586966,0,-1471.33,1.71357,-0.105145,0.00713542,0,-1.35938,0.0984375,0,13684,2
0.000399641,0.120825,0,0.000681374,0,-1471.89,1.70495,-0.1021,0.00621678,0,-1.40625,0.084375,0,13685,2
0.000388113,0.116865,0,0.00067364,0,-1471.73,1.73555,-0.101347,0.00592503,0,-1.35938,0.084375,0,13686,2
0.000123312,0.0454539,0,0.000119735,0,-1468.89,0.97095,-0.123832,-0.0240765,0,-1.40625,0.398438,0,13687,2
0.000120536,0.0428182,0,0.000118734,0,-1468.79,0.985154,-0.122799,-0.0224489,0,-1.35938,0.398438,0,13688,2
0.000114852,0.0416967,0,0.000111369,0,-1468.74,0.969804,-0.124738,-0.0254944,0,-1.40625,0.373661,0,13689,2
0.000112904,0.0393765,0,0.000111805,0,-1468.65,0.990467,-0.123849,-0.023655,0,-1.35938,0.373661,0,13690,2
0.00011744,0.0284298,0,9.08566e-05,0,-1468.22,0.771642,-0.12167,-0.00230361,0,-1.40625,0.794866,0,13691,2
0.000119988,0.0280178,0,9.51136e-05,0,-1468.2,0.790611,-0.120707,-0.00232313,0,-1.35938,0.794866,0,13692,2
0.000135791,0.0297774,0,0.000112319,0,-1468.27,0.825077,-0.122721,-0.000722254,0,-1.40625,0.770089,0,13693,2
0.000138741,0.0292694,0,0.000117677,0,-1468.25,0.846036,-0.121965,-0.00089938,0,-1.35938,0.770089,0,13694,2
6.3338e-05,0.0219035,0,3.76156e-05,0,-1467.96,0.592471,-0.144281,-0.0213586,0,-0.65625,0.794866,0,13695,2
5.69087e-05,0.0215397,0,3.15402e-05,0,-1467.94,0.553165,-0.146676,-0.021813,0,-0.609375,0.794866,0,13696,2
6.73479e-05,0.0220594,0,4.14756e-05,0,-1467.96,0.6139,-0.144392,-0.0185737,0,-0.65625,0.770089,0,13697,2
6.00112e-05,0.0217223,0,3.43326e-05,0,-1467.95,0.570745,-0.147225,-0.0195664,0,-0.609375,0.770089,0,13698,2
2.38185e-05,0.0184868,0,7.21836e-06,0,-1467.82,0.303049,-0.121081,0.00293809,0,0.075,0.794866,0,13699,2
2.36645e-05,0.0183673,0,7.14094e-06,0,-1467.82,0.301752,-0.119927,0.00337858,0,0.1125,0.794866,0,13700,2
2.42843e-05,0.0187001,0,7.45552e-06,0,-1467.83,0.306965,-0.121539,0.00252823,0,0.075,0.770089,0,13701,2
2.40729e-05,0.0185698,0,7.34838e-06,0,-1467.82,0.305217,-0.120298,0.00296109,0,0.1125,0.770089,0,13702,2
2.01117e-05,0.0173707,0,5.37708e-06,0,-1467.78,0.267361,-0.119884,1.65098e-05,1.83681e-06,1.51875,0.0984375,0,13703,2
2.01129e-05,0.0173728,0,5.3788e-06,0,-1467.78,0.267431,-0.12,0,0,1.56979,0.0984375,0,13704,2
2.01115e-05,0.0173707,0,5.37704e-06,0,-1467.78,0.267362,-0.119942,7.7315e-06,9.74382e-07,1.51875,0.084375,0,13705,2
2.01127e-05,0.0173728,0,5.37879e-06,0,-1467.78,0.267432,-0.12,0,0,1.56979,0.084375,0,13706,2
2.01584e-05,0.0173567,0,5.40716e-06,0,-1467.78,0.268233,-0.119277,0.000227207,0,1.51875,0.398438,0,13707,2
2.01651e-05,0.0173607,0,5.41131e-06,0,-1467.78,0.268351,-0.119322,0.000263429,0,1.56979,0.398438,0,13708,2
2.01575e-05,0.0173573,0,5.40674e-06,0,-1467.78,0.268225,-0.119301,0.000214348,0,1.51875,0.373661,0,13709,2
2.01646e-05,0.0173613,0,5.41111e-06,0,-1467.78,0.268347,-0.119343,0.000262367,0,1.56979,0.373661,0,13710,2
2.07727e-05,0.0173641,0,5.69676e-06,0,-1467.78,0.274239,-0.116704,0.00205884,0,0.702083,0.794866,0,13711,2
2.06307e-05,0.0173449,0,5.62805e-06,0,-1467.77,0.272798,-0.117044,0.00184277,0,0.753125,0.794866,0,13712,2
2.07493e-05,0.0173947,0,5.68525e-06,0,-1467.78,0.273995,-0.116615,0.00182609,0,0.702083,0.770089,0,13713,2
2.061e-05,0.0173692,0,5.61801e-06,0,-1467.78,0.272585,-0.116962,0.00164324,0,0.753125,0.770089,0,13714,2
2.01629e-05,0.017354,0,5.40802e-06,0,-1467.78,0.268217,-0.119272,0.000412775,0,1.51875,0.794866,0,13715,2
2.01679e-05,0.0173586,0,5.41146e-06,0,-1467.78,0.26832,-0.119287,0.000396092,0,1.56979,0.794866,0,13716,2
2.01636e-05,0.017354,0,5.40837e-06,0,-1467.78,0.268225,-0.119265,0.000416471,0,1.51875,0.770089,0,13717,2
2.01685e-05,0.0173586,0,5.41176e-06,0,-1467.78,0.268327,-0.119282,0.000401028,0,1.56979,0.770089,0,13718,2
0.000428565,0.142979,0,0.000630844,0,-1472.77,1.47212,-0.108647,0.00459433,0,-1.78125,0.0984375,0,13719,2
0.000423017,0.13935,0,0.000633935,0,-1472.62,1.49873,-0.107959,0.00511301,0,-1.73438,0.0984375,0,13720,2
0.000458308,0.15176,0,0.000672654,0,-1473.11,1.46785,-0.106717,0.00385145,0,-1.78125,0.084375,0,13721,2
0.000453465,0.148162,0,0.000677737,0,-1472.97,1.49475,-0.105941,0.00427227,0,-1.73438,0.084375,0,13722,2
0.000287277,0.0897953,0,0.000580075,0,-1470.65,2.01898,-0.0810508,-0.0103009,0,-1.03125,0.084375,0,13723,2
0.000236283,0.0773749,0,0.000468668,0,-1470.16,1.9813,-0.0891128,-0.0118351,0,-1.03125,0.0984375,0,13724,2
0.000278089,0.0866965,0,0.000580671,0,-1470.53,2.08762,-0.0821641,-0.0141099,0,-0.984375,0.084375,0,13725,2
0.000226303,0.074244,0,0.000460374,0,-1470.04,2.0327,-0.091186,-0.0156885,0,-0.984375,0.0984375,0,13726,2
0.00024973,0.0799477,0,0.000516942,0,-1470.26,2.06945,-0.0876655,-0.0150129,0,-0.984375,0.0914062,0,13727,2
0.000149451,0.0696653,0,0.000133222,0,-1469.85,0.891361,-0.122145,-0.0230273,0,-1.78125,0.398438,0,13728,2
0.000146832,0.0668318,0,0.000132462,0,-1469.74,0.902016,-0.122614,-0.0242605,0,-1.73438,0.398438,0,13729,2
0.000139741,0.0655745,0,0.000123538,0,-1469.69,0.883946,-0.121274,-0.0245339,0,-1.78125,0.373661,0,13730,2
0.000136894,0.0625829,0,0.000122166,0,-1469.57,0.892281,-0.121755,-0.025855,0,-1.73438,0.373661,0,13731,2
0.000113673,0.0295468,0,0.000143793,0,-1468.26,1.26499,-0.117377,-0.0120589,0,-1.03125,0.373661,0,13732,2
0.000117125,0.0308557,0,0.000143787,0,-1468.31,1.22784,-0.116582,-0.0117205,0,-1.03125,0.398438,0,13733,2
