nut,alpha.water,yPlus,k,p_rgh,p,omega,U0,U1,U2,Points0,Points1,Points2,vtkOriginalIndices,vtkCompositeIndexArray
3.45756e-05,1,0,7.89715e-06,-6.09753,22093.9,0.228402,-0.220273,-4.02058e-20,-0.000473631,-12,3,-2.3,966,2
3.4578e-05,1,0,7.89945e-06,-6.09871,22093.9,0.228453,-0.220319,-4.02142e-20,-0.000552904,-11.25,3,-2.3,967,2
3.45787e-05,1,0,7.90122e-06,-6.09828,22093.9,0.2285,-0.220402,-4.02294e-20,-0.000579124,-10.5,3,-2.3,968,2
3.4578e-05,1,0,7.90254e-06,-6.09868,22093.9,0.228543,-0.220508,-4.02488e-20,-0.00060878,-9.75,3,-2.3,969,2
3.45756e-05,1,0,7.89069e-06,-6.14599,21089.3,0.228215,-0.219846,-8.00191e-05,3.92818e-05,-15,0.621429,-2.2,970,2
3.45713e-05,1,0,7.88983e-06,-6.14471,21089.3,0.228219,-0.219897,-8.93494e-05,-3.20348e-05,-15,1.01786,-2.2,971,2
3.45685e-05,1,0,7.88921e-06,-6.14389,21089.3,0.22822,-0.219959,-7.18461e-05,-7.97073e-05,-15,1.41429,-2.2,972,2
3.45667e-05,1,0,7.88888e-06,-6.14475,21089.3,0.228222,-0.220017,-4.4314e-05,-9.6787e-05,-15,1.81071,-2.2,973,2
3.45656e-05,1,0,7.88873e-06,-6.14581,21089.3,0.228225,-0.220056,-2.44984e-05,-8.99945e-05,-15,2.20714,-2.2,974,2
3.4565e-05,1,0,7.88874e-06,-6.14603,21089.3,0.228229,-0.220077,-1.1573e-05,-7.63715e-05,-15,2.60357,-2.2,975,2
3.45665e-05,1,0,7.88998e-06,-6.14048,21089.3,0.228255,-0.220138,-4.01812e-20,-0.000214207,-14.25,3,-2.2,976,2
3.45705e-05,1,0,7.89267e-06,-6.12849,21089.3,0.228306,-0.220231,-4.01982e-20,-0.000491699,-13.5,3,-2.2,977,2
3.45753e-05,1,0,7.89572e-06,-6.11763,21089.3,0.228363,-0.220292,-4.02093e-20,-0.000740687,-12.75,3,-2.2,978,2
3.45796e-05,1,0,7.89867e-06,-6.1117,21089.3,0.22842,-0.220335,-4.02172e-20,-0.000920381,-12,3,-2.2,979,2
3.45823e-05,1,0,7.90112e-06,-6.10917,21089.3,0.228473,-0.220381,-4.02257e-20,-0.00100093,-11.25,3,-2.2,980,2
3.45835e-05,1,0,7.90304e-06,-6.10422,21089.3,0.228521,-0.220443,-4.02368e-20,-0.00101041,-10.5,3,-2.2,981,2
3.45826e-05,1,0,7.90432e-06,-6.1013,21089.3,0.228563,-0.220518,-4.02505e-20,-0.00103818,-9.75,3,-2.2,982,2
3.45807e-05,1,0,7.89213e-06,-6.14927,20084.7,0.228223,-0.219781,-0.000132096,4.59605e-05,-15,0.621429,-2.1,983,2
3.45752e-05,1,0,7.89095e-06,-6.14581,20084.7,0.228225,-0.219863,-0.000150627,-1.11254e-05,-15,1.01786,-2.1,984,2
3.45712e-05,1,0,7.89004e-06,-6.1414,20084.7,0.228226,-0.219963,-0.000129621,-3.74053e-05,-15,1.41429,-2.1,985,2
3.45687e-05,1,0,7.88957e-06,-6.13687,20084.7,0.228229,-0.220054,-9.21332e-05,-3.02984e-05,-15,1.81071,-2.1,986,2
3.45673e-05,1,0,7.88936e-06,-6.13345,20084.7,0.228232,-0.220121,-5.47005e-05,-3.76514e-06,-15,2.20714,-2.1,987,2
3.45665e-05,1,0,7.88932e-06,-6.13141,20084.7,0.228236,-0.220163,-2.42309e-05,1.77374e-05,-15,2.60357,-2.1,988,2
3.45689e-05,1,0,7.89092e-06,-6.12073,20084.8,0.228266,-0.220234,-4.01988e-20,-3.47159e-05,-14.25,3,-2.1,989,2
3.45754e-05,1,0,7.89456e-06,-6.10227,20084.8,0.228329,-0.220307,-4.0212e-20,-0.000208043,-13.5,3,-2.1,990,2
3.45836e-05,1,0,7.89893e-06,-6.08876,20084.8,0.228401,-0.22032,-4.02145e-20,-0.000444025,-12.75,3,-2.1,991,2
3.45915e-05,1,0,7.90332e-06,-6.08332,20084.8,0.228475,-0.220324,-4.02151e-20,-0.000658723,-12,3,-2.1,992,2
3.45975e-05,1,0,7.90699e-06,-6.08447,20084.8,0.228542,-0.220347,-4.02194e-20,-0.000797643,-11.25,3,-2.1,993,2
3.46009e-05,1,0,7.90977e-06,-6.0841,20084.8,0.2286,-0.220411,-4.0231e-20,-0.000860044,-10.5,3,-2.1,994,2
3.46017e-05,1,0,7.91166e-06,-6.08437,20084.8,0.228649,-0.220502,-4.02477e-20,-0.000918701,-9.75,3,-2.1,995,2
3.45875e-05,1,0,7.89401e-06,-6.14764,19080.2,0.228233,-0.219817,-0.00010008,3.2765e-05,-15,0.621429,-2,996,2
3.45808e-05,1,0,7.89252e-06,-6.14539,19080.2,0.228234,-0.219881,-0.000102906,-6.38634e-05,-15,1.01786,-2,997,2
3.45756e-05,1,0,7.89131e-06,-6.14482,19080.2,0.228234,-0.219956,-7.24138e-05,-0.000120284,-15,1.41429,-2,998,2
3.45719e-05,1,0,7.89056e-06,-6.14625,19080.2,0.228236,-0.220023,-3.59706e-05,-0.000129373,-15,1.81071,-2,999,2
3.45695e-05,1,0,7.89013e-06,-6.1473,19080.2,0.228239,-0.220061,-1.53772e-05,-0.000105706,-15,2.20714,-2,1000,2
3.45683e-05,1,0,7.88998e-06,-6.14698,19080.2,0.228243,-0.22008,-6.28521e-06,-7.66598e-05,-15,2.60357,-2,1001,2
3.45715e-05,1,0,7.89192e-06,-6.14079,19080.2,0.228278,-0.220153,-4.0184e-20,-0.000244565,-14.25,3,-2,1002,2
3.45799e-05,1,0,7.89627e-06,-6.12646,19080.2,0.228349,-0.220272,-4.02057e-20,-0.000608924,-13.5,3,-2,1003,2
3.45896e-05,1,0,7.90125e-06,-6.11193,19080.2,0.228428,-0.220347,-4.02194e-20,-0.000964271,-12.75,3,-2,1004,2
3.45988e-05,1,0,7.90605e-06,-6.1036,19080.2,0.228507,-0.220385,-4.02262e-20,-0.0012436,-12,3,-2,1005,2
3.46056e-05,1,0,7.91003e-06,-6.09999,19080.2,0.228576,-0.220413,-4.02314e-20,-0.00139413,-11.25,3,-2,1006,2
3.46099e-05,1,0,7.91308e-06,-6.09344,19080.2,0.228637,-0.220455,-4.02391e-20,-0.00144038,-10.5,3,-2,1007,2
3.46111e-05,1,0,7.91504e-06,-6.08909,19080.2,0.228685,-0.220512,-4.02496e-20,-0.00149711,-9.75,3,-2,1008,2
3.45952e-05,1,0,7.89619e-06,-6.15226,18075.6,0.228245,-0.219742,-0.000169191,3.77419e-05,-15,0.621429,-1.9,1009,2
3.45872e-05,1,0,7.89425e-06,-6.14713,18075.6,0.228242,-0.219847,-0.000180974,-4.17819e-05,-15,1.01786,-1.9,1010,2
3.45806e-05,1,0,7.89268e-06,-6.14127,18075.7,0.22824,-0.219972,-0.000140778,-6.80317e-05,-15,1.41429,-1.9,1011,2
3.45761e-05,1,0,7.89179e-06,-6.13595,18075.7,0.228244,-0.220081,-8.73724e-05,-4.62381e-05,-15,1.81071,-1.9,1012,2
3.4573e-05,1,0,7.89123e-06,-6.13207,18075.7,0.228248,-0.220155,-4.37538e-05,-1.83999e-06,-15,2.20714,-1.9,1013,2
3.45709e-05,1,0,7.8909e-06,-6.1298,18075.7,0.228253,-0.220199,-1.6027e-05,3.32289e-05,-15,2.60357,-1.9,1014,2
3.45753e-05,1,0,7.89335e-06,-6.11642,18075.7,0.228294,-0.220292,-4.02092e-20,-2.2327e-05,-14.25,3,-1.9,1015,2
3.45877e-05,1,0,7.89922e-06,-6.09219,18075.7,0.228383,-0.220394,-4.0228e-20,-0.000241442,-13.5,3,-1.9,1016,2
3.46031e-05,1,0,7.90638e-06,-6.07315,18075.7,0.228487,-0.220414,-4.02317e-20,-0.000569865,-12.75,3,-1.9,1017,2
3.46187e-05,1,0,7.91362e-06,-6.06434,18075.7,0.228594,-0.220402,-4.02295e-20,-0.000892967,-12,3,-1.9,1018,2
3.46313e-05,1,0,7.91976e-06,-6.06487,18075.7,0.228688,-0.220397,-4.02284e-20,-0.00112296,-11.25,3,-1.9,1019,2
3.46397e-05,1,0,7.92437e-06,-6.06443,18075.7,0.228765,-0.22043,-4.02346e-20,-0.00124445,-10.5,3,-1.9,1020,2
3.46435e-05,1,0,7.92731e-06,-6.06459,18075.7,0.228825,-0.220498,-4.02469e-20,-0.0013461,-9.75,3,-1.9,1021,2
3.46042e-05,1,0,7.89915e-06,-6.15108,17071.1,0.228272,-0.219787,-0.000126253,2.04426e-05,-15,0.621429,-1.8,1022,2
3.45951e-05,1,0,7.89669e-06,-6.1475,17071.1,0.228261,-0.219866,-0.000118235,-0.000111485,-15,1.01786,-1.8,1023,2
3.45871e-05,1,0,7.89468e-06,-6.14618,17071.1,0.228255,-0.219958,-6.90251e-05,-0.00017669,-15,1.41429,-1.8,1024,2
3.45812e-05,1,0,7.89341e-06,-6.14805,17071.1,0.228257,-0.220033,-2.2162e-05,-0.000170261,-15,1.81071,-1.8,1025,2
3.45769e-05,1,0,7.89259e-06,-6.14913,17071.1,0.228262,-0.220067,-2.2142e-06,-0.000119715,-15,2.20714,-1.8,1026,2
3.4574e-05,1,0,7.89211e-06,-6.1484,17071.1,0.228267,-0.220082,1.26441e-06,-6.68603e-05,-15,2.60357,-1.8,1027,2
3.45798e-05,1,0,7.89515e-06,-6.14201,17071.1,0.228316,-0.220168,-4.01867e-20,-0.000265464,-14.25,3,-1.8,1028,2
3.45959e-05,1,0,7.90239e-06,-6.12505,17071.1,0.228419,-0.22032,-4.02145e-20,-0.000734502,-13.5,3,-1.8,1029,2
3.4615e-05,1,0,7.9108e-06,-6.10582,17071.1,0.228536,-0.22042,-4.02328e-20,-0.00123098,-12.75,3,-1.8,1030,2
3.46335e-05,1,0,7.91893e-06,-6.09413,17071.2,0.22865,-0.220457,-4.02395e-20,-0.00165292,-12,3,-1.8,1031,2
3.46482e-05,1,0,7.92566e-06,-6.08865,17071.2,0.228747,-0.220465,-4.02409e-20,-0.00191272,-11.25,3,-1.8,1032,2
3.46583e-05,1,0,7.93073e-06,-6.07978,17071.2,0.228826,-0.22048,-4.02436e-20,-0.00202149,-10.5,3,-1.8,1033,2
3.46626e-05,1,0,7.93377e-06,-6.07368,17071.2,0.228886,-0.220511,-4.02494e-20,-0.00211918,-9.75,3,-1.8,1034,2
3.4614e-05,1,0,7.90274e-06,-6.15627,16066.5,0.228311,-0.2197,-0.000218532,2.28061e-05,-15,0.621429,-1.7,1035,2
3.46029e-05,1,0,7.89943e-06,-6.14855,16066.6,0.228288,-0.219834,-0.000217626,-8.85823e-05,-15,1.01786,-1.7,1036,2
3.45936e-05,1,0,7.89687e-06,-6.14072,16066.6,0.228276,-0.21999,-0.000148509,-0.000110277,-15,1.41429,-1.7,1037,2
3.45871e-05,1,0,7.89546e-06,-6.13449,16066.6,0.228277,-0.220117,-7.4009e-05,-6.48746e-05,-15,1.81071,-1.7,1038,2
3.4582e-05,1,0,7.89448e-06,-6.13023,16066.6,0.228283,-0.220196,-2.45515e-05,5.32731e-06,-15,2.20714,-1.7,1039,2
3.45781e-05,1,0,7.89375e-06,-6.1274,16066.6,0.228288,-0.22024,-2.77716e-06,5.8099e-05,-15,2.60357,-1.7,1040,2
3.4586e-05,1,0,7.8976e-06,-6.1112,16066.6,0.228347,-0.220359,-4.02216e-20,2.57944e-06,-14.25,3,-1.7,1041,2
3.46087e-05,1,0,7.90726e-06,-6.08035,16066.6,0.228476,-0.220504,-4.0248e-20,-0.000263885,-13.5,3,-1.7,1042,2
3.46373e-05,1,0,7.91918e-06,-6.05358,16066.7,0.228631,-0.220542,-4.0255e-20,-0.000706482,-12.75,3,-1.7,1043,2
3.46666e-05,1,0,7.93134e-06,-6.03922,16066.7,0.228788,-0.220518,-4.02505e-20,-0.00117825,-12,3,-1.7,1044,2
3.46912e-05,1,0,7.9417e-06,-6.03779,16066.7,0.228925,-0.220476,-4.02429e-20,-0.00154296,-11.25,3,-1.7,1045,2
3.47086e-05,1,0,7.9494e-06,-6.03678,16066.7,0.229032,-0.220467,-4.02413e-20,-0.00175648,-10.5,3,-1.7,1046,2
3.47165e-05,1,0,7.95371e-06,-6.03697,16066.7,0.229103,-0.220496,-4.02466e-20,-0.00191845,-9.75,3,-1.7,1047,2
3.46277e-05,1,0,7.90777e-06,-6.15566,15062,0.228365,-0.219762,-0.000159271,1.35399e-07,-15,0.621429,-1.6,1048,2
3.46138e-05,1,0,7.90339e-06,-6.15013,15062,0.228331,-0.219857,-0.000134093,-0.000181304,-15,1.01786,-1.6,1049,2
3.46022e-05,1,0,7.89992e-06,-6.14796,15062,0.228307,-0.219967,-5.87571e-05,-0.000253991,-15,1.41429,-1.6,1050,2
3.45944e-05,1,0,7.89785e-06,-6.15027,15062,0.228299,-0.220047,-1.12911e-06,-0.000220095,-15,1.81071,-1.6,1051,2
3.45884e-05,1,0,7.89653e-06,-6.1509,15062,0.2283,-0.220072,1.48641e-05,-0.000129195,-15,2.20714,-1.6,1052,2
3.45837e-05,1,0,7.89566e-06,-6.14987,15062,0.228306,-0.220079,1.01368e-05,-4.44534e-05,-15,2.60357,-1.6,1053,2
3.45942e-05,1,0,7.90052e-06,-6.14462,15062,0.228377,-0.220178,-4.01885e-20,-0.000271405,-14.25,3,-1.6,1054,2
3.46232e-05,1,0,7.91246e-06,-6.1251,15062,0.22853,-0.220371,-4.02237e-20,-0.000858126,-13.5,3,-1.6,1055,2
3.46583e-05,1,0,7.92666e-06,-6.10004,15062.1,0.228709,-0.22051,-4.02492e-20,-0.00153552,-12.75,3,-1.6,1056,2
3.46925e-05,1,0,7.94047e-06,-6.08388,15062.1,0.228881,-0.220558,-4.02578e-20,-0.00215673,-12,3,-1.6,1057,2
3.47204e-05,1,0,7.95188e-06,-6.07541,15062.1,0.229026,-0.220545,-4.02555e-20,-0.00258275,-11.25,3,-1.6,1058,2
3.47402e-05,1,0,7.96037e-06,-6.06327,15062.1,0.229139,-0.220523,-4.02516e-20,-0.00279386,-10.5,3,-1.6,1059,2
3.47489e-05,1,0,7.96487e-06,-6.05531,15062.1,0.229211,-0.220518,-4.02506e-20,-0.00294659,-9.75,3,-1.6,1060,2
3.46444e-05,1,0,7.91384e-06,-6.16178,14057.5,0.228431,-0.219662,-0.00028297,7.40363e-07,-15,0.621429,-1.5,1061,2
3.46262e-05,1,0,7.90792e-06,-6.15,14057.5,0.22838,-0.219829,-0.000260126,-0.000154193,-15,1.01786,-1.5,1062,2
3.46117e-05,1,0,7.90339e-06,-6.13944,14057.5,0.228344,-0.220023,-0.000149101,-0.00016566,-15,1.41429,-1.5,1063,2
3.46029e-05,1,0,7.9009e-06,-6.13236,14057.5,0.228331,-0.220168,-4.87814e-05,-8.51235e-05,-15,1.81071,-1.5,1064,2
3.45962e-05,1,0,7.8992e-06,-6.12782,14057.5,0.228326,-0.220245,3.88712e-06,1.92326e-05,-15,2.20714,-1.5,1065,2
3.45906e-05,1,0,7.89797e-06,-6.12613,14057.5,0.228327,-0.220285,1.52223e-05,9.29945e-05,-15,2.60357,-1.5,1066,2
3.46041e-05,1,0,7.90395e-06,-6.10721,14057.5,0.228411,-0.220435,-4.02354e-20,4.19738e-05,-14.25,3,-1.5,1067,2
3.46422e-05,1,0,7.91927e-06,-6.0671,14057.5,0.228602,-0.220636,-4.0272e-20,-0.000266034,-13.5,3,-1.5,1068,2
3.46908e-05,1,0,7.93862e-06,-6.02983,14057.6,0.228839,-0.220707,-4.02851e-20,-0.000838855,-12.75,3,-1.5,1069,2
3.47414e-05,1,0,7.95872e-06,-6.00648,14057.6,0.229084,-0.22068,-4.02802e-20,-0.00150598,-12,3,-1.5,1070,2
3.47848e-05,1,0,7.97617e-06,-6.00033,14057.6,0.229299,-0.220597,-4.0265e-20,-0.00206372,-11.25,3,-1.5,1071,2
3.48165e-05,1,0,7.98926e-06,-5.99746,14057.6,0.229465,-0.220528,-4.02525e-20,-0.00241683,-10.5,3,-1.5,1072,2
3.48298e-05,1,0,7.99557e-06,-5.99768,14057.6,0.229558,-0.2205,-4.02473e-20,-0.00265855,-9.75,3,-1.5,1073,2
3.46689e-05,1,0,7.92272e-06,-6.16181,13052.9,0.228526,-0.219747,-0.000197223,-3.10376e-05,-15,0.621429,-1.4,1074,2
3.46452e-05,1,0,7.91485e-06,-6.15364,13052.9,0.228454,-0.219858,-0.000147591,-0.000281334,-15,1.01786,-1.4,1075,2
3.46258e-05,1,0,7.9085e-06,-6.15036,13052.9,0.228399,-0.219986,-3.83515e-05,-0.000357627,-15,1.41429,-1.4,1076,2
3.46129e-05,1,0,7.90461e-06,-6.153,13052.9,0.228372,-0.220067,2.76596e-05,-0.000277842,-15,1.81071,-1.4,1077,2
3.46041e-05,1,0,7.90218e-06,-6.15347,13052.9,0.22836,-0.220075,3.37157e-05,-0.000128996,-15,2.20714,-1.4,1078,2
3.4598e-05,1,0,7.90071e-06,-6.1527,13052.9,0.228357,-0.220072,1.8222e-05,-1.36284e-05,-15,2.60357,-1.4,1079,2
3.46158e-05,1,0,7.90827e-06,-6.14998,13052.9,0.228458,-0.22018,-4.01889e-20,-0.000262949,-14.25,3,-1.4,1080,2
3.46639e-05,1,0,7.9274e-06,-6.12797,13052.9,0.228693,-0.220412,-4.02313e-20,-0.000962899,-13.5,3,-1.4,1081,2
3.47237e-05,1,0,7.95101e-06,-6.09581,13053,0.228979,-0.220608,-4.02671e-20,-0.00186124,-12.75,3,-1.4,1082,2
3.47838e-05,1,0,7.97464e-06,-6.07419,13053,0.229263,-0.220687,-4.02814e-20,-0.00275216,-12,3,-1.4,1083,2
3.48343e-05,1,0,7.99463e-06,-6.06135,13053,0.229504,-0.220661,-4.02766e-20,-0.00342438,-11.25,3,-1.4,1084,2
3.48714e-05,1,0,8.00971e-06,-6.04479,13053,0.229692,-0.220595,-4.02646e-20,-0.00379815,-10.5,3,-1.4,1085,2
3.48862e-05,1,0,8.0165e-06,-6.03429,13053,0.229789,-0.220538,-4.02542e-20,-0.00402131,-9.75,3,-1.4,1086,2
3.46979e-05,1,0,7.93325e-06,-6.16928,12048.4,0.228637,-0.219634,-0.000363924,-2.97657e-05,-15,0.621429,-1.3,1087,2
3.46673e-05,1,0,7.92289e-06,-6.15168,12048.4,0.228541,-0.219841,-0.000305689,-0.000241952,-15,1.01786,-1.3,1088,2
3.46425e-05,1,0,7.91467e-06,-6.13719,12048.4,0.228467,-0.220076,-0.000137432,-0.000233906,-15,1.41429,-1.3,1089,2
3.46264e-05,1,0,7.90966e-06,-6.12892,12048.4,0.228428,-0.220234,-9.21691e-06,-0.000103709,-15,1.81071,-1.3,1090,2
3.46147e-05,1,0,7.9062e-06,-6.12393,12048.4,0.228406,-0.220303,3.83744e-05,4.20626e-05,-15,2.20714,-1.3,1091,2
3.46066e-05,1,0,7.90394e-06,-6.12505,12048.4,0.228394,-0.220333,3.15942e-05,0.000137363,-15,2.60357,-1.3,1092,2
3.46284e-05,1,0,7.91303e-06,-6.10421,12048.4,0.228513,-0.220513,-4.02497e-20,9.63158e-05,-14.25,3,-1.3,1093,2
3.4689e-05,1,0,7.937e-06,-6.05315,12048.5,0.228804,-0.220782,-4.02987e-20,-0.000235979,-13.5,3,-1.3,1094,2
3.47687e-05,1,0,7.96832e-06,-6.00252,12048.5,0.22918,-0.220908,-4.03217e-20,-0.000940903,-12.75,3,-1.3,1095,2
3.48547e-05,1,0,8.00209e-06,-5.96495,12048.6,0.229582,-0.220897,-4.03198e-20,-0.00184898,-12,3,-1.3,1096,2
3.49322e-05,1,0,8.03263e-06,-5.94883,12048.6,0.229946,-0.220774,-4.02972e-20,-0.00267011,-11.25,3,-1.3,1097,2
3.49912e-05,1,0,8.05628e-06,-5.94133,12048.6,0.230232,-0.220626,-4.02704e-20,-0.00322486,-10.5,3,-1.3,1098,2
3.50125e-05,1,0,8.0656e-06,-5.94067,12048.6,0.230358,-0.220514,-4.02499e-20,-0.00357429,-9.75,3,-1.3,1099,2
3.47423e-05,1,0,7.94923e-06,-6.16991,11043.8,0.228805,-0.219758,-0.000232244,-7.6777e-05,-15,0.621429,-1.2,1100,2
3.47017e-05,1,0,7.93531e-06,-6.15806,11043.8,0.228672,-0.219878,-0.000151768,-0.000420197,-15,1.01786,-1.2,1101,2
3.46672e-05,1,0,7.9236e-06,-6.15315,11043.8,0.228562,-0.220018,-4.54656e-06,-0.000491182,-15,1.41429,-1.2,1102,2
3.46434e-05,1,0,7.91587e-06,-6.15623,11043.8,0.228496,-0.220091,6.14683e-05,-0.000338655,-15,1.81071,-1.2,1103,2
3.46274e-05,1,0,7.91096e-06,-6.1571,11043.8,0.228459,-0.220076,4.86182e-05,-0.000116515,-15,2.20714,-1.2,1104,2
3.46175e-05,1,0,7.9081e-06,-6.15712,11043.8,0.228442,-0.220063,2.1381e-05,3.1604e-05,-15,2.60357,-1.2,1105,2
3.46453e-05,1,0,7.91953e-06,-6.15417,11043.8,0.228589,-0.220169,-4.01869e-20,-0.000224124,-14.25,3,-1.2,1106,2
3.47223e-05,1,0,7.94983e-06,-6.13037,11043.9,0.228955,-0.220428,-4.02342e-20,-0.00102329,-13.5,3,-1.2,1107,2
3.48229e-05,1,0,7.98926e-06,-6.0955,11043.9,0.229425,-0.220692,-4.02824e-20,-0.00217315,-12.75,3,-1.2,1108,2
3.49297e-05,1,0,8.03092e-06,-6.06807,11043.9,0.229916,-0.220832,-4.0308e-20,-0.0034142,-12,3,-1.2,1109,2
3.50244e-05,1,0,8.06789e-06,-6.04923,11043.9,0.23035,-0.220814,-4.03045e-20,-0.00444036,-11.25,3,-1.2,1110,2
3.50971e-05,1,0,8.09659e-06,-6.02785,11044,0.23069,-0.220703,-4.02843e-20,-0.00506781,-10.5,3,-1.2,1111,2
3.51186e-05,1,0,8.10587e-06,-6.0138,11044,0.230812,-0.220578,-4.02616e-20,-0.00538646,-9.75,3,-1.2,1112,2
3.47934e-05,1,0,7.96778e-06,-6.17921,10039.3,0.229002,-0.219636,-0.000457524,-6.86577e-05,-15,0.621429,-1.1,1113,2
3.47414e-05,1,0,7.94994e-06,-6.15309,10039.3,0.228832,-0.21988,-0.000346407,-0.000351519,-15,1.01786,-1.1,1114,2
3.46973e-05,1,0,7.9348e-06,-6.13335,10039.3,0.228686,-0.220154,-0.000108481,-0.000310214,-15,1.41429,-1.1,1115,2
3.46661e-05,1,0,7.92433e-06,-6.12377,10039.3,0.22859,-0.220316,4.26375e-05,-0.000115068,-15,1.81071,-1.1,1116,2
3.46441e-05,1,0,7.91724e-06,-6.12085,10039.3,0.228531,-0.220368,7.29949e-05,7.50384e-05,-15,2.20714,-1.1,1117,2
3.46305e-05,1,0,7.91303e-06,-6.12386,10039.3,0.228499,-0.220383,4.22475e-05,0.000188719,-15,2.60357,-1.1,1118,2
3.46638e-05,1,0,7.92663e-06,-6.09855,10039.3,0.228671,-0.22059,-4.02636e-20,0.00018536,-14.25,3,-1.1,1119,2
3.47586e-05,1,0,7.96381e-06,-6.03896,10039.4,0.229117,-0.220929,-4.03255e-20,-0.000140222,-13.5,3,-1.1,1120,2
3.48886e-05,1,0,8.0146e-06,-5.97398,10039.5,0.229718,-0.22113,-4.03623e-20,-0.000975625,-12.75,3,-1.1,1121,2
3.50375e-05,1,0,8.07275e-06,-5.91489,10039.5,0.230399,-0.221166,-4.03688e-20,-0.00215159,-12,3,-1.1,1122,2
3.51813e-05,1,0,8.12903e-06,-5.87952,10039.6,0.231054,-0.221016,-4.03415e-20,-0.00330595,-11.25,3,-1.1,1123,2
3.52979e-05,1,0,8.17511e-06,-5.8613,10039.6,0.231592,-0.220777,-4.02978e-20,-0.00413528,-10.5,3,-1.1,1124,2
3.53303e-05,1,0,8.18864e-06,-5.85613,10039.6,0.231761,-0.220544,-4.02554e-20,-0.00465207,-9.75,3,-1.1,1125,2
3.48738e-05,1,0,7.99727e-06,-6.1801,9034.72,0.22932,-0.219821,-0.000242201,-0.000140886,-15,0.621429,-1,1126,2
3.4801e-05,1,0,7.97222e-06,-6.1633,9034.73,0.22908,-0.21993,-0.000131462,-0.000603823,-15,1.01786,-1,1127,2
3.47386e-05,1,0,7.95031e-06,-6.15656,9034.74,0.228861,-0.220064,4.32484e-05,-0.000652293,-15,1.41429,-1,1128,2
3.46945e-05,1,0,7.93484e-06,-6.16067,9034.74,0.228706,-0.220111,9.03762e-05,-0.000392519,-15,1.81071,-1,1129,2
3.4665e-05,1,0,7.92503e-06,-6.16261,9034.73,0.228617,-0.220071,4.94139e-05,-9.39215e-05,-15,2.20714,-1,1130,2
3.46477e-05,1,0,7.91955e-06,-6.16227,9034.73,0.228573,-0.220051,1.42127e-05,8.27553e-05,-15,2.60357,-1,1131,2
3.46898e-05,1,0,7.93658e-06,-6.15651,9034.74,0.228786,-0.220143,-4.01821e-20,-0.000148655,-14.25,3,-1,1132,2
3.48114e-05,1,0,7.98408e-06,-6.13428,9034.76,0.229352,-0.220398,-4.02286e-20,-0.00100847,-13.5,3,-1,1133,2
3.49813e-05,1,0,8.05033e-06,-6.10282,9034.79,0.230131,-0.220721,-4.02875e-20,-0.00241165,-12.75,3,-1,1134,2
3.51776e-05,1,0,8.12679e-06,-6.07062,9034.83,0.23102,-0.220954,-4.03302e-20,-0.00407882,-12,3,-1,1135,2
3.53684e-05,1,0,8.20109e-06,-6.04492,9034.85,0.231875,-0.220985,-4.03358e-20,-0.00559215,-11.25,3,-1,1136,2
3.55261e-05,1,0,8.26276e-06,-6.02082,9034.88,0.232582,-0.220852,-4.03116e-20,-0.00659897,-10.5,3,-1,1137,2
3.55533e-05,1,0,8.27382e-06,-5.99975,9034.9,0.232714,-0.220647,-4.02742e-20,-0.00709093,-9.75,3,-1,1138,2
3.49733e-05,1,0,8.03337e-06,-6.19183,8030.16,0.2297,-0.2197,-0.000545984,-0.000110104,-15,0.621429,-0.9,1139,2
3.48768e-05,1,0,8.00033e-06,-6.15354,8030.2,0.229388,-0.219965,-0.00036437,-0.000471026,-15,1.01786,-0.9,1140,2
3.47951e-05,1,0,7.97124e-06,-6.12702,8030.23,0.229091,-0.220258,-6.19077e-05,-0.000379437,-15,1.41429,-0.9,1141,2
3.47335e-05,1,0,7.9491e-06,-6.11648,8030.24,0.22886,-0.220409,9.42901e-05,-0.000103486,-15,1.81071,-0.9,1142,2
3.46918e-05,1,0,7.93488e-06,-6.1171,8030.23,0.228725,-0.220437,9.47686e-05,0.000123474,-15,2.20714,-0.9,1143,2
3.46683e-05,1,0,7.92722e-06,-6.12102,8030.23,0.228659,-0.220437,4.31595e-05,0.00023942,-15,2.60357,-0.9,1144,2
3.47189e-05,1,0,7.94752e-06,-6.09011,8030.26,0.22891,-0.22066,-4.02765e-20,0.000287417,-14.25,3,-0.9,1145,2
3.48673e-05,1,0,8.00523e-06,-6.02676,8030.33,0.22959,-0.221052,-4.03481e-20,1.153e-05,-13.5,3,-0.9,1146,2
3.50829e-05,1,0,8.08899e-06,-5.94946,8030.4,0.230565,-0.221337,-4.04001e-20,-0.000898153,-12.75,3,-0.9,1147,2
3.53529e-05,1,0,8.19417e-06,-5.86052,8030.49,0.231775,-0.221455,-4.04217e-20,-0.0023136,-12,3,-0.9,1148,2
3.5644e-05,1,0,8.30815e-06,-5.79085,8030.56,0.233072,-0.221316,-4.03962e-20,-0.00383655,-11.25,3,-0.9,1149,2
3.59058e-05,1,0,8.41148e-06,-5.75079,8030.6,0.234239,-0.220993,-4.03373e-20,-0.00499549,-10.5,3,-0.9,1150,2
3.59746e-05,1,0,8.43915e-06,-5.72844,8030.62,0.234553,-0.220602,-4.02659e-20,-0.00584673,-9.75,3,-0.9,1151,2
