nut,alpha.water,yPlus,k,p_rgh,p,omega,U0,U1,U2,Points0,Points1,Points2,vtkOriginalIndices,vtkCompositeIndexArray
1.16976e-06,0.0477746,0,1.65608e-05,2.74281,-1892.24,3.20883,-0.0748033,0,0.124595,0.625521,0,-0.00625,18351,2
1.25e-06,0.0143798,0,1.49455e-05,4.29848,-1829.56,2.5493,-0.0784836,0,0.101885,0.631901,0,-0.0125,18352,2
1.22978e-06,0.0351935,0,1.52043e-05,2.53604,-1892.45,2.67568,-0.0877109,0,0.116984,0.631901,0,-0.00625,18353,2
0.000153422,0.0803222,0,0.000445722,0.0335538,-611.252,2.90495,-0.0937136,0,0.00425628,-0.351562,0,-0.1375,18354,2
0.000150642,0.0735045,0,0.000428082,0.0438279,-672.37,2.8416,-0.0889435,0,0.00414914,-0.351562,0,-0.13125,18355,2
0.000151182,0.0787227,0,0.000443246,-0.0249825,-611.311,2.93149,-0.0931103,0,0.00422451,-0.339844,0,-0.1375,18356,2
0.000147585,0.0720449,0,0.000422977,-0.0157327,-672.43,2.86579,-0.0883727,0,0.00413137,-0.339844,0,-0.13125,18357,2
0.000151878,0.0575124,0,0.000430959,0.077402,-855.722,2.83745,-0.0760025,0,0.00497773,-0.351562,0,-0.1125,18358,2
0.000159245,0.0533656,0,0.000459646,0.0895548,-916.839,2.88597,-0.07166,0,0.00558953,-0.351562,0,-0.10625,18359,2
0.000146342,0.0563786,0,0.000420078,0.0151458,-855.785,2.87046,-0.0756175,0,0.00509671,-0.339844,0,-0.1125,18360,2
0.000153128,0.0523112,0,0.00044809,0.0264535,-916.902,2.92578,-0.0713146,0,0.00578366,-0.339844,0,-0.10625,18361,2
0.00020378,0.0433265,0,0.000608174,0.124619,-1100.19,2.98479,-0.0570799,0,0.00751264,-0.351562,0,-0.0875,18362,2
0.000222967,0.0404917,0,0.00066342,0.133904,-1161.31,2.97619,-0.0517345,0,0.00794035,-0.351562,0,-0.08125,18363,2
0.000197491,0.0424549,0,0.000599809,0.0586189,-1100.26,3.03749,-0.0565707,0,0.00791671,-0.339844,0,-0.0875,18364,2
0.000217079,0.0396737,0,0.00065738,0.0666593,-1161.38,3.02915,-0.0510774,0,0.00838158,-0.339844,0,-0.08125,18365,2
0.000278979,0.0324574,0,0.000789517,0.151286,-1344.68,2.83128,-0.0354342,0,0.00810498,-0.351562,0,-0.0625,18366,2
0.00029485,0.0297448,0,0.000811508,0.154272,-1405.8,2.75345,-0.0302499,0,0.00779249,-0.351562,0,-0.05625,18367,2
0.000274846,0.0318073,0,0.000790319,0.0797672,-1344.75,2.87689,-0.0342116,0,0.00853276,-0.339844,0,-0.0625,18368,2
0.000291301,0.0291546,0,0.000813845,0.0813886,-1405.88,2.79512,-0.0288352,0,0.00818363,-0.339844,0,-0.05625,18369,2
0.000330564,0.020967,0,0.000818474,0.158944,-1589.18,2.4767,-0.0166574,0,0.00599785,-0.351562,0,-0.0375,18370,2
0.0003388,0.0177653,0,0.000806872,0.159696,-1650.31,2.3821,-0.0130131,0,0.0051847,-0.351562,0,-0.03125,18371,2
0.000328331,0.0205633,0,0.00082229,0.0829111,-1589.26,2.50522,-0.0147435,0,0.00623174,-0.339844,0,-0.0375,18372,2
0.000336833,0.0174249,0,0.000810301,0.0829647,-1650.39,2.40624,-0.0109677,0,0.00535876,-0.339844,0,-0.03125,18373,2
0.000355027,0.007365,0,0.000765659,0.151386,-1833.71,2.15676,-0.00550439,0,0.0022752,-0.351562,0,-0.0125,18374,2
0.000357789,0.00370543,0,0.000758313,0.211023,-1894.77,2.11949,-0.00419634,0,0.00160915,-0.351562,0,-0.00625,18375,2
0.000353384,0.00722115,0,0.000766639,0.0791367,-1833.78,2.16956,-0.00318295,0,0.00230752,-0.339844,0,-0.0125,18376,2
0.000356058,0.00363135,0,0.000758196,0.106889,-1894.88,2.12947,-0.0018329,0,0.00140431,-0.339844,0,-0.00625,18377,2
0.000116546,0.0494603,0,0.00188724,-2.34949,-503.604,12.2429,-0.0608153,0,0.00111369,0.332812,0,-0.15,18378,2
0.000115845,0.0499209,0,0.00186497,-2.27438,-500.036,12.1221,-0.0625462,0,0.00113521,0.328125,0,-0.15,18379,2
0.000142298,0.0443006,0,0.00152976,-2.11896,-613.405,9.23274,-0.011696,0,-0.00169916,0.31875,0,-0.1375,18380,2
0.000147871,0.0422142,0,0.00118595,-2.11237,-674.527,7.56985,0.00544594,0,-0.00367807,0.31875,0,-0.13125,18381,2
0.000141814,0.0441041,0,0.00155077,-2.21027,-613.496,9.36056,-0.0111951,0,-0.00159865,0.323438,0,-0.1375,18382,2
0.000148423,0.0420596,0,0.00120477,-2.20557,-674.62,7.65178,0.00624435,0,-0.0035294,0.323438,0,-0.13125,18383,2
4.13592e-05,0.0375718,0,0.000295458,-2.02851,-857.828,7.52188,0.0356531,0,-0.00610889,0.31875,0,-0.1125,18384,2
1.2139e-05,0.0364105,0,0.000112436,-2.02644,-918.955,11.4997,0.0354323,0,-0.00345193,0.31875,0,-0.10625,18385,2
4.25569e-05,0.0375257,0,0.000303434,-2.1242,-857.924,7.50095,0.0369244,0,-0.00597511,0.323438,0,-0.1125,18386,2
1.24862e-05,0.0363711,0,0.000115539,-2.12282,-919.051,11.4826,0.0366833,0,-0.00341389,0.323438,0,-0.10625,18387,2
0.000140486,0.0562211,0,0.00131543,-0.563798,-501.818,7.86965,-0.059998,0,-0.00358987,0.182812,0,-0.15,18388,2
0.000140297,0.0566365,0,0.00130557,-0.549039,-498.31,7.81923,-0.0613709,0,-0.00365968,0.178125,0,-0.15,18389,2
0.000134906,0.0485336,0,0.000856568,-0.487683,-611.773,6.11148,-0.0362038,0,-0.00806604,0.16875,0,-0.1375,18390,2
0.000106542,0.0452218,0,0.000612485,-0.443809,-672.858,5.73688,-0.0266556,0,-0.0101086,0.16875,0,-0.13125,18391,2
0.000136102,0.0484653,0,0.000874724,-0.501264,-611.787,6.17337,-0.0353667,0,-0.00785559,0.173438,0,-0.1375,18392,2
0.000108501,0.0451864,0,0.000627381,-0.457964,-672.872,5.76809,-0.0256602,0,-0.00991751,0.173438,0,-0.13125,18393,2
1.77309e-05,0.0384723,0,0.000139214,-0.329488,-856.129,8.19834,-0.00889325,0,-0.00825264,0.16875,0,-0.1125,18394,2
6.27497e-06,0.0375673,0,6.11845e-05,-0.320867,-917.249,11.8979,-0.00378891,0,-0.00320143,0.16875,0,-0.10625,18395,2
1.80479e-05,0.038445,0,0.000141251,-0.343516,-856.143,8.17933,-0.00761886,0,-0.00825195,0.173438,0,-0.1125,18396,2
6.3342e-06,0.0375271,0,6.16842e-05,-0.334728,-917.263,11.8895,-0.00274786,0,-0.00324088,0.173438,0,-0.10625,18397,2
2.44928e-05,0.125321,0,7.49721e-06,1.09658,-671.318,0.281801,-0.152901,0,0.0018269,0.829687,0,-0.13125,18398,2
2.23951e-05,0.065844,0,7.52892e-06,1.05735,-915.871,0.282396,-0.15307,0,0.00336084,0.829687,0,-0.10625,18399,2
2.1105e-05,0.031443,0,7.54711e-06,0.938194,-1160.5,0.282746,-0.153859,0,0.00497565,0.829687,0,-0.08125,18400,2
1.95401e-05,0.0135763,0,7.57861e-06,0.731537,-1405.23,0.283397,-0.155091,0,0.00646319,0.829687,0,-0.05625,18401,2
1.87185e-05,0.00511719,0,7.60377e-06,0.441774,-1650.03,0.283887,-0.156988,0,0.0076295,0.829687,0,-0.03125,18402,2
2.67196e-05,0,0,7.54816e-06,0,-1956.11,0.282495,-0.159248,1.26377e-05,0.00807135,0.829687,0.00703125,0,18403,2
2.31672e-05,0.00110242,0,7.55938e-06,0.0918754,-1894.89,0.282825,-0.15913,0,0.00823826,0.829687,0,-0.00625,18404,2
2.67271e-05,0,0,7.552e-06,0,-1956.11,0.28256,-0.159242,6.36765e-06,0.00827768,0.829687,0.00351562,0,18405,2
2.67199e-05,0.000429583,0,7.54823e-06,0.0274861,-1936.43,0.282495,-0.159248,0,0.00807439,0.829687,0,0,18406,2
2.66282e-05,0.000481051,0,7.50293e-06,0.0315481,-1926.6,0.281765,-0.159371,0,0.0061702,0.855208,0,0,18407,2
4.54231e-06,0,0,1.07015e-05,0,-1956.11,0.412938,-0.155443,-0.0126525,0,0.829687,0.237388,0,18408,2
5.22423e-06,0,0,1.08522e-05,0,-1956.11,0.414787,-0.156817,-0.0172348,0.00601476,0.829687,0.225,0,18409,2
3.88825e-06,0,0,1.08814e-05,0,-1956.11,0.426004,-0.15575,-0.0165072,0,0.829687,0.231194,0,18410,2
0.000109795,0.0580546,0,0.000383829,-1.02453,-612.31,3.49304,-0.0840905,0,-0.00171374,-0.164062,0,-0.1375,18411,2
9.42102e-05,0.0531945,0,0.000326099,-1.03622,-673.45,3.4634,-0.0805856,0,-0.00171267,-0.164062,0,-0.13125,18412,2
0.000106656,0.057065,0,0.000379777,-1.0603,-612.346,3.55798,-0.0832067,0,-0.00251605,-0.152344,0,-0.1375,18413,2
9.03141e-05,0.0523202,0,0.000319602,-1.072,-673.486,3.54189,-0.0797853,0,-0.00254761,-0.152344,0,-0.13125,18414,2
6.25227e-05,0.0424231,0,0.000261972,-1.07641,-856.876,4.2005,-0.0739199,0,0.00285346,-0.164062,0,-0.1125,18415,2
6.08329e-05,0.0392168,0,0.000273958,-1.09758,-918.026,4.50731,-0.0708754,0,0.00579704,-0.164062,0,-0.10625,18416,2
5.78174e-05,0.0419425,0,0.000253341,-1.11277,-856.913,4.3953,-0.0735824,0,0.0023271,-0.152344,0,-0.1125,18417,2
5.55954e-05,0.038777,0,0.000263533,-1.13592,-918.064,4.74536,-0.070598,0,0.00553349,-0.152344,0,-0.10625,18418,2
9.52883e-05,0.0284328,0,0.000417079,-1.192,-1101.51,4.39322,-0.0515872,0,0.011792,-0.164062,0,-0.0875,18419,2
0.000119851,0.0249981,0,0.000493112,-1.22739,-1162.67,4.13145,-0.0425414,0,0.0116543,-0.164062,0,-0.08125,18420,2
8.89886e-05,0.0274879,0,0.000401732,-1.24097,-1101.56,4.53603,-0.0505478,0,0.0116817,-0.152344,0,-0.0875,18421,2
0.000114052,0.0238378,0,0.000478015,-1.27907,-1162.72,4.21312,-0.0411509,0,0.011267,-0.152344,0,-0.08125,18422,2
0.000202546,0.0173811,0,0.000671406,-1.31949,-1346.15,3.30358,-0.016667,0,0.00798252,-0.164062,0,-0.0625,18423,2
0.000225707,0.0155191,0,0.000702064,-1.34181,-1407.3,3.07286,-0.00934358,0,0.0064897,-0.164062,0,-0.05625,18424,2
0.000194582,0.0160869,0,0.000651663,-1.37791,-1346.21,3.26824,-0.0151907,0,0.00692625,-0.152344,0,-0.0625,18425,2
0.000217254,0.0142847,0,0.00068131,-1.40121,-1407.36,3.02317,-0.00800891,0,0.00532721,-0.152344,0,-0.05625,18426,2
0.000286937,0.0107065,0,0.00073386,-1.35853,-1590.7,2.55912,0.00811611,0,0.00265985,-0.164062,0,-0.0375,18427,2
0.00030017,0.00919036,0,0.00073511,-1.42412,-1651.9,2.44987,0.0125794,0,0.00115968,-0.164062,0,-0.03125,18428,2
0.000284268,0.00988191,0,0.000719879,-1.41001,-1590.75,2.53365,0.00878261,0,0.00155062,-0.152344,0,-0.0375,18429,2
0.00029674,0.00853966,0,0.000727421,-1.48244,-1651.95,2.45196,0.0130414,0,0.000130445,-0.152344,0,-0.03125,18430,2
0.000231052,0.00452702,0,0.000755014,-0.911305,-1834.77,2.37664,0.0219256,0,4.32654e-05,-0.164062,0,-0.0125,18431,2
0.000152265,0.00232428,0,0.000762254,-1.90053,-1896.89,2.38205,0.026576,0,-0.00639914,-0.164062,0,-0.00625,18432,2
0.000217657,0.00436578,0,0.000775385,-0.909824,-1834.77,2.53033,0.0228531,0,-0.000447702,-0.152344,0,-0.0125,18433,2
0.000128968,0.00226752,0,0.000792314,-2.02456,-1897.01,2.5915,0.0279737,0,-0.00822351,-0.152344,0,-0.00625,18434,2
5.08026e-05,0.0478577,0,0.000746532,-4.62427,-505.878,14.2635,-0.153428,0,-0.0222015,0.482812,0,-0.15,18435,2
5.41252e-05,0.0481098,0,0.000814905,-4.64528,-502.406,14.337,-0.149752,0,-0.0207628,0.478125,0,-0.15,18436,2
7.85333e-05,0.0375843,0,0.00179509,-4.94333,-616.229,17.2606,-0.0429267,0,-0.00563795,0.46875,0,-0.1375,18437,2
9.97712e-05,0.0360002,0,0.00161851,-5.00604,-677.42,13.4306,-0.00233745,0,-0.00361202,0.46875,0,-0.13125,18438,2
7.41242e-05,0.0374872,0,0.00175055,-4.97485,-616.26,17.7411,-0.0472319,0,-0.00644444,0.473437,0,-0.1375,18439,2
9.46504e-05,0.0358109,0,0.00160953,-5.03989,-677.454,13.8964,-0.00452212,0,-0.00393942,0.473437,0,-0.13125,18440,2
7.90297e-05,0.0347099,0,0.000601237,-5.02401,-860.824,7.69905,0.0508153,0,-0.00250687,0.46875,0,-0.1125,18441,2
2.9639e-05,0.0344015,0,0.000287,-5.03072,-921.959,11.3283,0.0562817,0,-0.00170211,0.46875,0,-0.10625,18442,2
7.80462e-05,0.0345514,0,0.000602711,-5.06725,-860.867,7.82379,0.0501604,0,-0.00253773,0.473437,0,-0.1125,18443,2
2.95019e-05,0.0342793,0,0.000293822,-5.07527,-922.004,12.2018,0.0557932,0,-0.0017209,0.473437,0,-0.10625,18444,2
2.66683e-05,0,0,7.52176e-06,0,-1956.11,0.282049,-0.159314,4.37337e-06,0.00730844,0.829687,0.119531,0,18445,2
2.66702e-05,0,0,7.52345e-06,0,-1956.11,0.282092,-0.159307,5.01435e-05,0.00738068,0.829687,0.1125,0,18446,2
2.66749e-05,0,0,7.52537e-06,0,-1956.11,0.282114,-0.159305,2.88114e-05,0.00752628,0.829687,0.116016,0,18447,2
1.30201e-05,0,0,8.23374e-06,0,-1956.11,0.301356,-0.158239,0.00482124,0,0.829687,0.435603,0,18448,2
1.26294e-05,0,0,8.26695e-06,0,-1956.11,0.303206,-0.158048,0.00473934,0,0.829687,0.423214,0,18449,2
1.02027e-05,0,0,8.26965e-06,0,-1956.11,0.304022,-0.158024,0.00489886,0,0.829687,0.429408,0,18450,2
2.66999e-05,0,0,7.54041e-06,0,-1956.11,0.282413,-0.159265,0.000101246,0.00783615,0.829687,0.0632813,0,18451,2
2.67038e-05,0,0,7.54213e-06,0,-1956.11,0.282436,-0.159261,9.28914e-05,0.00788515,0.829687,0.05625,0,18452,2
2.67088e-05,0,0,7.54489e-06,0,-1956.11,0.282487,-0.159257,9.772e-05,0.00805942,0.829687,0.0597656,0,18453,2
7.29079e-06,0,0,8.67803e-06,0,-1956.11,0.326647,-0.155942,0.00257614,0,0.829687,0.336496,0,18454,2
6.60844e-06,0,0,8.82252e-06,0,-1956.11,0.33315,-0.155563,0.00180641,0,0.829687,0.324107,0,18455,2
5.3873e-06,0,0,8.76372e-06,0,-1956.11,0.33413,-0.155461,0.00231723,0,0.829687,0.330301,0,18456,2
1.86797e-05,0,0,7.88658e-06,0,-1956.11,0.289284,-0.159355,-0.00201672,0.00716548,0.829687,0.175781,0,18457,2
2.214e-05,0,0,7.74342e-06,0,-1956.11,0.286113,-0.159356,-0.00145566,0.00708159,0.829687,0.16875,0,18458,2
2.00663e-05,0,0,7.80803e-06,0,-1956.11,0.287503,-0.159361,-0.00174556,0.00728027,0.829687,0.172266,0,18459,2
2.04775e-05,0,0,8.07857e-06,0,-1956.11,0.292394,-0.159335,0.00472906,0,0.829687,0.53471,0,18460,2
1.902e-05,0,0,8.09222e-06,0,-1956.11,0.293035,-0.159226,0.00473827,0,0.829687,0.522321,0,18461,2
1.83453e-05,0,0,8.09921e-06,0,-1956.11,0.293158,-0.159242,0.00481826,0,0.829687,0.528516,0,18462,2
0.00014426,0.057526,0,0.00100082,-0.50568,-501.76,6.34496,-0.0657073,0,-0.00675531,0.107813,0,-0.15,18463,2
0.00014447,0.057909,0,0.000995921,-0.509794,-498.271,6.32268,-0.0668612,0,-0.00676647,0.103125,0,-0.15,18464,2
0.000112558,0.049123,0,0.000605215,-0.470717,-611.756,5.36324,-0.0489176,0,-0.0107834,0.09375,0,-0.1375,18465,2
7.73578e-05,0.045393,0,0.000415646,-0.431207,-672.845,5.40363,-0.0416376,0,-0.0124663,0.09375,0,-0.13125,18466,2
0.00011431,0.049106,0,0.000618694,-0.462003,-611.748,5.39738,-0.0481523,0,-0.0106513,0.0984375,0,-0.1375,18467,2
7.90094e-05,0.0453968,0,0.000425746,-0.421899,-672.836,5.41649,-0.0407465,0,-0.0123572,0.0984375,0,-0.13125,18468,2
1.49339e-05,0.0390094,0,0.000122571,-0.326799,-856.127,8.46721,-0.0272715,0,-0.00782603,0.09375,0,-0.1125,18469,2
5.9263e-06,0.038262,0,5.87516e-05,-0.323475,-917.252,12.0162,-0.0185417,0,-0.002469,0.09375,0,-0.10625,18470,2
1.50153e-05,0.0389691,0,0.000122933,-0.316755,-856.117,8.45139,-0.0262169,0,-0.00786787,0.0984375,0,-0.1125,18471,2
5.92299e-06,0.0382148,0,5.86561e-05,-0.313021,-917.241,12.0088,-0.0176958,0,-0.00251317,0.0984375,0,-0.10625,18472,2
6.33755e-06,0.144518,0,7.92055e-06,2.78348,-608.502,0.303603,-0.141465,0,-0.00275116,0.727604,0,-0.1375,18473,2
6.01165e-06,0.126465,0,7.94371e-06,2.88719,-669.527,0.305917,-0.140708,0,-0.00181757,0.727604,0,-0.13125,18474,2
7.42681e-06,0.145191,0,7.83441e-06,2.49041,-608.795,0.29681,-0.143546,0,-0.00143356,0.740365,0,-0.1375,18475,2
7.06306e-06,0.126882,0,7.85251e-06,2.56664,-669.848,0.298322,-0.142983,0,-0.000587309,0.740365,0,-0.13125,18476,2
5.25478e-06,0.0816975,0,8.01918e-06,3.1428,-852.657,0.313252,-0.138768,0,0.00163653,0.727604,0,-0.1125,18477,2
5.04276e-06,0.0700698,0,8.04842e-06,3.20148,-913.727,0.316012,-0.138307,0,0.00301043,0.727604,0,-0.10625,18478,2
6.23171e-06,0.0814027,0,7.91271e-06,2.7424,-853.057,0.303072,-0.141627,0,0.00245722,0.740365,0,-0.1125,18479,2
5.99454e-06,0.0696221,0,7.93678e-06,2.77684,-914.152,0.304884,-0.141349,0,0.00363696,0.740365,0,-0.10625,18480,2
4.48137e-06,0.0428406,0,8.12912e-06,3.26162,-1097.05,0.324839,-0.137701,0,0.00774621,0.727604,0,-0.0875,18481,2
4.32445e-06,0.0360617,0,8.15019e-06,3.2344,-1158.21,0.327697,-0.137781,0,0.0094978,0.727604,0,-0.08125,18482,2
5.36426e-06,0.0421014,0,8.00097e-06,2.78067,-1097.53,0.310561,-0.141194,0,0.00761335,0.740365,0,-0.0875,18483,2
5.1896e-06,0.0352892,0,8.01652e-06,2.74252,-1158.7,0.31232,-0.141373,0,0.00905594,0.740365,0,-0.08125,18484,2
3.93225e-06,0.0208401,0,8.2172e-06,2.97904,-1341.85,0.336459,-0.139056,0,0.0150466,0.727604,0,-0.0625,18485,2
3.81684e-06,0.0171612,0,8.24463e-06,2.83012,-1403.13,0.339716,-0.139888,0,0.0169286,0.727604,0,-0.05625,18486,2
4.74787e-06,0.0200739,0,8.06974e-06,2.4874,-1342.34,0.317831,-0.142742,0,0.0135441,0.740365,0,-0.0625,18487,2
4.61424e-06,0.0164389,0,8.09328e-06,2.3516,-1403.61,0.319985,-0.143526,0,0.0150408,0.740365,0,-0.05625,18488,2
3.50976e-06,0.00917982,0,8.32455e-06,2.17729,-1587.17,0.349651,-0.143784,0,0.0223512,0.727604,0,-0.0375,18489,2
3.42706e-06,0.00731149,0,8.34252e-06,1.89044,-1648.58,0.352371,-0.145536,0,0.023994,0.727604,0,-0.03125,18490,2
4.26428e-06,0.0086216,0,8.15967e-06,1.78386,-1587.56,0.32638,-0.146989,0,0.019281,0.740365,0,-0.0375,18491,2
4.17543e-06,0.00681806,0,8.17274e-06,1.54178,-1648.93,0.327955,-0.148487,0,0.0205405,0.740365,0,-0.03125,18492,2
3.13265e-06,0.00331232,0,8.38196e-06,0.837028,-1833.02,0.361086,-0.151959,0,0.0279749,0.727604,0,-0.0125,18493,2
3.37021e-06,0.00272341,0,8.33936e-06,0.431817,-1894.55,0.35631,-0.154817,0,0.0289677,0.727604,0,-0.00625,18494,2
3.85471e-06,0.00300732,0,8.19791e-06,0.673555,-1833.18,0.332861,-0.153836,0,0.0235144,0.740365,0,-0.0125,18495,2
4.20871e-06,0.00228322,0,8.15052e-06,0.345409,-1894.64,0.328426,-0.156115,0,0.0242134,0.740365,0,-0.00625,18496,2
0.000133818,0.0680144,0,0.000420051,-0.516812,-611.802,3.1374,-0.0891863,0,0.00292318,-0.257812,0,-0.1375,18497,2
0.000124374,0.0622376,0,0.000381141,-0.51766,-672.932,3.0638,-0.0848773,0,0.00294626,-0.257812,0,-0.13125,18498,2
0.000131044,0.0666006,0,0.00041584,-0.591844,-611.877,3.17151,-0.0886456,0,0.0025441,-0.246094,0,-0.1375,18499,2
0.000120765,0.0609414,0,0.000374335,-0.594557,-673.009,3.09902,-0.0844264,0,0.00258005,-0.246094,0,-0.13125,18500,2
0.000106128,0.0487717,0,0.000341384,-0.517426,-856.317,3.21784,-0.0742937,0,0.00523904,-0.257812,0,-0.1125,18501,2
0.000108622,0.0451925,0,0.000363109,-0.517079,-917.445,3.34262,-0.0705176,0,0.00666711,-0.257812,0,-0.10625,18502,2
0.000100349,0.047786,0,0.000330499,-0.600269,-856.4,3.29505,-0.0742751,0,0.00511913,-0.246094,0,-0.1125,18503,2
0.000102275,0.0442651,0,0.000351236,-0.602306,-917.531,3.43418,-0.0705986,0,0.00669071,-0.246094,0,-0.10625,18504,2
0.000149706,0.0360531,0,0.000525481,-0.523586,-1100.84,3.51158,-0.0545848,0,0.0106142,-0.257812,0,-0.0875,18505,2
0.000171688,0.0334173,0,0.000596661,-0.530634,-1161.97,3.4778,-0.047812,0,0.0112582,-0.257812,0,-0.08125,18506,2
0.000142647,0.0351088,0,0.000513048,-0.617572,-1100.93,3.59865,-0.0544329,0,0.0109283,-0.246094,0,-0.0875,18507,2
0.000164902,0.0324454,0,0.000585459,-0.627768,-1162.07,3.55349,-0.0474309,0,0.0115647,-0.246094,0,-0.08125,18508,2
0.000241971,0.0262692,0,0.00077373,-0.562036,-1345.39,3.20059,-0.0263393,0,0.0107783,-0.257812,0,-0.0625,18509,2
0.000262827,0.0239794,0,0.00080729,-0.572488,-1406.53,3.07417,-0.0195328,0,0.0100076,-0.257812,0,-0.05625,18510,2
0.000236905,0.0253143,0,0.000766799,-0.667141,-1345.5,3.24009,-0.0252467,0,0.010869,-0.246094,0,-0.0625,18511,2
0.000258381,0.023069,0,0.00080122,-0.679354,-1406.64,3.10381,-0.0182558,0,0.0100136,-0.246094,0,-0.05625,18512,2
0.000310248,0.0167658,0,0.000826387,-0.594113,-1589.94,2.66497,-0.00203812,0,0.00672581,-0.257812,0,-0.0375,18513,2
0.000321142,0.0141621,0,0.00081308,-0.597743,-1651.07,2.53284,0.00256937,0,0.00544834,-0.257812,0,-0.03125,18514,2
0.000307376,0.0160727,0,0.000821462,-0.703504,-1590.05,2.67393,-0.000391044,0,0.0065483,-0.246094,0,-0.0375,18515,2
0.000318715,0.0135629,0,0.000808402,-0.707428,-1651.18,2.53751,0.00429269,0,0.00523398,-0.246094,0,-0.03125,18516,2
0.000342235,0.00578211,0,0.000761193,-0.502853,-1834.36,2.22441,0.0120468,0,0.00185199,-0.257812,0,-0.0125,18517,2
0.000345042,0.00288672,0,0.000748479,-0.822265,-1895.81,2.16927,0.0138523,0,-0.000617774,-0.257812,0,-0.00625,18518,2
0.000340912,0.00551788,0,0.000757974,-0.592565,-1834.45,2.22361,0.0139115,0,0.00163459,-0.246094,0,-0.0125,18519,2
0.000343896,0.00275071,0,0.00074562,-0.969056,-1895.95,2.16819,0.0157434,0,-0.00100333,-0.246094,0,-0.00625,18520,2
9.38927e-05,0.0459509,0,0.00183165,-3.8681,-505.122,14.6458,-0.082147,0,-0.00265369,0.407813,0,-0.15,18521,2
9.28103e-05,0.0464179,0,0.00181116,-3.80107,-501.562,14.3858,-0.0829726,0,-0.0025083,0.403125,0,-0.15,18522,2
0.0001307,0.0410352,0,0.00185769,-3.68921,-614.975,11.7284,-0.0112391,0,-0.000973485,0.39375,0,-0.1375,18523,2
0.000146352,0.0395094,0,0.00150269,-3.71039,-676.125,9.28016,0.0119628,0,-0.00171635,0.39375,0,-0.13125,18524,2
0.000128533,0.0408084,0,0.00187501,-3.78541,-615.071,11.9579,-0.0119932,0,-0.00101435,0.398438,0,-0.1375,18525,2
0.00014491,0.0393126,0,0.00152214,-3.81071,-676.225,9.44278,0.0117807,0,-0.001627,0.398438,0,-0.13125,18526,2
6.47698e-05,0.0365998,0,0.000455425,-3.67858,-859.478,7.24378,0.0508717,0,-0.00356742,0.39375,0,-0.1125,18527,2
2.05013e-05,0.0356957,0,0.000184227,-3.68694,-920.615,11.2147,0.0522566,0,-0.00235969,0.39375,0,-0.10625,18528,2
6.64777e-05,0.0365176,0,0.000467777,-3.78284,-859.583,7.2366,0.0513743,0,-0.00339864,0.398438,0,-0.1125,18529,2
2.1254e-05,0.0356417,0,0.000190743,-3.79128,-920.72,11.1997,0.0530067,0,-0.00226818,0.398438,0,-0.10625,18530,2
0.000170128,0.0931427,0,0.000460078,0.361452,-610.924,2.7046,-0.0988016,0,0.00377788,-0.445312,0,-0.1375,18531,2
0.000173422,0.085165,0,0.000461412,0.375058,-672.039,2.6609,-0.0939846,0,0.00359612,-0.445312,0,-0.13125,18532,2
0.000168128,0.0915586,0,0.000458745,0.333912,-610.952,2.7288,-0.0981546,0,0.00388295,-0.433594,0,-0.1375,18533,2
0.000170727,0.0837258,0,0.000457992,0.347475,-672.067,2.68285,-0.0933247,0,0.00370696,-0.433594,0,-0.13125,18534,2
0.000192021,0.0664968,0,0.000503741,0.41725,-855.383,2.62339,-0.0805247,0,0.00367711,-0.445312,0,-0.1125,18535,2
0.000202832,0.0616574,0,0.000534276,0.431987,-916.496,2.63406,-0.0761799,0,0.00387892,-0.445312,0,-0.10625,18536,2
0.000187488,0.0653941,0,0.000496397,0.389603,-855.41,2.64763,-0.0798473,0,0.00385371,-0.433594,0,-0.1125,18537,2
0.000197997,0.0606455,0,0.000527031,0.404338,-916.524,2.66174,-0.0754772,0,0.00409167,-0.433594,0,-0.10625,18538,2
0.000246292,0.0498192,0,0.000651325,0.476699,-1099.84,2.64485,-0.0630998,0,0.00461277,-0.445312,0,-0.0875,18539,2
0.000262234,0.0464321,0,0.000689112,0.490783,-1160.95,2.62833,-0.0587365,0,0.00479934,-0.445312,0,-0.08125,18540,2
0.000241773,0.0490534,0,0.000648158,0.44885,-1099.87,2.68119,-0.0621946,0,0.00493255,-0.433594,0,-0.0875,18541,2
0.000258095,0.0457426,0,0.000687868,0.462721,-1160.98,2.66568,-0.0577248,0,0.00514279,-0.433594,0,-0.08125,18542,2
0.000305962,0.0368175,0,0.00076862,0.52711,-1344.3,2.51277,-0.0460614,0,0.00492445,-0.445312,0,-0.0625,18543,2
0.000318032,0.0336038,0,0.000781029,0.536895,-1405.42,2.45641,-0.0421209,0,0.00480152,-0.445312,0,-0.05625,18544,2
0.000303121,0.0363394,0,0.000772093,0.497839,-1344.33,2.54783,-0.0446745,0,0.0052812,-0.433594,0,-0.0625,18545,2
0.000315563,0.0331898,0,0.000785365,0.507083,-1405.45,2.48941,-0.0406064,0,0.00514432,-0.433594,0,-0.05625,18546,2
0.000345692,0.0234246,0,0.000781409,0.55933,-1588.78,2.2608,-0.0318129,0,0.00397486,-0.445312,0,-0.0375,18547,2
0.000352435,0.019794,0,0.00077371,0.564653,-1649.91,2.19563,-0.0290349,0,0.00357529,-0.445312,0,-0.03125,18548,2
